#********mc_data: L-24.0, k_b-3000000000.0, dt-1e-10********


#init L		 init nma	 init fma	 state		 final L	 final nma	 final fma	 step length	 t
24.000000	4.418446	3.988480	NEARBOUND	0.538451	3.084420	3.119290	-23.461549	0.000002
24.000000	4.682437	3.310657	NEARBOUND	-17.085000	2.489510	2.559410	-41.085000	0.000000
24.000000	4.620713	4.636245	FARBOUND	14.793100	1.896860	1.238500	38.793100	0.000000
24.000000	4.577663	4.117191	FARBOUND	25.628500	2.153550	1.430990	49.628500	0.000000
24.000000	4.357445	4.030669	FARBOUND	26.987600	2.312030	1.256690	50.987600	0.000000
24.000000	4.485779	3.628795	NEARBOUND	-8.765880	3.106030	3.508040	-32.765880	0.000003
24.000000	4.132845	3.964493	FARBOUND	17.134600	1.985050	1.274050	41.134600	0.000000
24.000000	4.491724	3.757005	NEARBOUND	-25.613200	2.186320	1.776520	-49.613200	0.000000
24.000000	4.190025	3.792223	NEARBOUND	-18.355300	2.215870	1.842740	-42.355300	0.000000
24.000000	4.291771	3.775866	FARBOUND	29.254800	2.234190	1.414400	53.254800	0.000000
24.000000	4.312235	4.346146	FARBOUND	-11.213000	2.605550	2.906080	12.787000	0.000001
24.000000	4.003556	3.967386	FARBOUND	12.015900	1.833800	1.299700	36.015900	0.000000
24.000000	4.498788	4.272299	NEARBOUND	-7.111710	3.088410	3.377640	-31.111710	0.000002
24.000000	4.009935	4.129859	NEARBOUND	-29.833400	2.426230	2.038670	-53.833400	0.000000
24.000000	3.794128	3.809081	NEARBOUND	-10.207500	3.324860	3.719770	-34.207500	0.000002
24.000000	4.743163	4.006939	FARBOUND	33.253100	2.229040	1.330370	57.253100	0.000001
24.000000	4.088384	4.034108	NEARBOUND	-6.610100	2.745950	2.985630	-30.610100	0.000000
24.000000	4.141333	4.044414	NEARBOUND	-9.139500	2.180200	2.204660	-33.139500	0.000006
24.000000	4.073767	4.025983	NEARBOUND	-6.167640	2.622450	3.023360	-30.167640	0.000003
24.000000	4.406092	3.902456	FARBOUND	-13.198500	2.462340	2.711300	10.801500	0.000001
24.000000	4.370910	3.976551	FARBOUND	-11.557300	1.836200	1.652140	12.442700	0.000002
24.000000	4.551926	3.866449	FARBOUND	17.627800	2.020520	1.410020	41.627800	0.000000
24.000000	4.381494	3.741686	NEARBOUND	-21.734600	2.214140	1.699280	-45.734600	0.000000
24.000000	4.107796	4.207704	NEARBOUND	-14.262200	2.318390	2.391780	-38.262200	0.000002
24.000000	4.230254	3.763872	NEARBOUND	-0.467610	3.148490	3.188500	-24.467610	0.000002
24.000000	4.735241	4.015050	NEARBOUND	0.304633	3.304400	3.316940	-23.695367	0.000005
24.000000	4.521870	3.609798	FARBOUND	21.862600	2.472780	1.989960	45.862600	0.000000
24.000000	4.211312	3.729255	NEARBOUND	-33.371600	2.231830	1.984070	-57.371600	0.000000
24.000000	3.546660	3.937279	FARBOUND	-10.419000	2.455800	2.794560	13.581000	0.000000
24.000000	4.528161	3.931586	NEARBOUND	-6.285940	2.650870	2.875000	-30.285940	0.000003
24.000000	4.638544	3.918199	FARBOUND	23.522500	2.361650	1.997640	47.522500	0.000000
24.000000	4.908924	3.749312	FARBOUND	15.748500	2.016910	1.514530	39.748500	0.000000
24.000000	4.880605	3.644672	FARBOUND	-2.635380	2.830030	2.956410	21.364620	0.000004
24.000000	4.591435	3.979503	FARBOUND	-5.749330	2.228950	2.298440	18.250670	0.000000
24.000000	4.380105	3.696118	FARBOUND	16.505800	1.985050	1.553220	40.505800	0.000000
24.000000	4.931558	3.975671	FARBOUND	20.412600	2.690190	2.590360	44.412600	0.000000
24.000000	4.091755	3.804847	FARBOUND	-17.197000	1.985250	2.084960	6.803000	0.000000
24.000000	4.248140	4.173057	NEARBOUND	-6.567300	2.490370	2.681470	-30.567300	0.000001
24.000000	4.761575	3.926664	NEARBOUND	-17.522500	2.585100	2.589210	-41.522500	0.000000
