#********mc_data: L-8, k_b-300000000.0, dt-1e-10********


#init L		 init nma	 init fma	 state		 final L	 final nma	 final fma	 step length	 t
8.000000	4.189419	4.213742	FARBOUND	-5.820730	2.850880	2.980760	2.179270	0.000006
8.000000	4.189419	4.213742	NEARBOUND	-4.566850	3.044710	3.110790	-12.566850	0.000001
8.000000	3.772376	3.699160	NEARBOUND	-29.521700	2.391440	2.052320	-37.521700	0.000016
8.000000	4.303570	4.126557	NEARBOUND	-3.752950	2.786950	2.995230	-11.752950	0.000012
8.000000	4.484730	4.016130	FARBOUND	-44.342500	2.463810	1.801740	-36.342500	0.000034
8.000000	4.484730	4.016130	NEARBOUND	-9.391570	2.952190	3.296260	-17.391570	0.000001
8.000000	4.418446	3.988480	NEARBOUND	-11.126400	2.064390	2.103990	-19.126400	0.000014
8.000000	4.024786	4.326905	FARBOUND	-7.077380	2.988060	3.268970	0.922620	0.000005
8.000000	4.606262	4.207754	FARBOUND	-3.554650	2.486540	2.893420	4.445350	0.000002
8.000000	4.735512	4.336725	NEARBOUND	-9.135690	3.205040	3.727910	-17.135690	0.000017
8.000000	4.511020	4.438265	FARBOUND	-4.575940	2.742730	2.962630	3.424060	0.000003
8.000000	4.183389	3.857880	FARBOUND	5.474780	2.847320	2.919110	13.474780	0.000021
8.000000	4.357445	4.030669	FARBOUND	3.054010	1.292660	1.107430	11.054010	0.000002
8.000000	4.267225	4.150164	NEARBOUND	-11.245000	2.388230	2.614380	-19.245000	0.000004
8.000000	4.132845	3.964493	FARBOUND	-12.195300	2.416820	2.671280	-4.195300	0.000000
8.000000	4.132845	3.964493	NEARBOUND	-5.372190	2.867080	3.214320	-13.372190	0.000005
8.000000	4.636950	4.330976	FARBOUND	-8.589480	2.244090	2.676970	-0.589480	0.000006
8.000000	4.021525	4.186316	NEARBOUND	-5.989050	2.844840	3.350510	-13.989050	0.000002
8.000000	4.374657	3.853387	NEARBOUND	-20.611200	2.202370	2.105380	-28.611200	0.000027
8.000000	4.491724	3.757005	NEARBOUND	-5.546360	2.289060	2.515660	-13.546360	0.000003
8.000000	4.241640	3.872462	NEARBOUND	-6.138780	2.379360	2.557870	-14.138780	0.000012
