#********mc_data: L-16.0, k_b-3000000000.0, dt-1e-10********


#init L		 init nma	 init fma	 state		 final L	 final nma	 final fma	 step length	 t
16.000000	4.189419	4.213742	NEARBOUND	-9.818400	2.728670	2.979550	-25.818400	0.000001
16.000000	3.772376	3.699160	NEARBOUND	-25.451200	2.244700	2.587180	-41.451200	0.000001
16.000000	4.303570	4.126557	NEARBOUND	-16.000000	2.369460	2.025920	-32.000000	0.000000
16.000000	4.418446	3.988480	NEARBOUND	-16.000000	2.470670	2.259750	-32.000000	0.000000
16.000000	4.682437	3.310657	NEARBOUND	-30.931200	2.210460	1.793930	-46.931200	0.000001
16.000000	4.024786	4.326905	FARBOUND	-1.117610	3.282830	3.323570	14.882390	0.000003
16.000000	4.997245	4.098251	NEARBOUND	-7.399820	2.174800	2.257860	-23.399820	0.000002
16.000000	4.183389	3.857880	FARBOUND	16.000000	2.296100	2.047560	32.000000	0.000000
16.000000	4.577663	4.117191	FARBOUND	11.231300	1.963710	1.813430	27.231300	0.000000
16.000000	4.357445	4.030669	FARBOUND	16.000000	2.419690	2.154900	32.000000	0.000000
16.000000	4.485779	3.628795	NEARBOUND	-16.000000	2.510930	2.549100	-32.000000	0.000000
16.000000	4.132845	3.964493	FARBOUND	5.684080	1.507940	1.173450	21.684080	0.000001
16.000000	4.374657	3.853387	NEARBOUND	-16.000000	2.436650	2.282920	-32.000000	0.000000
16.000000	4.491724	3.757005	NEARBOUND	-5.497210	2.894970	3.268480	-21.497210	0.000001
16.000000	4.241640	3.872462	NEARBOUND	-13.596200	2.221510	2.238270	-29.596200	0.000000
16.000000	4.190025	3.792223	NEARBOUND	-6.437760	2.000670	1.870860	-22.437760	0.000001
16.000000	4.335713	3.770345	NEARBOUND	4.807500	2.586090	2.742170	-11.192500	0.000002
16.000000	4.291771	3.775866	FARBOUND	-1.724700	2.803880	2.860980	14.275300	0.000000
16.000000	4.291771	3.775866	NEARBOUND	-17.931500	2.002920	1.789190	-33.931500	0.000000
16.000000	4.312235	4.346146	FARBOUND	16.000000	2.334760	1.874570	32.000000	0.000000
16.000000	4.137349	3.948314	FARBOUND	21.589200	2.166280	1.495110	37.589200	0.000000
16.000000	4.498788	4.272299	NEARBOUND	-16.000000	2.503260	2.160530	-32.000000	0.000000
16.000000	4.009935	4.129859	NEARBOUND	-11.176800	2.485790	2.653140	-27.176800	0.000001
16.000000	3.794128	3.809081	NEARBOUND	-16.000000	2.074710	1.678700	-32.000000	0.000000
16.000000	4.395209	4.375877	NEARBOUND	-16.000000	2.393170	1.948580	-32.000000	0.000000
16.000000	4.743163	4.006939	FARBOUND	16.000000	2.771000	2.732190	32.000000	0.000000
16.000000	4.743163	4.006939	NEARBOUND	-16.000000	2.771000	2.732190	-32.000000	0.000000
16.000000	4.798711	4.110713	NEARBOUND	-8.108050	2.077540	2.530280	-24.108050	0.000002
16.000000	4.304699	4.052053	FARBOUND	16.000000	2.377840	2.076700	32.000000	0.000000
16.000000	4.088384	4.034108	NEARBOUND	-5.193030	2.978490	3.244610	-21.193030	0.000003
16.000000	4.210753	4.007189	FARBOUND	13.672300	1.851060	1.184570	29.672300	0.000000
16.000000	4.288678	4.258789	NEARBOUND	-16.000000	2.336810	1.914240	-32.000000	0.000000
16.000000	4.141333	4.044414	NEARBOUND	-8.277890	3.280300	3.709570	-24.277890	0.000001
16.000000	4.073767	4.025983	NEARBOUND	-16.000000	2.221410	1.834220	-32.000000	0.000000
16.000000	4.406092	3.902456	FARBOUND	16.000000	2.462620	2.296250	32.000000	0.000000
16.000000	4.370910	3.976551	FARBOUND	-14.858400	2.106610	2.163810	1.141600	0.000002
16.000000	4.762708	3.940597	NEARBOUND	-4.267770	2.629460	2.830170	-20.267770	0.000002
16.000000	4.235907	4.358320	NEARBOUND	-16.000000	2.273470	1.778450	-32.000000	0.000000
16.000000	4.551926	3.866449	FARBOUND	16.000000	2.588580	2.523080	32.000000	0.000000
16.000000	4.381494	3.741686	NEARBOUND	-14.980500	2.017430	1.747010	-30.980500	0.000000
16.000000	4.295673	4.021018	NEARBOUND	-3.240030	2.577470	2.738580	-19.240030	0.000001
16.000000	4.200134	4.305558	NEARBOUND	-16.000000	2.261160	1.779620	-32.000000	0.000000
16.000000	4.363145	4.232928	NEARBOUND	-0.914309	3.498410	3.533360	-16.914309	0.000002
16.000000	4.107796	4.207704	FARBOUND	14.487300	1.888100	1.243020	30.487300	0.000000
16.000000	4.107796	4.207704	NEARBOUND	-3.423210	2.752630	3.171890	-19.423210	0.000001
16.000000	4.549924	4.047448	FARBOUND	16.000000	2.579140	2.399270	32.000000	0.000000
16.000000	4.549924	4.047448	NEARBOUND	-16.000000	2.579140	2.399270	-32.000000	0.000000
16.000000	3.876782	4.144899	FARBOUND	16.000000	2.094030	1.566290	32.000000	0.000000
16.000000	4.158556	3.667758	NEARBOUND	-3.469100	2.343480	2.340270	-19.469100	0.000000
16.000000	3.877457	3.793085	NEARBOUND	-42.371100	2.304120	1.548650	-58.371100	0.000000
16.000000	4.083983	4.142226	NEARBOUND	-16.996100	2.137950	1.653340	-32.996100	0.000000
16.000000	4.791853	4.700189	NEARBOUND	-16.000000	2.650890	2.162140	-32.000000	0.000000
16.000000	4.142669	3.700991	NEARBOUND	-16.000000	2.256880	2.074270	-32.000000	0.000000
