#********mc_data: k_b-3000000000.0, dt-1e-10********


#init L		 init nma	 init fma	 state		 final L	 final nma	 final fma	 step length	 t
1.000000	4.189419	4.213742	FARBOUND	9.050430	1.834380	1.538770	10.050430	0.000002
1.000000	4.189419	4.213742	NEARBOUND	6.595870	1.113150	0.651963	5.595870	0.000000
1.000000	3.772376	3.699160	NEARBOUND	-1.745710	2.262630	2.273820	-2.745710	0.000001
1.000000	4.620713	4.636245	FARBOUND	-3.597160	1.642830	1.483550	-2.597160	0.000001
1.000000	4.511020	4.438265	FARBOUND	-4.874290	2.842040	3.365660	-3.874290	0.000000
1.000000	4.312235	4.346146	FARBOUND	-4.510680	1.583830	1.340380	-3.510680	0.000001
1.000000	4.003556	3.967386	FARBOUND	-4.577910	3.123170	3.561480	-3.577910	0.000001
1.000000	3.794128	3.809081	NEARBOUND	39.328900	2.407090	1.244560	38.328900	0.000001
1.000000	4.395209	4.375877	FARBOUND	-7.402370	2.462680	2.433700	-6.402370	0.000000
1.000000	4.395209	4.375877	NEARBOUND	-16.744800	2.345820	2.379290	-17.744800	0.000001
1.000000	4.228990	4.204442	NEARBOUND	0.811307	2.248570	2.237120	-0.188693	0.000000
1.000000	4.501277	4.455438	FARBOUND	-5.914650	2.570440	2.611010	-4.914650	0.000001
1.000000	4.088384	4.034108	NEARBOUND	-9.380790	2.550150	2.713820	-10.380790	0.000001
1.000000	4.288678	4.258789	FARBOUND	-9.924790	1.907860	1.717540	-8.924790	0.000003
1.000000	4.288678	4.258789	NEARBOUND	-2.617530	3.162570	3.308550	-3.617530	0.000003
1.000000	4.141333	4.044414	NEARBOUND	-5.036870	1.951140	2.310790	-6.036870	0.000002
1.000000	4.073767	4.025983	NEARBOUND	-11.970800	2.786820	2.921540	-12.970800	0.000000
1.000000	4.385578	4.318981	FARBOUND	-9.042160	3.028080	3.396300	-8.042160	0.000001
1.000000	4.385578	4.318981	NEARBOUND	-5.626230	2.817080	3.253650	-6.626230	0.000003
1.000000	4.136761	4.149980	NEARBOUND	-12.640000	2.348870	2.629470	-13.640000	0.000001
1.000000	3.877457	3.793085	NEARBOUND	-5.942100	2.685410	2.918200	-6.942100	0.000000
1.000000	4.332880	4.265308	FARBOUND	-3.902460	2.893900	3.263410	-2.902460	0.000002
1.000000	4.332880	4.265308	NEARBOUND	-6.456810	2.421380	2.433530	-7.456810	0.000000
1.000000	3.688024	3.714591	FARBOUND	5.548790	1.470040	1.169930	6.548790	0.000001
1.000000	4.010978	4.000101	FARBOUND	1.723110	2.085960	2.048710	2.723110	0.000000
1.000000	4.010978	4.000101	NEARBOUND	-2.089450	2.064800	2.023920	-3.089450	0.000000
1.000000	3.947041	3.918831	FARBOUND	-1.151370	2.309820	2.312580	-0.151370	0.000000
1.000000	3.907658	3.899209	FARBOUND	-2.103480	2.734640	2.820990	-1.103480	0.000003
1.000000	4.606828	4.563495	NEARBOUND	-10.061300	2.557090	2.822080	-11.061300	0.000003
1.000000	3.957865	3.995207	NEARBOUND	-3.784320	1.855030	1.730290	-4.784320	0.000000
1.000000	4.248140	4.173057	FARBOUND	-9.141800	2.105690	2.143120	-8.141800	0.000002
