# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 3 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-3,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
4.987641491000000e-01 4.992791221000000e-01 3.861716290134335e+02 3.816167188107722e+02
4.993783438000000e-01 4.995822259000000e-01 3.861716290134335e+02 3.862367160395462e+02
#[time: 0.5]
5.010704630000000e-01 5.011308770000000e-01 3.861716290134335e+02 3.861438075063634e+02
5.023576691000000e-01 5.024070411000000e-01 3.858116549650527e+02 3.861438075063634e+02
5.024494194000000e-01 5.026072241000000e-01 3.874065667877924e+02 3.861438075063634e+02
5.027589878000001e-01 5.028358135000001e-01 3.859552259146729e+02 3.861438075063634e+02
5.050436092000000e-01 5.052112377000000e-01 3.859552259146729e+02 3.860884518705759e+02
5.066071043000000e-01 5.066840330000000e-01 3.890440968366023e+02 3.860884518705759e+02
5.066926992000000e-01 5.067398234000000e-01 3.890440968366023e+02 3.905228886989836e+02
5.067764998000001e-01 5.069202607000001e-01 3.890440968366023e+02 3.889833691671717e+02
5.078330181000000e-01 5.078787053000000e-01 3.889728604104482e+02 3.889833691671717e+02
5.079486012000001e-01 5.080108024000001e-01 3.889728604104482e+02 3.891392900130456e+02
5.082964211000001e-01 5.084183398000001e-01 3.892534635722054e+02 3.891392900130456e+02
5.086841336000000e-01 5.088724322000000e-01 3.892534635722054e+02 3.985099712308330e+02
5.091073470000000e-01 5.091645758000000e-01 3.984152405874427e+02 3.985099712308330e+02
5.091647302000000e-01 5.092130555000001e-01 3.984152405874427e+02 3.984605393675969e+02
#[time: 0.51]
5.125528626000000e-01 5.125765977000000e-01 3.984152405874427e+02 3.901131513861462e+02
5.130137995000000e-01 5.131889899000001e-01 3.984152405874427e+02 3.981824420723061e+02
5.133663273000000e-01 5.134415833000000e-01 4.085671508304401e+02 3.981824420723061e+02
5.137124564000001e-01 5.137592337000000e-01 4.085671508304401e+02 4.084411553467445e+02
5.142023245000000e-01 5.145329576000001e-01 4.066333029114730e+02 4.084411553467445e+02
5.151165174000000e-01 5.152590972000001e-01 4.066333029114730e+02 4.058270997449179e+02
5.155140759000000e-01 5.155208066000000e-01 4.066333029114730e+02 4.048865587635228e+02
5.157442706000001e-01 5.158194269000000e-01 4.066333029114730e+02 4.069568005061332e+02
5.160033063000000e-01 5.160707551000000e-01 4.064939453503318e+02 4.069568005061332e+02
5.166242147000000e-01 5.167752565000000e-01 4.067664262680944e+02 4.069568005061332e+02
5.193985881000001e-01 5.194896464000001e-01 4.008841635045717e+02 4.069568005061332e+02
5.196776214000001e-01 5.198250966000000e-01 4.058973038854409e+02 4.069568005061332e+02
#[time: 0.52]
5.201047293000001e-01 5.202250553000001e-01 4.056289335096014e+02 4.069568005061332e+02
5.205812843000001e-01 5.206068603000000e-01 4.070277370374325e+02 4.069568005061332e+02
5.209532515000000e-01 5.210136126000000e-01 4.068991216689939e+02 4.069568005061332e+02
5.234345539000000e-01 5.236131703000000e-01 4.149529525791666e+02 4.069568005061332e+02
5.255303202000000e-01 5.255409209000000e-01 4.149529525791666e+02 4.149080182736858e+02
5.265289619000000e-01 5.267681722000001e-01 4.132241244784591e+02 4.149080182736858e+02
5.274784539000000e-01 5.274967924000000e-01 4.146212132896370e+02 4.149080182736858e+02
5.276131611000000e-01 5.277008721000001e-01 4.149488460160822e+02 4.149080182736858e+02
5.279187783000000e-01 5.279190411000000e-01 4.220685453836617e+02 4.149080182736858e+02
5.282016135000001e-01 5.285558724000000e-01 4.220685453836617e+02 4.223922592311608e+02
5.287180799000000e-01 5.287263612000001e-01 4.224888823547336e+02 4.223922592311608e+02
5.291305795000000e-01 5.292138118000000e-01 4.265418669412094e+02 4.223922592311608e+02
5.297446654000000e-01 5.297582031000000e-01 4.217392232141077e+02 4.223922592311608e+02
5.299308889000001e-01 5.299422780000000e-01 4.221072328178959e+02 4.223922592311608e+02
#[time: 0.53]
5.332103273000001e-01 5.332740049000000e-01 4.079667741482816e+02 4.223922592311608e+02
5.334767304000000e-01 5.337641106000001e-01 4.267430825443664e+02 4.223922592311608e+02
5.338516939000000e-01 5.340365395000001e-01 4.267430825443664e+02 4.264694766079234e+02
5.347414713000000e-01 5.348790810000000e-01 4.261435513862923e+02 4.264694766079234e+02
5.351402057000000e-01 5.352840580000000e-01 4.281322911899630e+02 4.264694766079234e+02
5.355616989000000e-01 5.356036258000000e-01 4.248373237286773e+02 4.264694766079234e+02
5.357702109000000e-01 5.358343549000000e-01 4.265083817498871e+02 4.264694766079234e+02
5.359282498000000e-01 5.360782891000000e-01 4.265083817498871e+02 4.266279342323979e+02
5.368964923000000e-01 5.370194458000001e-01 4.261423525192052e+02 4.266279342323979e+02
5.371422093000000e-01 5.371882451000001e-01 4.311769847028322e+02 4.266279342323979e+02
5.374700892000001e-01 5.376266637000000e-01 4.311769847028322e+02 4.310392764571470e+02
5.380578921000000e-01 5.381050712000001e-01 4.309470325857050e+02 4.310392764571470e+02
5.389810510000000e-01 5.390722364000000e-01 4.309470325857050e+02 4.325979741318963e+02
#[time: 0.54]
5.397183068000000e-01 5.402612080000000e-01 4.309470325857050e+02 4.309057109369883e+02
5.413812381000001e-01 5.416641754000000e-01 4.309182279565426e+02 4.309057109369883e+02
5.420871094000000e-01 5.423518637000000e-01 4.309182279565426e+02 4.292398905492058e+02
5.427563495000001e-01 5.428876734000000e-01 4.309182279565426e+02 4.286615472773442e+02
5.433852835000000e-01 5.436040690000000e-01 4.309182279565426e+02 4.309874746953276e+02
5.439843043000000e-01 5.441057368000001e-01 4.311009483089020e+02 4.309874746953276e+02
5.447162843000000e-01 5.447520445000000e-01 4.294877024195478e+02 4.309874746953276e+02
5.452681126000000e-01 5.453036248000001e-01 4.294877024195478e+02 4.318966035001600e+02
5.469940005000000e-01 5.471163428000000e-01 4.336806500233367e+02 4.318966035001600e+02
5.475602675000000e-01 5.479258312000000e-01 4.358334627329234e+02 4.318966035001600e+02
5.479606791000000e-01 5.480824432000000e-01 4.358334627329234e+02 4.363275515221713e+02
5.493416447000000e-01 5.493418065000000e-01 4.355317644275892e+02 4.363275515221713e+02
#[time: 0.55]
5.510596568000000e-01 5.510883043000000e-01 4.355317644275892e+02 4.362178009215794e+02
5.511363587000000e-01 5.511653658000000e-01 4.363810016033415e+02 4.362178009215794e+02
5.517801683000000e-01 5.517931630000000e-01 4.373890397616555e+02 4.362178009215794e+02
5.520678119000000e-01 5.520683099000000e-01 4.360831800819921e+02 4.362178009215794e+02
5.526023591000000e-01 5.526920159000001e-01 4.363160289232144e+02 4.362178009215794e+02
5.532552504000000e-01 5.532795159000000e-01 4.363160289232144e+02 4.390077244126338e+02
5.533129042000000e-01 5.536859698000001e-01 4.389423122652581e+02 4.390077244126338e+02
5.549356993000000e-01 5.550821807000000e-01 4.378995886582859e+02 4.390077244126338e+02
5.552372524000000e-01 5.555845903000001e-01 4.517556561541507e+02 4.390077244126338e+02
5.558661453000000e-01 5.559474594000000e-01 4.517556561541507e+02 4.522798514890044e+02
5.561084704000000e-01 5.562096871000001e-01 4.517556561541507e+02 4.514973612974272e+02
5.583821200000000e-01 5.588584111000000e-01 4.517556561541507e+02 4.484928600479587e+02
#[time: 0.56]
5.600370962000000e-01 5.603788848000000e-01 4.517556561541507e+02 4.516937804599889e+02
5.616329808000000e-01 5.616417915000000e-01 4.517556561541507e+02 4.506882243731847e+02
5.619123835000001e-01 5.621659970000000e-01 4.443974412204803e+02 4.506882243731847e+02
5.624445950000000e-01 5.624743313000000e-01 4.443974412204803e+02 4.495991865215942e+02
5.632958430000000e-01 5.633589472000000e-01 4.492523522603008e+02 4.495991865215942e+02
5.639398040000000e-01 5.641722432000000e-01 4.492523522603008e+02 4.488237514568468e+02
5.641827175000000e-01 5.643088813000000e-01 4.484008041339299e+02 4.488237514568468e+02
5.654657716000000e-01 5.657194964000000e-01 4.484008041339299e+02 4.501979993954645e+02
5.680124282000000e-01 5.680226667000000e-01 4.484008041339299e+02 4.485964093283561e+02
5.681912235000001e-01 5.682141572000000e-01 4.478587890575380e+02 4.485964093283561e+02
5.684814185000000e-01 5.688833365000000e-01 4.486445555821030e+02 4.485964093283561e+02
5.691627817000000e-01 5.692219874000001e-01 4.486449224913690e+02 4.485964093283561e+02
#[time: 0.57]
5.701243696000000e-01 5.701503843000000e-01 4.486449224913690e+02 4.541795964439456e+02
5.703140285000000e-01 5.704402741000000e-01 4.542063664970967e+02 4.541795964439456e+02
5.709437244000001e-01 5.710323400000000e-01 4.542063664970967e+02 4.539664037013077e+02
5.711277790000000e-01 5.711807909000001e-01 4.542063664970967e+02 4.510616014115011e+02
5.718179639000001e-01 5.718274983000000e-01 4.542063664970967e+02 4.543994599508030e+02
5.729893298000001e-01 5.730995355000000e-01 4.542063664970967e+02 4.513421510763926e+02
5.733323435000001e-01 5.735919489000000e-01 4.542063664970967e+02 4.569049922075649e+02
5.738196623000000e-01 5.738347327000001e-01 4.583404805297587e+02 4.569049922075649e+02
5.745318085000001e-01 5.747971717000000e-01 4.559392055746699e+02 4.569049922075649e+02
5.748193748000000e-01 5.748512715000000e-01 4.571698431025198e+02 4.569049922075649e+02
5.754148922000000e-01 5.754356201000000e-01 4.571698431025198e+02 4.433686649182262e+02
5.758382231000000e-01 5.763222027000000e-01 4.435264477073850e+02 4.433686649182262e+02
5.765760932000000e-01 5.766145369000000e-01 4.435264477073850e+02 4.430760678896326e+02
5.767714936000000e-01 5.768979579000000e-01 4.435264477073850e+02 4.400711597695431e+02
5.769346877000000e-01 5.770017576000001e-01 4.387780204061806e+02 4.400711597695431e+02
5.774504452000000e-01 5.776858969000001e-01 4.387780204061806e+02 4.387432257623547e+02
5.787920317000000e-01 5.791223350000000e-01 4.381008612594816e+02 4.387432257623547e+02
5.796693962000000e-01 5.797403673000000e-01 4.381008612594816e+02 4.370700798833569e+02
#[time: 0.58]
5.798989257000000e-01 5.801908216000000e-01 4.371190417932303e+02 4.370700798833569e+02
5.822165845000000e-01 5.822433107000000e-01 4.366515730197415e+02 4.370700798833569e+02
5.822878629000000e-01 5.823497151000000e-01 4.400065885351577e+02 4.370700798833569e+02
5.834822939000001e-01 5.835087319000000e-01 4.400065885351577e+02 4.450588079185416e+02
5.841132800000001e-01 5.841137048000000e-01 4.448799875804637e+02 4.450588079185416e+02
5.842878217000000e-01 5.845350571000000e-01 4.565439664133806e+02 4.450588079185416e+02
5.848270680000001e-01 5.849114687000000e-01 4.444730457233165e+02 4.450588079185416e+02
5.873435074000001e-01 5.874312066000000e-01 4.444730457233165e+02 4.515282496580690e+02
5.874434196000000e-01 5.875055375000000e-01 4.444730457233165e+02 4.421463451408591e+02
5.878805808000001e-01 5.880396423000001e-01 4.444730457233165e+02 4.440024600814162e+02
#[time: 0.59]
5.910706420000000e-01 5.910850504000000e-01 4.444730457233165e+02 4.442354991752590e+02
5.927039671000001e-01 5.928770830000000e-01 4.345954797768213e+02 4.442354991752590e+02
5.936770301000001e-01 5.936782117000000e-01 4.401457872929222e+02 4.442354991752590e+02
5.938646279000001e-01 5.939340715000000e-01 4.509713277081566e+02 4.442354991752590e+02
5.941369254000001e-01 5.942660015000000e-01 4.509713277081566e+02 4.510626887527263e+02
5.943502853000000e-01 5.943502860000001e-01 4.521397645230794e+02 4.510626887527263e+02
5.943697069000000e-01 5.946816234000000e-01 4.521397645230794e+02 4.517692509410641e+02
5.964901421000001e-01 5.968128104000000e-01 4.505298137299156e+02 4.517692509410641e+02
5.974836517000001e-01 5.979470820000000e-01 4.505298137299156e+02 4.460680922751400e+02
5.980091184000000e-01 5.980854600000001e-01 4.505298137299156e+02 4.515390381709464e+02
5.981372527000001e-01 5.983198798000000e-01 4.516343129289744e+02 4.515390381709464e+02
5.985373747000000e-01 5.986287414000000e-01 4.525653465421356e+02 4.515390381709464e+02
#[time: 0.6]
6.022815787000000e-01 6.022851690000001e-01 4.510560404401255e+02 4.515390381709464e+02
6.031355877000000e-01 6.033532021000000e-01 4.510560404401255e+02 4.478434091900372e+02
6.041005875000001e-01 6.041402371000000e-01 4.510560404401255e+02 4.516782655529130e+02
6.082606456000000e-01 6.082640672000000e-01 4.510560404401255e+02 4.499566787923392e+02
6.086648312000000e-01 6.087246324000001e-01 4.510560404401255e+02 4.501281634844519e+02
6.089191227000000e-01 6.090043237000000e-01 4.500242228014814e+02 4.501281634844519e+02
#[time: 0.61]
6.102965347000000e-01 6.103497257000000e-01 4.563401017350294e+02 4.501281634844519e+02
6.104116595000000e-01 6.107072277000001e-01 4.563401017350294e+02 4.563935994921727e+02
6.109469414000001e-01 6.110599559000001e-01 4.563401017350294e+02 4.564130493241168e+02
6.127917608000000e-01 6.128763975000000e-01 4.563401017350294e+02 4.525671127587511e+02
6.128823748000001e-01 6.129276057000000e-01 4.563401017350294e+02 4.562497890562094e+02
6.131529747000001e-01 6.133617681000000e-01 4.558989605978137e+02 4.562497890562094e+02
6.147596620000000e-01 6.148663454000001e-01 4.558989605978137e+02 4.560904357303318e+02
6.149920985000000e-01 6.150179620000000e-01 4.499581928739161e+02 4.560904357303318e+02
6.150443658000000e-01 6.151421803000000e-01 4.499581928739161e+02 4.498037336733800e+02
6.154022715000000e-01 6.154107739000000e-01 4.431354225077873e+02 4.498037336733800e+02
6.161528573000000e-01 6.164799266000001e-01 4.505693204482288e+02 4.498037336733800e+02
6.169495926000000e-01 6.170793973000001e-01 4.505693204482288e+02 4.450139176275775e+02
6.183084070000000e-01 6.183251147000001e-01 4.505693204482288e+02 4.504362627576828e+02
6.191732654000001e-01 6.194003351000000e-01 4.505693204482288e+02 4.505553934789984e+02
#[time: 0.62]
6.199264643000000e-01 6.200914601000000e-01 4.536785323602479e+02 4.505553934789984e+02
6.204474500000000e-01 6.205415492000000e-01 4.536785323602479e+02 4.539142415220174e+02
6.215966675000000e-01 6.216125014000000e-01 4.592679448199786e+02 4.539142415220174e+02
6.216973215000000e-01 6.217661238000001e-01 4.592679448199786e+02 4.605540051464916e+02
6.225737133000000e-01 6.226830318000001e-01 4.606906374697634e+02 4.605540051464916e+02
6.237017410000000e-01 6.238584833000000e-01 4.606906374697634e+02 4.616886971848096e+02
6.269605095000000e-01 6.269896716000001e-01 4.610964445932502e+02 4.616886971848096e+02
6.275453336000000e-01 6.276235597000001e-01 4.615449319668347e+02 4.616886971848096e+02
6.296913889000000e-01 6.298337297000001e-01 4.616512524785774e+02 4.616886971848096e+02
#[time: 0.63]
6.302904581000001e-01 6.303869375000001e-01 4.613121137174696e+02 4.616886971848096e+02
6.307901041000000e-01 6.307971320000000e-01 4.600345721869813e+02 4.616886971848096e+02
6.310206342000000e-01 6.310661860000000e-01 4.600345721869813e+02 4.602441907444044e+02
6.315275543000001e-01 6.319075739000001e-01 4.584339958578501e+02 4.602441907444044e+02
6.319827303000001e-01 6.323364673000000e-01 4.601386561889682e+02 4.602441907444044e+02
6.331917971000001e-01 6.332303081000000e-01 4.580436949704146e+02 4.602441907444044e+02
6.339060722000001e-01 6.340344965000000e-01 4.602572550314524e+02 4.602441907444044e+02
6.346062346000000e-01 6.348784206000000e-01 4.602572550314524e+02 4.590220842189192e+02
6.352502832000000e-01 6.352563767000000e-01 4.602572550314524e+02 4.594157416797886e+02
6.360464949000000e-01 6.362011620000000e-01 4.590256127096238e+02 4.594157416797886e+02
6.366750258000000e-01 6.367206955000000e-01 4.590256127096238e+02 4.593757740759903e+02
6.374260732000000e-01 6.374960984000000e-01 4.590256127096238e+02 4.695883937626647e+02
6.376164962000000e-01 6.376451750000001e-01 4.590256127096238e+02 4.570884312453540e+02
6.384720615000000e-01 6.385733411000000e-01 4.590256127096238e+02 4.600561028909955e+02
6.385844503000000e-01 6.385935486000001e-01 4.606450919246081e+02 4.600561028909955e+02
6.387741627000000e-01 6.388951183000000e-01 4.606450919246081e+02 4.602496671248874e+02
#[time: 0.64]
6.404455760000001e-01 6.405502813000000e-01 4.606450919246081e+02 4.612589519126926e+02
6.406324672000000e-01 6.406560934000001e-01 4.606450919246081e+02 4.615147468853904e+02
6.420596712000001e-01 6.422600649000000e-01 4.617388734385283e+02 4.615147468853904e+02
6.432812957000000e-01 6.435571204000000e-01 4.729673581080079e+02 4.615147468853904e+02
6.442083945000000e-01 6.445330968000000e-01 4.729673581080079e+02 4.729531481549294e+02
6.448134222000000e-01 6.448311778000000e-01 4.729673581080079e+02 4.730785290549052e+02
6.464801116000001e-01 6.465153505000000e-01 4.729673581080079e+02 4.728362698516748e+02
6.468295588000000e-01 6.468661787000001e-01 4.729673581080079e+02 4.734014040025942e+02
6.470319727000000e-01 6.470886640000000e-01 4.734138732779080e+02 4.734014040025942e+02
6.473343123000000e-01 6.474487624000000e-01 4.734788319626829e+02 4.734014040025942e+02
6.493209926000000e-01 6.495072834000000e-01 4.734788319626829e+02 4.620488436517660e+02
#[time: 0.65]
6.501038563000000e-01 6.504427515000000e-01 4.622832762330188e+02 4.620488436517660e+02
6.505181394000000e-01 6.505214006000001e-01 4.622832762330188e+02 4.604340348671082e+02
6.511621555000000e-01 6.512951675000000e-01 4.614572705554793e+02 4.604340348671082e+02
6.514755388000000e-01 6.515162407000000e-01 4.614572705554793e+02 4.583731534814975e+02
6.517649834000000e-01 6.518759698000001e-01 4.614572705554793e+02 4.593682213649737e+02
6.520442973000000e-01 6.521086278000000e-01 4.614572705554793e+02 4.615949915084371e+02
6.524942520000000e-01 6.524998677000000e-01 4.614572705554793e+02 4.615410435116590e+02
6.528218197000000e-01 6.528755593000001e-01 4.622068521255190e+02 4.615410435116590e+02
6.535489574000001e-01 6.536458729000000e-01 4.622068521255190e+02 4.616334225535779e+02
6.537856850000000e-01 6.539232741000001e-01 4.622068521255190e+02 4.748463038253844e+02
6.541960744000000e-01 6.542333058000001e-01 4.747136982978562e+02 4.748463038253844e+02
6.545219937000000e-01 6.545665497000001e-01 4.793770095065698e+02 4.748463038253844e+02
6.554538296000000e-01 6.555260977000000e-01 4.632200117952156e+02 4.748463038253844e+02
6.557691253000000e-01 6.557970786000000e-01 4.745197143606619e+02 4.748463038253844e+02
6.562437419000000e-01 6.564370439000000e-01 4.765509314927172e+02 4.748463038253844e+02
6.565459455000000e-01 6.566372599000000e-01 4.748632187064320e+02 4.748463038253844e+02
6.568447548000000e-01 6.569431203000000e-01 4.748632187064320e+02 4.752852912774624e+02
6.571798156000001e-01 6.572293965000000e-01 4.748632187064320e+02 4.758304415528219e+02
6.584284033000001e-01 6.584746302000001e-01 4.748632187064320e+02 4.737184305089152e+02
6.589863118000000e-01 6.590896042000001e-01 4.748632187064320e+02 4.834611321232596e+02
6.591690903000000e-01 6.592694850000000e-01 4.843163306018176e+02 4.834611321232596e+02
6.593495928000001e-01 6.594153914000001e-01 4.843163306018176e+02 4.847073076640613e+02
6.594153988000000e-01 6.594194632000000e-01 4.843163306018176e+02 4.853608146449135e+02
#[time: 0.66]
6.609794257000000e-01 6.609892514000000e-01 4.866745126004849e+02 4.853608146449135e+02
6.616454005000000e-01 6.616643840000000e-01 4.853904954834412e+02 4.853608146449135e+02
6.620183058000000e-01 6.620734366000001e-01 4.853904954834412e+02 4.854069293307481e+02
6.631512805000001e-01 6.631666921000000e-01 4.864246343671695e+02 4.854069293307481e+02
6.634225161000000e-01 6.635912805000000e-01 4.854386144876134e+02 4.854069293307481e+02
6.639826598000000e-01 6.640692809000001e-01 4.854386144876134e+02 4.854265967481121e+02
6.653992720000000e-01 6.654123813000000e-01 4.854386144876134e+02 4.853304959910930e+02
6.658192457000001e-01 6.658414974000000e-01 4.851979238551203e+02 4.853304959910930e+02
6.665067343000001e-01 6.665836919000000e-01 4.853884151654715e+02 4.853304959910930e+02
6.672783019000000e-01 6.674658552000000e-01 4.839505179745572e+02 4.853304959910930e+02
6.675529189000000e-01 6.676276778000000e-01 4.848299445288433e+02 4.853304959910930e+02
6.679244058000000e-01 6.681906869000001e-01 4.849833901163313e+02 4.853304959910930e+02
6.682566381000000e-01 6.682948565000000e-01 4.876377362277070e+02 4.853304959910930e+02
6.696179419000000e-01 6.697559002000000e-01 4.876377362277070e+02 4.884572208132746e+02
#[time: 0.67]
6.698646720000000e-01 6.705407008000001e-01 4.885552847269302e+02 4.884572208132746e+02
6.707105636000000e-01 6.707105643000000e-01 4.885552847269302e+02 4.895296395291957e+02
6.710533534000001e-01 6.716103178000000e-01 4.885552847269302e+02 4.839667023380930e+02
6.719065138000000e-01 6.719191923000001e-01 4.885552847269302e+02 4.889094841960014e+02
6.736185007000001e-01 6.737032529000000e-01 4.888978227766518e+02 4.889094841960014e+02
6.741510724000001e-01 6.744721762000000e-01 4.888978227766518e+02 4.881701435238369e+02
6.745196328000000e-01 6.746599215000000e-01 4.888978227766518e+02 4.889568350221378e+02
6.753300770000000e-01 6.753963829000000e-01 4.888978227766518e+02 4.890433600122623e+02
6.765858924000000e-01 6.766629831000001e-01 4.888978227766518e+02 4.885809965790889e+02
6.784819541000000e-01 6.784961575000000e-01 4.889720270892429e+02 4.885809965790889e+02
6.787252261000001e-01 6.787513143000000e-01 4.884272016913896e+02 4.885809965790889e+02
6.789852232000000e-01 6.790413511000001e-01 4.884272016913896e+02 4.879797817583899e+02
6.793765322000000e-01 6.794275614000000e-01 4.884272016913896e+02 4.882339431513850e+02
6.794990752000001e-01 6.797959714000000e-01 4.884272016913896e+02 4.889014253710020e+02
#[time: 0.68]
6.804934831000000e-01 6.805368010000000e-01 4.897663725071710e+02 4.889014253710020e+02
6.806726853000000e-01 6.807295051000001e-01 4.970846552505951e+02 4.889014253710020e+02
6.807735083000001e-01 6.807831027000000e-01 4.889517625702591e+02 4.889014253710020e+02
6.814528246000000e-01 6.817464589000001e-01 4.889517625702591e+02 4.891729579150204e+02
6.828662625000000e-01 6.829097663000000e-01 4.893296012066356e+02 4.891729579150204e+02
6.829304297000001e-01 6.829518388000000e-01 4.890549652613086e+02 4.891729579150204e+02
6.829646904000001e-01 6.829752978000000e-01 4.890549652613086e+02 4.885482312739128e+02
6.850168783000000e-01 6.850687825000000e-01 4.980375009277631e+02 4.885482312739128e+02
6.853737229000000e-01 6.854434600000000e-01 4.980375009277631e+02 4.828686169233291e+02
6.854682346000001e-01 6.855618401000000e-01 4.980375009277631e+02 4.984046735816433e+02
6.868824131000000e-01 6.869431495000000e-01 5.026576242513598e+02 4.984046735816433e+02
6.884852766000000e-01 6.885811806000001e-01 5.026576242513598e+02 5.026664243746843e+02
#[time: 0.69]
6.906553749000001e-01 6.907582020000000e-01 5.101231033676040e+02 5.026664243746843e+02
6.909702515000000e-01 6.910267434000000e-01 5.101231033676040e+02 5.142464440394652e+02
6.914297616000000e-01 6.915930407000001e-01 5.141986332995237e+02 5.142464440394652e+02
6.917807604000000e-01 6.918780613000001e-01 5.141986332995237e+02 5.141930076397203e+02
6.925419111000001e-01 6.925687642000000e-01 5.142629611180248e+02 5.141930076397203e+02
6.927647027000000e-01 6.928344052000001e-01 5.189333600655378e+02 5.141930076397203e+02
6.929974354000000e-01 6.931566040000000e-01 5.189333600655378e+02 5.203289646887171e+02
6.932012467000001e-01 6.933805237000000e-01 5.209511688274276e+02 5.203289646887171e+02
6.934155952000001e-01 6.934627083000000e-01 5.209511688274276e+02 5.273922806903435e+02
6.940714355000001e-01 6.940839782000000e-01 5.280312123635838e+02 5.273922806903435e+02
6.950928769000000e-01 6.951152806000001e-01 5.003720817087473e+02 5.273922806903435e+02
6.951997928000000e-01 6.952173670000000e-01 5.003720817087473e+02 5.003929178246248e+02
6.963105976000000e-01 6.963237442000000e-01 5.003720817087473e+02 5.003812862928210e+02
6.965811051000000e-01 6.966058783000000e-01 5.004227201881677e+02 5.003812862928210e+02
6.967603279000000e-01 6.968241585000000e-01 5.003256162245496e+02 5.003812862928210e+02
6.978380224000000e-01 6.979976809000000e-01 5.003256162245496e+02 5.024476262152854e+02
6.981930417000001e-01 6.983623691000000e-01 4.952570439595141e+02 5.024476262152854e+02
6.984958753000000e-01 6.985977655000001e-01 4.952570439595141e+02 4.953304999673232e+02
6.991222313000001e-01 6.992683074000000e-01 4.818722284199327e+02 4.953304999673232e+02
6.992705148000000e-01 6.993297154000000e-01 4.818722284199327e+02 4.636333559641243e+02
6.999185218000000e-01 6.999312940000000e-01 4.818722284199327e+02 4.816343652008786e+02
#[time: 0.7]
7.013851439000001e-01 7.014170872000001e-01 4.815664077854018e+02 4.816343652008786e+02
7.018075544000000e-01 7.018349647000001e-01 4.815664077854018e+02 4.817759335405065e+02
7.040003482000000e-01 7.041010013000000e-01 4.815664077854018e+02 4.827322466195057e+02
7.047768239000001e-01 7.048671901000000e-01 4.787655270385913e+02 4.827322466195057e+02
7.052777118000000e-01 7.056247258000000e-01 4.826635113297564e+02 4.827322466195057e+02
7.067701347000001e-01 7.072437296000000e-01 4.855324271491467e+02 4.827322466195057e+02
7.077571666000000e-01 7.077694678000001e-01 4.855324271491467e+02 4.849487836149085e+02
7.093979914000000e-01 7.095858827000000e-01 4.855324271491467e+02 4.796944557783700e+02
7.096157864000000e-01 7.096202002000001e-01 4.802304177250886e+02 4.796944557783700e+02
#[time: 0.71]
7.100184060000000e-01 7.101088407000000e-01 4.802304177250886e+02 4.802764063647971e+02
7.135719271000001e-01 7.135719304000000e-01 4.834938332722071e+02 4.802764063647971e+02
7.146788633000001e-01 7.146852082000000e-01 4.834938332722071e+02 4.840848602014797e+02
7.153631092000000e-01 7.154738495000000e-01 4.834938332722071e+02 4.826724514124730e+02
7.159614529000000e-01 7.162503469000000e-01 4.823028150547976e+02 4.826724514124730e+02
7.163497371000001e-01 7.163505725000000e-01 4.716428531037145e+02 4.826724514124730e+02
7.167766636000000e-01 7.169341864000001e-01 4.716428531037145e+02 4.721330188208202e+02
7.170634711000000e-01 7.172551587000000e-01 4.813290192778754e+02 4.721330188208202e+02
7.177222861000000e-01 7.177244789000000e-01 4.727968838599652e+02 4.721330188208202e+02
#[time: 0.72]
7.201357888000001e-01 7.204010778000001e-01 4.727968838599652e+02 4.645257150921458e+02
7.208127491000000e-01 7.210002069000000e-01 4.727968838599652e+02 4.778797395972366e+02
7.215849620000000e-01 7.217139451000000e-01 4.781212948944546e+02 4.778797395972366e+02
7.228641812000001e-01 7.230388301000000e-01 4.781212948944546e+02 4.791553632511022e+02
7.239640086000000e-01 7.239726764000001e-01 4.781212948944546e+02 4.788184198077009e+02
7.243874220000001e-01 7.244796758000001e-01 4.790278021304737e+02 4.788184198077009e+02
7.277433489000000e-01 7.277935583000000e-01 4.788312031130536e+02 4.788184198077009e+02
7.292546438000000e-01 7.293234104000000e-01 4.788312031130536e+02 4.796130423207126e+02
7.293264334000000e-01 7.295449010000000e-01 4.788312031130536e+02 4.803242009665837e+02
#[time: 0.73]
7.299506576000000e-01 7.300121165000000e-01 4.788312031130536e+02 4.797829819526067e+02
7.302861690000000e-01 7.305868387000001e-01 4.788312031130536e+02 4.787191797024443e+02
7.313847276000001e-01 7.318408490000000e-01 4.788312031130536e+02 4.801920817390695e+02
7.318562994000001e-01 7.321366485000000e-01 4.788312031130536e+02 4.785345519821508e+02
7.321435252000000e-01 7.322234892000000e-01 4.788312031130536e+02 4.788537937382435e+02
7.322983891000000e-01 7.323768622000000e-01 4.809059084264235e+02 4.788537937382435e+02
7.332815213000000e-01 7.334013817000000e-01 4.785881365233657e+02 4.788537937382435e+02
7.343555924000000e-01 7.343927698000000e-01 4.785881365233657e+02 4.784349628063605e+02
7.360599398000001e-01 7.362934074000000e-01 4.785881365233657e+02 4.784311049581254e+02
