# command line: ./generate_stepping_data --k_b 1e+16 --k_ub 1e+20 --cb 2 --cm 2 --ct 1 --dt 1e-10 --label thesis --seed 8 --runtime 0.001 --constant-write
# version: -=-2017-07-11T10:43:51,196352676-0700




#********thesis__k_b-1e+16,k_ub-1e+20,cb-2,cm-2,ct-1,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
1.869513000000000e-04 1.869516000000000e-04 -6.946004111716674e+02 -6.995894225367570e+02
1.869516000000000e-04 1.869519000000000e-04 -6.946004111716674e+02 -6.987212520300133e+02
1.869519000000000e-04 1.869523000000000e-04 -6.946621733449707e+02 -6.987212520300133e+02
1.869523000000000e-04 1.903148000000000e-04 -7.053758655076442e+02 -6.987212520300133e+02
1.903148000000000e-04 1.903152000000000e-04 -7.053758655076442e+02 -6.999156583695295e+02
1.903152000000000e-04 1.903155000000000e-04 -7.053758655076442e+02 -6.985139573014234e+02
1.903155000000000e-04 1.950105000000000e-04 -7.053758655076442e+02 -7.158227926783250e+02
1.950105000000000e-04 1.950113000000000e-04 -7.079412149799304e+02 -7.158227926783250e+02
1.950113000000000e-04 1.967017000000000e-04 -7.229779322626858e+02 -7.158227926783250e+02
1.967017000000000e-04 1.967020000000000e-04 -7.229779322626858e+02 -7.159919034844701e+02
1.967020000000000e-04 1.967023000000000e-04 -7.229779322626858e+02 -7.154913875445618e+02
1.967023000000000e-04 1.975958000000000e-04 -7.229779322626858e+02 -7.345965924356162e+02
1.975958000000000e-04 1.975961000000000e-04 -7.233322098056717e+02 -7.345965924356162e+02
1.975961000000000e-04 1.975965000000000e-04 -7.251434649885340e+02 -7.345965924356162e+02
1.975965000000000e-04 1.975968000000000e-04 -7.223429596556429e+02 -7.345965924356162e+02
1.975968000000000e-04 1.975971000000000e-04 -7.219909532093382e+02 -7.345965924356162e+02
1.975971000000000e-04 1.975974000000000e-04 -7.234663022901469e+02 -7.345965924356162e+02
1.975974000000000e-04 1.975977000000000e-04 -7.218016090673757e+02 -7.345965924356162e+02
1.975977000000000e-04 1.975981000000000e-04 -7.227484507943236e+02 -7.345965924356162e+02
1.975981000000000e-04 1.975985000000000e-04 -7.232123208011565e+02 -7.345965924356162e+02
1.975985000000000e-04 1.975988000000000e-04 -7.246919803961979e+02 -7.345965924356162e+02
1.975988000000000e-04 2.030232000000000e-04 -7.437090471662350e+02 -7.345965924356162e+02
2.030232000000000e-04 2.030235000000000e-04 -7.437090471662350e+02 -7.350130455725424e+02
2.030235000000000e-04 2.030238000000000e-04 -7.437090471662350e+02 -7.352831210442774e+02
2.030238000000000e-04 2.030249000000000e-04 -7.437090471662350e+02 -7.386197630043780e+02
2.030249000000000e-04 2.030252000000000e-04 -7.437090471662350e+02 -7.395096884034937e+02
2.030252000000000e-04 2.030261000000000e-04 -7.437090471662350e+02 -7.437686463115638e+02
2.030261000000000e-04 2.030264000000000e-04 -7.434498848636882e+02 -7.437686463115638e+02
2.030264000000000e-04 2.030268000000000e-04 -7.434498848636882e+02 -7.430680074927956e+02
2.030268000000000e-04 2.030271000000000e-04 -7.434498848636882e+02 -7.433287795393279e+02
2.030271000000000e-04 2.030350000000000e-04 -7.493760316926172e+02 -7.433287795393279e+02
2.030350000000000e-04 2.030353000000000e-04 -7.493760316926172e+02 -7.452250800450239e+02
2.030353000000000e-04 2.030356000000000e-04 -7.493760316926172e+02 -7.456690996759919e+02
2.030356000000000e-04 2.030359000000000e-04 -7.493760316926172e+02 -7.461125187118454e+02
2.030359000000000e-04 2.030432000000000e-04 -7.493760316926172e+02 -7.548617814952599e+02
2.030432000000000e-04 2.030436000000000e-04 -7.486015563552886e+02 -7.548617814952599e+02
2.030436000000000e-04 2.030439000000000e-04 -7.486015563552886e+02 -7.543945723972998e+02
2.030439000000000e-04 2.030442000000000e-04 -7.487201760310228e+02 -7.543945723972998e+02
2.030442000000000e-04 2.030452000000000e-04 -7.487201760310228e+02 -7.561614878422696e+02
2.030452000000000e-04 2.030455000000000e-04 -7.488381301441948e+02 -7.561614878422696e+02
2.030455000000000e-04 2.030458000000000e-04 -7.482686268523272e+02 -7.561614878422696e+02
2.030458000000000e-04 2.030461000000000e-04 -7.480783833978585e+02 -7.561614878422696e+02
2.030461000000000e-04 2.067453000000000e-04 -7.676046005326291e+02 -7.561614878422696e+02
2.067453000000000e-04 2.067456000000000e-04 -7.676046005326291e+02 -7.575580439422291e+02
2.067456000000000e-04 2.067461000000000e-04 -7.676046005326291e+02 -7.594924561157403e+02
2.067461000000000e-04 2.067464000000000e-04 -7.676046005326291e+02 -7.601743775973216e+02
2.067464000000000e-04 2.067480000000000e-04 -7.676046005326291e+02 -7.696987974791056e+02
2.067480000000000e-04 2.162725000000000e-04 -7.676046005326291e+02 -7.783195087043349e+02
2.162725000000000e-04 2.162730000000000e-04 -7.705284287100588e+02 -7.783195087043349e+02
2.162730000000000e-04 2.162733000000000e-04 -7.705284287100588e+02 -7.772421484210897e+02
2.162733000000000e-04 2.208983000000000e-04 -7.884037784641192e+02 -7.772421484210897e+02
2.208983000000000e-04 2.208987000000000e-04 -7.884037784641192e+02 -7.771525834905448e+02
2.208987000000000e-04 2.208990000000000e-04 -7.884037784641192e+02 -7.767987271258942e+02
2.208990000000000e-04 2.208993000000000e-04 -7.884037784641192e+02 -7.769034991647027e+02
2.208993000000000e-04 2.208996000000000e-04 -7.884037784641192e+02 -7.764779125543066e+02
2.208996000000000e-04 2.209012000000000e-04 -7.884037784641192e+02 -7.842657909987477e+02
2.209012000000000e-04 2.209015000000000e-04 -7.884037784641192e+02 -7.846799411255430e+02
2.209015000000000e-04 2.209032000000000e-04 -7.900493994100672e+02 -7.846799411255430e+02
2.209032000000000e-04 2.279534000000000e-04 -7.900493994100672e+02 -8.030050668042036e+02
2.279534000000000e-04 2.279537000000000e-04 -7.893129023032557e+02 -8.030050668042036e+02
2.279537000000000e-04 2.279540000000000e-04 -7.898206419057200e+02 -8.030050668042036e+02
2.279540000000000e-04 2.279543000000000e-04 -7.891211362332667e+02 -8.030050668042036e+02
2.279543000000000e-04 2.290195000000000e-04 -8.209268891789006e+02 -8.030050668042036e+02
2.290195000000000e-04 2.290198000000000e-04 -8.209268891789006e+02 -8.030318880560892e+02
2.290198000000000e-04 2.290201000000000e-04 -8.209268891789006e+02 -8.020451358250317e+02
2.290201000000000e-04 2.290204000000000e-04 -8.209268891789006e+02 -8.020404586842843e+02
2.290204000000000e-04 2.290207000000000e-04 -8.209268891789006e+02 -8.042822626522104e+02
2.290207000000000e-04 2.290210000000000e-04 -8.209268891789006e+02 -8.051990427205858e+02
2.290210000000000e-04 2.290214000000000e-04 -8.209268891789006e+02 -8.073059875916126e+02
2.290214000000000e-04 2.290217000000000e-04 -8.209268891789006e+02 -8.087873281717697e+02
2.290217000000000e-04 2.290220000000000e-04 -8.209268891789006e+02 -8.078969051387929e+02
2.290220000000000e-04 2.290223000000000e-04 -8.209268891789006e+02 -8.105232817819440e+02
2.290223000000000e-04 2.290226000000000e-04 -8.209268891789006e+02 -8.113956216884093e+02
2.290226000000000e-04 2.290229000000000e-04 -8.209268891789006e+02 -8.143780997590178e+02
2.290229000000000e-04 2.331794000000000e-04 -8.209268891789006e+02 -8.303771047038400e+02
2.331794000000000e-04 2.331797000000000e-04 -8.219707893216188e+02 -8.303771047038400e+02
2.331797000000000e-04 2.331800000000000e-04 -8.221687212026416e+02 -8.303771047038400e+02
2.331800000000000e-04 2.331875000000000e-04 -8.372295307429373e+02 -8.303771047038400e+02
2.331875000000000e-04 2.331883000000000e-04 -8.382362349258053e+02 -8.303771047038400e+02
2.331883000000000e-04 2.331886000000000e-04 -8.382362349258053e+02 -8.298934124235404e+02
2.331886000000000e-04 2.331890000000000e-04 -8.382362349258053e+02 -8.311225271763485e+02
2.331890000000000e-04 2.331893000000000e-04 -8.382362349258053e+02 -8.316937609565379e+02
2.331893000000000e-04 2.331896000000000e-04 -8.376960278589007e+02 -8.316937609565379e+02
2.331896000000000e-04 2.331901000000000e-04 -8.376960278589007e+02 -8.338505257886025e+02
2.331901000000000e-04 2.331908000000000e-04 -8.383164923587285e+02 -8.338505257886025e+02
2.331908000000000e-04 2.331911000000000e-04 -8.383164923587285e+02 -8.342671067775541e+02
2.331911000000000e-04 2.331919000000000e-04 -8.383164923587285e+02 -8.376341946177270e+02
2.331919000000000e-04 2.331923000000000e-04 -8.394971584335492e+02 -8.376341946177270e+02
2.331923000000000e-04 2.331926000000000e-04 -8.394971584335492e+02 -8.381342542205102e+02
2.331926000000000e-04 2.331952000000000e-04 -8.394971584335492e+02 -8.433109387603304e+02
2.331952000000000e-04 2.331956000000000e-04 -8.398258147039118e+02 -8.433109387603304e+02
2.331956000000000e-04 2.331959000000000e-04 -8.403821555522554e+02 -8.433109387603304e+02
2.331959000000000e-04 2.331962000000000e-04 -8.404414969781537e+02 -8.433109387603304e+02
2.331962000000000e-04 2.331965000000000e-04 -8.404414969781537e+02 -8.435643278969441e+02
2.331965000000000e-04 2.331977000000000e-04 -8.430856157341552e+02 -8.435643278969441e+02
2.331977000000000e-04 2.334643000000000e-04 -8.525549655336630e+02 -8.435643278969441e+02
2.334643000000000e-04 2.334646000000000e-04 -8.525549655336630e+02 -8.430916786824288e+02
2.334646000000000e-04 2.334649000000000e-04 -8.525549655336630e+02 -8.441408464322169e+02
2.334649000000000e-04 2.334652000000000e-04 -8.525549655336630e+02 -8.443723396830493e+02
2.334652000000000e-04 2.334655000000000e-04 -8.525549655336630e+02 -8.448018356256350e+02
2.334655000000000e-04 2.334658000000000e-04 -8.525549655336630e+02 -8.441332421934509e+02
2.334658000000000e-04 2.334661000000000e-04 -8.525549655336630e+02 -8.437076874598706e+02
2.334661000000000e-04 2.334667000000000e-04 -8.525549655336630e+02 -8.441842671146783e+02
2.334667000000000e-04 2.334670000000000e-04 -8.525549655336630e+02 -8.451562315190690e+02
2.334670000000000e-04 2.334673000000000e-04 -8.525549655336630e+02 -8.458973840615892e+02
2.334673000000000e-04 2.334677000000000e-04 -8.525549655336630e+02 -8.470726710676810e+02
2.334677000000000e-04 2.334705000000000e-04 -8.533835802686984e+02 -8.470726710676810e+02
2.334705000000000e-04 2.349421000000000e-04 -8.533835802686984e+02 -8.648795250937051e+02
2.349421000000000e-04 2.349424000000000e-04 -8.536239778179570e+02 -8.648795250937051e+02
2.349424000000000e-04 2.349427000000000e-04 -8.531069032042050e+02 -8.648795250937051e+02
2.349427000000000e-04 2.349430000000000e-04 -8.531905123346769e+02 -8.648795250937051e+02
2.349430000000000e-04 2.349433000000000e-04 -8.518950353780219e+02 -8.648795250937051e+02
2.349433000000000e-04 2.349436000000000e-04 -8.520497565576151e+02 -8.648795250937051e+02
2.349436000000000e-04 2.349439000000000e-04 -8.542372460001241e+02 -8.648795250937051e+02
2.349439000000000e-04 2.349444000000000e-04 -8.574896433868029e+02 -8.648795250937051e+02
2.349444000000000e-04 2.349447000000000e-04 -8.553070764894024e+02 -8.648795250937051e+02
2.349447000000000e-04 2.349450000000000e-04 -8.559410981074946e+02 -8.648795250937051e+02
2.349450000000000e-04 2.349453000000000e-04 -8.571450165847955e+02 -8.648795250937051e+02
2.349453000000000e-04 2.349456000000000e-04 -8.581429272175031e+02 -8.648795250937051e+02
2.349456000000000e-04 2.349459000000000e-04 -8.575993374215095e+02 -8.648795250937051e+02
2.349459000000000e-04 2.349463000000000e-04 -8.588185571454935e+02 -8.648795250937051e+02
2.349463000000000e-04 2.349466000000000e-04 -8.591877663349186e+02 -8.648795250937051e+02
2.349466000000000e-04 2.349469000000000e-04 -8.595250481650164e+02 -8.648795250937051e+02
2.349469000000000e-04 2.349472000000000e-04 -8.599020315231489e+02 -8.648795250937051e+02
2.349472000000000e-04 2.349476000000000e-04 -8.599811326285350e+02 -8.648795250937051e+02
2.349476000000000e-04 2.349479000000000e-04 -8.602411593308025e+02 -8.648795250937051e+02
2.349479000000000e-04 2.349483000000000e-04 -8.602959460263675e+02 -8.648795250937051e+02
2.349483000000000e-04 2.349486000000000e-04 -8.606210642964633e+02 -8.648795250937051e+02
2.349486000000000e-04 2.349489000000000e-04 -8.606210642964633e+02 -8.648965449730863e+02
2.349489000000000e-04 2.349492000000000e-04 -8.611286707998429e+02 -8.648965449730863e+02
2.349492000000000e-04 2.349495000000000e-04 -8.611286707998429e+02 -8.651286788450134e+02
2.349495000000000e-04 2.349498000000000e-04 -8.607891299379531e+02 -8.651286788450134e+02
2.349498000000000e-04 2.349501000000000e-04 -8.607891299379531e+02 -8.654774391015845e+02
2.349501000000000e-04 2.349508000000000e-04 -8.613535071990456e+02 -8.654774391015845e+02
2.349508000000000e-04 2.349512000000000e-04 -8.613535071990456e+02 -8.661889664039584e+02
2.349512000000000e-04 2.349515000000000e-04 -8.613535071990456e+02 -8.665449610475556e+02
2.349515000000000e-04 2.349518000000000e-04 -8.623767136237662e+02 -8.665449610475556e+02
2.349518000000000e-04 2.349521000000000e-04 -8.623767136237662e+02 -8.651366057961001e+02
2.349521000000000e-04 2.349524000000000e-04 -8.627280165305623e+02 -8.651366057961001e+02
2.349524000000000e-04 2.349527000000000e-04 -8.627280165305623e+02 -8.645115911618121e+02
2.349527000000000e-04 2.349531000000000e-04 -8.643732287765164e+02 -8.645115911618121e+02
2.349531000000000e-04 2.349536000000000e-04 -8.653616706568524e+02 -8.645115911618121e+02
2.349536000000000e-04 2.349619000000000e-04 -8.653616706568524e+02 -8.710556449681533e+02
2.349619000000000e-04 2.349624000000000e-04 -8.668048467949903e+02 -8.710556449681533e+02
2.349624000000000e-04 2.349627000000000e-04 -8.668048467949903e+02 -8.710578680364546e+02
2.349627000000000e-04 2.349630000000000e-04 -8.662781972016799e+02 -8.710578680364546e+02
2.349630000000000e-04 2.349634000000000e-04 -8.659351480956674e+02 -8.710578680364546e+02
2.349634000000000e-04 2.349637000000000e-04 -8.659351480956674e+02 -8.710491280064122e+02
2.349637000000000e-04 2.349640000000000e-04 -8.664471120016576e+02 -8.710491280064122e+02
2.349640000000000e-04 2.350094000000000e-04 -8.805312972601739e+02 -8.710491280064122e+02
2.350094000000000e-04 2.350097000000000e-04 -8.805312972601739e+02 -8.711787647501800e+02
2.350097000000000e-04 2.350100000000000e-04 -8.805312972601739e+02 -8.714504682357045e+02
2.350100000000000e-04 2.350106000000000e-04 -8.805312972601739e+02 -8.743415514758001e+02
2.350106000000000e-04 2.350110000000000e-04 -8.805312972601739e+02 -8.763690863110336e+02
2.350110000000000e-04 2.350114000000000e-04 -8.805312972601739e+02 -8.770097029402784e+02
2.350114000000000e-04 2.350126000000000e-04 -8.805312972601739e+02 -8.817838477430130e+02
2.350126000000000e-04 2.350131000000000e-04 -8.805312972601739e+02 -8.818707583785274e+02
2.350131000000000e-04 2.350134000000000e-04 -8.794397377598541e+02 -8.818707583785274e+02
2.350134000000000e-04 2.350137000000000e-04 -8.790850247414103e+02 -8.818707583785274e+02
2.350137000000000e-04 2.350141000000000e-04 -8.794046158960298e+02 -8.818707583785274e+02
2.350141000000000e-04 2.350144000000000e-04 -8.804356575358782e+02 -8.818707583785274e+02
2.350144000000000e-04 2.350150000000000e-04 -8.804356575358782e+02 -8.841964680540342e+02
2.350150000000000e-04 2.350155000000000e-04 -8.804356575358782e+02 -8.827552820767493e+02
2.350155000000000e-04 2.352343000000000e-04 -8.932785053079980e+02 -8.827552820767493e+02
2.352343000000000e-04 2.352346000000000e-04 -8.932785053079980e+02 -8.841763289328527e+02
2.352346000000000e-04 2.352349000000000e-04 -8.932785053079980e+02 -8.842614402660140e+02
2.352349000000000e-04 2.352352000000000e-04 -8.932785053079980e+02 -8.842693331923516e+02
2.352352000000000e-04 2.352356000000000e-04 -8.932785053079980e+02 -8.822464697404666e+02
2.352356000000000e-04 2.352359000000000e-04 -8.932785053079980e+02 -8.826061442457094e+02
2.352359000000000e-04 2.352362000000000e-04 -8.932785053079980e+02 -8.830707442365120e+02
2.352362000000000e-04 2.352365000000000e-04 -8.932785053079980e+02 -8.847111415339347e+02
2.352365000000000e-04 2.352368000000000e-04 -8.932785053079980e+02 -8.848494170683098e+02
2.352368000000000e-04 2.352376000000000e-04 -8.932785053079980e+02 -8.868636713443341e+02
2.352376000000000e-04 2.352379000000000e-04 -8.932785053079980e+02 -8.871365432864642e+02
2.352379000000000e-04 2.363797000000000e-04 -8.932785053079980e+02 -9.046155464697886e+02
2.363797000000000e-04 2.382445000000000e-04 -9.150825558596454e+02 -9.046155464697886e+02
2.382445000000000e-04 2.382448000000000e-04 -9.150825558596454e+02 -9.043721132175016e+02
2.382448000000000e-04 2.437347000000000e-04 -9.150825558596454e+02 -9.290297015077274e+02
2.437347000000000e-04 2.437350000000000e-04 -9.149645997718426e+02 -9.290297015077274e+02
2.437350000000000e-04 2.437353000000000e-04 -9.154537979476703e+02 -9.290297015077274e+02
2.437353000000000e-04 2.437356000000000e-04 -9.171410008695219e+02 -9.290297015077274e+02
2.437356000000000e-04 2.437359000000000e-04 -9.163185994577414e+02 -9.290297015077274e+02
2.437359000000000e-04 2.437363000000000e-04 -9.160692868386997e+02 -9.290297015077274e+02
2.437363000000000e-04 2.437366000000000e-04 -9.154073540494750e+02 -9.290297015077274e+02
2.437366000000000e-04 2.437369000000000e-04 -9.144788938275645e+02 -9.290297015077274e+02
2.437369000000000e-04 2.437372000000000e-04 -9.154449743124957e+02 -9.290297015077274e+02
2.437372000000000e-04 2.437377000000000e-04 -9.186603118956601e+02 -9.290297015077274e+02
2.437377000000000e-04 2.437380000000000e-04 -9.182790426135717e+02 -9.290297015077274e+02
2.437380000000000e-04 2.437387000000000e-04 -9.233123393455350e+02 -9.290297015077274e+02
2.437387000000000e-04 2.437390000000000e-04 -9.241232601217811e+02 -9.290297015077274e+02
2.437390000000000e-04 2.437393000000000e-04 -9.233965646917767e+02 -9.290297015077274e+02
2.437393000000000e-04 2.437396000000000e-04 -9.249412629343527e+02 -9.290297015077274e+02
2.437396000000000e-04 2.437411000000000e-04 -9.249412629343527e+02 -9.302264593155780e+02
2.437411000000000e-04 2.437414000000000e-04 -9.246444298757672e+02 -9.302264593155780e+02
2.437414000000000e-04 2.437417000000000e-04 -9.261441047569230e+02 -9.302264593155780e+02
2.437417000000000e-04 2.437420000000000e-04 -9.257971551681370e+02 -9.302264593155780e+02
2.437420000000000e-04 2.437428000000000e-04 -9.257971551681370e+02 -9.322795967127583e+02
2.437428000000000e-04 2.437431000000000e-04 -9.251766558442707e+02 -9.322795967127583e+02
2.437431000000000e-04 2.437434000000000e-04 -9.249857892461522e+02 -9.322795967127583e+02
2.437434000000000e-04 2.437437000000000e-04 -9.268312465474853e+02 -9.322795967127583e+02
2.437437000000000e-04 2.438902000000000e-04 -9.410638661508010e+02 -9.322795967127583e+02
2.438902000000000e-04 2.438905000000000e-04 -9.410638661508010e+02 -9.326875766706578e+02
2.438905000000000e-04 2.438908000000000e-04 -9.410638661508010e+02 -9.330571666617541e+02
2.438908000000000e-04 2.438913000000000e-04 -9.410638661508010e+02 -9.333624429293859e+02
2.438913000000000e-04 2.438918000000000e-04 -9.410638661508010e+02 -9.334052414381613e+02
2.438918000000000e-04 2.438921000000000e-04 -9.410638661508010e+02 -9.330550631088809e+02
2.438921000000000e-04 2.438925000000000e-04 -9.410638661508010e+02 -9.332557059100193e+02
2.438925000000000e-04 2.438933000000000e-04 -9.410638661508010e+02 -9.339986402895501e+02
2.438933000000000e-04 2.438938000000000e-04 -9.412772449972963e+02 -9.339986402895501e+02
2.438938000000000e-04 2.438941000000000e-04 -9.412772449972963e+02 -9.349688619169332e+02
2.438941000000000e-04 2.438949000000000e-04 -9.412772449972963e+02 -9.362216245979552e+02
2.438949000000000e-04 2.438952000000000e-04 -9.412772449972963e+02 -9.361650940260884e+02
2.438952000000000e-04 2.438955000000000e-04 -9.412772449972963e+02 -9.360323215612281e+02
2.438955000000000e-04 2.438958000000000e-04 -9.412772449972963e+02 -9.360201540701056e+02
2.438958000000000e-04 2.439110000000000e-04 -9.412772449972963e+02 -9.520265038736611e+02
2.439110000000000e-04 2.439114000000000e-04 -9.414912942054917e+02 -9.520265038736611e+02
2.439114000000000e-04 2.439118000000000e-04 -9.422915074991597e+02 -9.520265038736611e+02
2.439118000000000e-04 2.439121000000000e-04 -9.424307727173957e+02 -9.520265038736611e+02
2.439121000000000e-04 2.439124000000000e-04 -9.431447275978098e+02 -9.520265038736611e+02
2.439124000000000e-04 2.439127000000000e-04 -9.439024245145533e+02 -9.520265038736611e+02
2.439127000000000e-04 2.439134000000000e-04 -9.473948934286204e+02 -9.520265038736611e+02
2.439134000000000e-04 2.439137000000000e-04 -9.487350696067056e+02 -9.520265038736611e+02
2.439137000000000e-04 2.482327000000000e-04 -9.613350887298162e+02 -9.520265038736611e+02
2.482327000000000e-04 2.482330000000000e-04 -9.613350887298162e+02 -9.519931968505806e+02
2.482330000000000e-04 2.482333000000000e-04 -9.613350887298162e+02 -9.528271322794777e+02
2.482333000000000e-04 2.482336000000000e-04 -9.613350887298162e+02 -9.540960061867701e+02
2.482336000000000e-04 2.482339000000000e-04 -9.613350887298162e+02 -9.532292911418889e+02
2.482339000000000e-04 2.482342000000000e-04 -9.613350887298162e+02 -9.540010305052350e+02
2.482342000000000e-04 2.596165000000000e-04 -9.613350887298162e+02 -9.718481465912947e+02
2.596165000000000e-04 2.596168000000000e-04 -9.624019995238191e+02 -9.718481465912947e+02
2.596168000000000e-04 2.596171000000000e-04 -9.622730021987566e+02 -9.718481465912947e+02
2.596171000000000e-04 2.596177000000000e-04 -9.649040949138523e+02 -9.718481465912947e+02
2.596177000000000e-04 2.601634000000000e-04 -9.832093618777332e+02 -9.718481465912947e+02
2.601634000000000e-04 2.601637000000000e-04 -9.832093618777332e+02 -9.727695788040406e+02
2.601637000000000e-04 2.601640000000000e-04 -9.832093618777332e+02 -9.720068833049270e+02
2.601640000000000e-04 2.601643000000000e-04 -9.832093618777332e+02 -9.718471191195795e+02
2.601643000000000e-04 2.762244000000000e-04 -9.832093618777332e+02 -9.919472318779599e+02
2.762244000000000e-04 2.762249000000000e-04 -9.834803008429095e+02 -9.919472318779599e+02
2.762249000000000e-04 2.762252000000000e-04 -9.834378190145508e+02 -9.919472318779599e+02
2.762252000000000e-04 2.762255000000000e-04 -9.840298476129236e+02 -9.919472318779599e+02
2.762255000000000e-04 2.762258000000000e-04 -9.842990499373088e+02 -9.919472318779599e+02
2.762258000000000e-04 2.762266000000000e-04 -9.837497519242296e+02 -9.919472318779599e+02
2.762266000000000e-04 2.767785000000000e-04 -1.002922419633513e+03 -9.919472318779599e+02
2.767785000000000e-04 2.767788000000000e-04 -1.002922419633513e+03 -9.937425350935048e+02
2.767788000000000e-04 2.767791000000000e-04 -1.002922419633513e+03 -9.930644474180581e+02
2.767791000000000e-04 2.767794000000000e-04 -1.002922419633513e+03 -9.923960105578007e+02
2.767794000000000e-04 2.767797000000000e-04 -1.002922419633513e+03 -9.923679108398339e+02
2.767797000000000e-04 2.767800000000000e-04 -1.002922419633513e+03 -9.937932148062282e+02
2.767800000000000e-04 2.767803000000000e-04 -1.002922419633513e+03 -9.945017889647265e+02
2.767803000000000e-04 2.767810000000000e-04 -1.002922419633513e+03 -1.000397785066972e+03
2.767810000000000e-04 2.767813000000000e-04 -1.002922419633513e+03 -1.000091311976236e+03
2.767813000000000e-04 2.852068000000000e-04 -1.009132145955132e+03 -1.000091311976236e+03
2.852068000000000e-04 2.852080000000000e-04 -1.009132145955132e+03 -1.003958155055467e+03
2.852080000000000e-04 2.865482000000000e-04 -1.009132145955132e+03 -1.021407085130827e+03
2.865482000000000e-04 2.865492000000000e-04 -1.009616656352502e+03 -1.021407085130827e+03
2.865492000000000e-04 2.865497000000000e-04 -1.009616656352502e+03 -1.020149436500769e+03
2.865497000000000e-04 2.865500000000000e-04 -1.009685915070457e+03 -1.020149436500769e+03
2.865500000000000e-04 2.865525000000000e-04 -1.021509603804369e+03 -1.020149436500769e+03
2.865525000000000e-04 2.865528000000000e-04 -1.021978968701952e+03 -1.020149436500769e+03
2.865528000000000e-04 2.865532000000000e-04 -1.021978968701952e+03 -1.020301038310166e+03
2.865532000000000e-04 2.865535000000000e-04 -1.021978968701952e+03 -1.020327791970175e+03
2.865535000000000e-04 2.865538000000000e-04 -1.021603852317200e+03 -1.020327791970175e+03
2.865538000000000e-04 2.865541000000000e-04 -1.021603852317200e+03 -1.020819447016190e+03
2.865541000000000e-04 2.865544000000000e-04 -1.022063785689321e+03 -1.020819447016190e+03
2.865544000000000e-04 2.865549000000000e-04 -1.022063785689321e+03 -1.020658995857102e+03
2.865549000000000e-04 2.865552000000000e-04 -1.021842806275489e+03 -1.020658995857102e+03
2.865552000000000e-04 2.865555000000000e-04 -1.021842806275489e+03 -1.020340483492612e+03
2.865555000000000e-04 2.865559000000000e-04 -1.021701819529310e+03 -1.020340483492612e+03
2.865559000000000e-04 2.865563000000000e-04 -1.023078529065097e+03 -1.020340483492612e+03
2.865563000000000e-04 2.865566000000000e-04 -1.023124939612916e+03 -1.020340483492612e+03
2.865566000000000e-04 2.865569000000000e-04 -1.023124939612916e+03 -1.020276279470107e+03
2.865569000000000e-04 2.908608000000000e-04 -1.033893844222726e+03 -1.020276279470107e+03
2.908608000000000e-04 2.908611000000000e-04 -1.033893844222726e+03 -1.019787416510319e+03
2.908611000000000e-04 2.908614000000000e-04 -1.033893844222726e+03 -1.019808115350725e+03
2.908614000000000e-04 2.908617000000000e-04 -1.033893844222726e+03 -1.019551314393450e+03
2.908617000000000e-04 2.908620000000000e-04 -1.033893844222726e+03 -1.019903958025281e+03
2.908620000000000e-04 2.908624000000000e-04 -1.033893844222726e+03 -1.020684940099060e+03
2.908624000000000e-04 2.908628000000000e-04 -1.033893844222726e+03 -1.021045385531910e+03
2.908628000000000e-04 2.908631000000000e-04 -1.033893844222726e+03 -1.021763713042713e+03
2.908631000000000e-04 2.908634000000000e-04 -1.033893844222726e+03 -1.020501789236521e+03
2.908634000000000e-04 2.908638000000000e-04 -1.033893844222726e+03 -1.022616106401413e+03
2.908638000000000e-04 2.908641000000000e-04 -1.033893844222726e+03 -1.023362219511199e+03
2.908641000000000e-04 2.908644000000000e-04 -1.033893844222726e+03 -1.023854536561860e+03
2.908644000000000e-04 2.908647000000000e-04 -1.033893844222726e+03 -1.023907082573668e+03
2.908647000000000e-04 2.908650000000000e-04 -1.033893844222726e+03 -1.025708640830058e+03
2.908650000000000e-04 2.908653000000000e-04 -1.033893844222726e+03 -1.026897517014248e+03
2.908653000000000e-04 2.908656000000000e-04 -1.033893844222726e+03 -1.026093878696544e+03
2.908656000000000e-04 2.908659000000000e-04 -1.033893844222726e+03 -1.025752329109773e+03
2.908659000000000e-04 2.908662000000000e-04 -1.033893844222726e+03 -1.025864078968076e+03
2.908662000000000e-04 2.908671000000000e-04 -1.033893844222726e+03 -1.031691883351936e+03
2.908671000000000e-04 2.908674000000000e-04 -1.034125021593436e+03 -1.031691883351936e+03
2.908674000000000e-04 2.908677000000000e-04 -1.034125021593436e+03 -1.031408872599144e+03
2.908677000000000e-04 2.908680000000000e-04 -1.033950618751082e+03 -1.031408872599144e+03
2.908680000000000e-04 2.908700000000000e-04 -1.033950618751082e+03 -1.035098007918290e+03
2.908700000000000e-04 2.908707000000000e-04 -1.033950618751082e+03 -1.035993592074712e+03
2.908707000000000e-04 2.923849000000000e-04 -1.047829394920149e+03 -1.035993592074712e+03
2.923849000000000e-04 2.923852000000000e-04 -1.047829394920149e+03 -1.036010507012596e+03
2.923852000000000e-04 2.923855000000000e-04 -1.047829394920149e+03 -1.037534246178724e+03
2.923855000000000e-04 2.923859000000000e-04 -1.047829394920149e+03 -1.039093870915054e+03
2.923859000000000e-04 3.000539000000000e-04 -1.047829394920149e+03 -1.054766018315055e+03
