# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 4 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-4,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
2.368292318000000e-01 2.368557982000000e-01 2.161436657773921e+02 2.176755918451644e+02
2.374489461000000e-01 2.374843061000000e-01 2.161436657773921e+02 2.162868083595385e+02
2.375002092000000e-01 2.375682232000000e-01 2.161436657773921e+02 2.161974014799293e+02
2.383363611000000e-01 2.384668235000000e-01 2.246532864832738e+02 2.161974014799293e+02
2.388124647000000e-01 2.389719445000000e-01 2.246532864832738e+02 2.263983539494018e+02
2.390373348000000e-01 2.391299354000000e-01 2.262825641809497e+02 2.263983539494018e+02
2.394879430000000e-01 2.394987432000000e-01 2.262825641809497e+02 2.264619990939601e+02
#[time: 0.24]
2.402690878000000e-01 2.404823157000000e-01 2.266250698807098e+02 2.264619990939601e+02
2.411450170000000e-01 2.411502484000000e-01 2.266250698807098e+02 2.259964399995081e+02
2.433967988000000e-01 2.434220519000000e-01 2.266250698807098e+02 2.267617538724854e+02
2.438184483000000e-01 2.439960762000000e-01 2.269689762123046e+02 2.267617538724854e+02
2.442670831000000e-01 2.443596532000000e-01 2.266679130109129e+02 2.267617538724854e+02
2.452485959000000e-01 2.453409883000000e-01 2.272783545009137e+02 2.267617538724854e+02
2.453563021000000e-01 2.454563982000000e-01 2.267585385048747e+02 2.267617538724854e+02
2.454845166000000e-01 2.455306297000000e-01 2.267585385048747e+02 2.264949807609319e+02
2.462052082000000e-01 2.465905467000000e-01 2.267585385048747e+02 2.202382268302314e+02
2.474127672000000e-01 2.476617274000000e-01 2.267585385048747e+02 2.260061160459969e+02
2.476757108000000e-01 2.478386769000000e-01 2.267585385048747e+02 2.267409368868569e+02
2.479686204000000e-01 2.481151565000000e-01 2.267585385048747e+02 2.249007098111019e+02
2.481199342000000e-01 2.482227309000000e-01 2.267585385048747e+02 2.223585924294321e+02
2.484133503000000e-01 2.484362974000000e-01 2.224574237672945e+02 2.223585924294321e+02
2.493615956000000e-01 2.496887693000000e-01 2.224574237672945e+02 2.287951621101431e+02
2.497493778000000e-01 2.498781737000000e-01 2.140894668211801e+02 2.287951621101431e+02
#[time: 0.25]
2.499765452000000e-01 2.500355023000000e-01 2.140894668211801e+02 2.145625117610153e+02
2.501399784000000e-01 2.501754781000000e-01 2.140894668211801e+02 2.144091329455784e+02
2.503846137000000e-01 2.504233683000000e-01 2.298284749363032e+02 2.144091329455784e+02
2.511714233000000e-01 2.512008268000000e-01 2.298284749363032e+02 2.323797989898465e+02
2.517052770000000e-01 2.517867745000000e-01 2.327090805974972e+02 2.323797989898465e+02
2.520985084000000e-01 2.521260010000000e-01 2.327090805974972e+02 2.326898457249816e+02
2.523601390000000e-01 2.523731412000000e-01 2.327090805974972e+02 2.324961426003848e+02
2.531929438000000e-01 2.532786322000000e-01 2.327090805974972e+02 2.315082220630220e+02
2.539715407000000e-01 2.540949214000000e-01 2.316217866593108e+02 2.315082220630220e+02
2.550751680000000e-01 2.551479696000000e-01 2.316217866593108e+02 2.313129245876437e+02
2.559851365000000e-01 2.561119482000000e-01 2.313444935023892e+02 2.313129245876437e+02
2.561545888000000e-01 2.562390489000000e-01 2.313444935023892e+02 2.311722395476141e+02
2.568520789000000e-01 2.568757771000000e-01 2.313400353893766e+02 2.311722395476141e+02
2.571031882000000e-01 2.576340209000000e-01 2.313400353893766e+02 2.283334316888327e+02
2.589358176000000e-01 2.592947359000000e-01 2.313400353893766e+02 2.405871438997514e+02
2.595147583000000e-01 2.598489615000000e-01 2.313400353893766e+02 2.332923448496503e+02
#[time: 0.26]
2.609024339000000e-01 2.610212349000000e-01 2.325730658969356e+02 2.332923448496503e+02
2.610996612000000e-01 2.611452992000000e-01 2.325730658969356e+02 2.329614414135365e+02
2.622245738000000e-01 2.624606729000000e-01 2.325730658969356e+02 2.319422970667743e+02
2.660917521000000e-01 2.661388855000000e-01 2.318560054126659e+02 2.319422970667743e+02
2.690874827000000e-01 2.691161470000000e-01 2.319213937576749e+02 2.319422970667743e+02
2.697691437000000e-01 2.697773415000000e-01 2.326987078629044e+02 2.319422970667743e+02
2.698053198000000e-01 2.698787500000000e-01 2.326987078629044e+02 2.329371907091744e+02
#[time: 0.27]
2.704454207000000e-01 2.704646763000000e-01 2.330646550766720e+02 2.329371907091744e+02
2.715250075000000e-01 2.715328181000000e-01 2.391482211717559e+02 2.329371907091744e+02
2.715663616000000e-01 2.715903468000000e-01 2.391482211717559e+02 2.395397994895368e+02
2.716746974000000e-01 2.718121223000000e-01 2.386586962380098e+02 2.395397994895368e+02
2.728542850000000e-01 2.728947278000000e-01 2.386586962380098e+02 2.400227545484996e+02
2.745051963000000e-01 2.745793193000000e-01 2.403091114063455e+02 2.400227545484996e+02
2.759208568000000e-01 2.762284731000000e-01 2.403091114063455e+02 2.404738834993787e+02
2.770984800000000e-01 2.770985406000000e-01 2.403091114063455e+02 2.402252365344489e+02
2.780361919000000e-01 2.781711135000000e-01 2.421764859337909e+02 2.402252365344489e+02
2.782688713000000e-01 2.782923854000000e-01 2.421764859337909e+02 2.422552819068366e+02
2.785824893000000e-01 2.789041815000000e-01 2.423090373064902e+02 2.422552819068366e+02
2.793027311000000e-01 2.795368542000000e-01 2.421316082468766e+02 2.422552819068366e+02
#[time: 0.28]
2.799994398000000e-01 2.800066362000000e-01 2.421316082468766e+02 2.421475126384503e+02
2.800079031000000e-01 2.801164407000000e-01 2.477653318577931e+02 2.421475126384503e+02
2.809503349000000e-01 2.811858983000000e-01 2.447318329716431e+02 2.421475126384503e+02
2.820813346000000e-01 2.822034612000000e-01 2.419870777188869e+02 2.421475126384503e+02
2.824617972000000e-01 2.826130573000000e-01 2.419870777188869e+02 2.290577702127396e+02
2.835157839000000e-01 2.837717628000000e-01 2.291225359929270e+02 2.290577702127396e+02
2.839327394000000e-01 2.839741630000000e-01 2.291225359929270e+02 2.392032107431795e+02
2.841104479000000e-01 2.843150705000000e-01 2.393266012606688e+02 2.392032107431795e+02
2.848062943000000e-01 2.848719676000000e-01 2.434410592680013e+02 2.392032107431795e+02
2.853580341000000e-01 2.858572974000000e-01 2.391192016021009e+02 2.392032107431795e+02
2.859160828000000e-01 2.860884210000000e-01 2.391192016021009e+02 2.397026354985758e+02
2.863600705000000e-01 2.864781479000000e-01 2.388065508194047e+02 2.397026354985758e+02
2.869178406000000e-01 2.869626205000000e-01 2.399105971303376e+02 2.397026354985758e+02
2.873099838000000e-01 2.876846585000000e-01 2.399105971303376e+02 2.400277578532192e+02
2.886926578000000e-01 2.887347952000000e-01 2.399105971303376e+02 2.465319623688406e+02
2.890151308000000e-01 2.891292618000000e-01 2.462686218467043e+02 2.465319623688406e+02
#[time: 0.29]
2.908624347000000e-01 2.909476184000000e-01 2.517608383220176e+02 2.465319623688406e+02
2.910223707000000e-01 2.911146204000000e-01 2.460058195960481e+02 2.465319623688406e+02
2.916732182000000e-01 2.917933218000000e-01 2.460058195960481e+02 2.428182202099899e+02
2.918154752000000e-01 2.918160974000000e-01 2.460058195960481e+02 2.459847523481160e+02
2.922153920000000e-01 2.922382608000000e-01 2.460058195960481e+02 2.479614584332062e+02
2.931622094000000e-01 2.932881748000000e-01 2.460058195960481e+02 2.460179594184020e+02
2.937064538000000e-01 2.938264728000000e-01 2.460058195960481e+02 2.461720948940119e+02
2.942836994000000e-01 2.943368950000000e-01 2.460058195960481e+02 2.453433895030675e+02
2.945484400000000e-01 2.945877272000000e-01 2.460058195960481e+02 2.457151223724930e+02
2.961673510000000e-01 2.963003600000000e-01 2.460058195960481e+02 2.437930413133042e+02
2.964430262000000e-01 2.964784989000000e-01 2.460058195960481e+02 2.453577103178079e+02
2.974033502000000e-01 2.974834018000000e-01 2.460058195960481e+02 2.459581678419724e+02
2.980938488000000e-01 2.980938740000000e-01 2.460058195960481e+02 2.483612483236640e+02
#[time: 0.3]
2.996268445000000e-01 3.001555809000000e-01 2.484677394006291e+02 2.483612483236640e+02
3.002667887000000e-01 3.002904616000000e-01 2.488500413000717e+02 2.483612483236640e+02
3.011732212000000e-01 3.012263325000000e-01 2.488500413000717e+02 2.490330642290094e+02
3.017018057000000e-01 3.017515872000000e-01 2.535515621329391e+02 2.490330642290094e+02
3.021066529000000e-01 3.021157447000000e-01 2.489779429492210e+02 2.490330642290094e+02
3.022176998000000e-01 3.022343447000000e-01 2.489779429492210e+02 2.464628780633252e+02
3.023064379000000e-01 3.023170543000000e-01 2.474308573236505e+02 2.464628780633252e+02
3.027165637000000e-01 3.027228095000000e-01 2.463920218949408e+02 2.464628780633252e+02
3.035510124000000e-01 3.036132752000000e-01 2.463920218949408e+02 2.445150102575712e+02
3.047068298000000e-01 3.047303510000000e-01 2.463920218949408e+02 2.462112048191582e+02
3.064667970000000e-01 3.066370969000000e-01 2.463920218949408e+02 2.463819401275945e+02
3.066765543000000e-01 3.067036213000000e-01 2.502611453691547e+02 2.463819401275945e+02
3.067210154000000e-01 3.068185564000000e-01 2.502611453691547e+02 2.502690594554132e+02
3.081785492000000e-01 3.081853564000000e-01 2.502611453691547e+02 2.499905655167804e+02
3.092066274000000e-01 3.092204915000000e-01 2.502611453691547e+02 2.493392121807559e+02
3.094656044000000e-01 3.094941934000000e-01 2.502611453691547e+02 2.495583854484348e+02
3.097211428000000e-01 3.097521092000000e-01 2.502611453691547e+02 2.515845886701273e+02
#[time: 0.31]
3.103331446000000e-01 3.104509375000000e-01 2.516780252611752e+02 2.515845886701273e+02
3.114024971000000e-01 3.116563773000000e-01 2.519850136753004e+02 2.515845886701273e+02
3.119768949000000e-01 3.120050419000000e-01 2.522943684038683e+02 2.515845886701273e+02
3.120614240000000e-01 3.121476156000000e-01 2.522943684038683e+02 2.480413316355954e+02
3.125274207000000e-01 3.133019398000000e-01 2.479233862623888e+02 2.480413316355954e+02
3.145208798000000e-01 3.145248456000000e-01 2.479233862623888e+02 2.506870181470937e+02
3.153020828000000e-01 3.154228616000000e-01 2.479233862623888e+02 2.454884081859584e+02
3.161689689000000e-01 3.162601847000000e-01 2.479233862623888e+02 2.482881150591707e+02
3.177726934000000e-01 3.178167415000000e-01 2.479233862623888e+02 2.601953233332096e+02
3.181112219000000e-01 3.181898828000000e-01 2.479233862623888e+02 2.482479362618999e+02
3.184942325000000e-01 3.186719885000000e-01 2.481745354939141e+02 2.482479362618999e+02
3.197307890000000e-01 3.197496188000000e-01 2.481745354939141e+02 2.485029203192461e+02
#[time: 0.32]
3.199869091000000e-01 3.201366531000000e-01 2.466854779843321e+02 2.485029203192461e+02
3.211467444000000e-01 3.217755307000000e-01 2.466854779843321e+02 2.524256246607738e+02
3.219999050000000e-01 3.221572409000000e-01 2.466854779843321e+02 2.464049032976152e+02
3.267400827000000e-01 3.267870463000000e-01 2.505283858100599e+02 2.464049032976152e+02
3.274936107000000e-01 3.275529044000000e-01 2.505283858100599e+02 2.494017720686404e+02
3.284506660000000e-01 3.285442636000000e-01 2.505283858100599e+02 2.505560907078942e+02
3.292973380000000e-01 3.293073441000000e-01 2.505283858100599e+02 2.505636744129002e+02
#[time: 0.33]
3.310698467000000e-01 3.310763804000000e-01 2.506379136246803e+02 2.505636744129002e+02
3.313559080000000e-01 3.315540225000000e-01 2.506379136246803e+02 2.501813055658120e+02
3.322483666000000e-01 3.322927206000000e-01 2.506379136246803e+02 2.512768317751721e+02
3.333770235000000e-01 3.333797747000000e-01 2.517746484091772e+02 2.512768317751721e+02
3.338676120000000e-01 3.338773786000000e-01 2.517746484091772e+02 2.518268932354288e+02
3.341069290000000e-01 3.341800128000000e-01 2.517746484091772e+02 2.535161201297746e+02
3.351224884000000e-01 3.354308746000000e-01 2.517746484091772e+02 2.518859909617615e+02
3.365018203000000e-01 3.365985080000000e-01 2.481372292854553e+02 2.518859909617615e+02
3.368283327000000e-01 3.370550150000000e-01 2.474902923498675e+02 2.518859909617615e+02
3.372670179000000e-01 3.373792878000000e-01 2.517761988739200e+02 2.518859909617615e+02
3.374221015000000e-01 3.375004818000000e-01 2.588218822016074e+02 2.518859909617615e+02
3.376272386000000e-01 3.378816042000000e-01 2.523794111188429e+02 2.518859909617615e+02
3.379247205000000e-01 3.380453526000000e-01 2.518942229350237e+02 2.518859909617615e+02
3.381619802000000e-01 3.386618448000000e-01 2.518942229350237e+02 2.522976437238962e+02
3.391857173000000e-01 3.392153067000000e-01 2.541527986159720e+02 2.522976437238962e+02
3.393085738000000e-01 3.393454185000000e-01 2.541527986159720e+02 2.541604901352426e+02
#[time: 0.34]
3.422045970000000e-01 3.424114250000000e-01 2.541527986159720e+02 2.543056278786558e+02
3.432799627000000e-01 3.434585412000000e-01 2.541353950831065e+02 2.543056278786558e+02
3.447518538000000e-01 3.448137640000000e-01 2.541353950831065e+02 2.544460404479923e+02
3.465803944000000e-01 3.469805888000000e-01 2.541353950831065e+02 2.540268812111041e+02
3.471018653000000e-01 3.471472102000000e-01 2.539293692249463e+02 2.540268812111041e+02
3.493279779000000e-01 3.493557338000000e-01 2.542709449255688e+02 2.540268812111041e+02
#[time: 0.35]
3.510080533000000e-01 3.511634145000000e-01 2.533112008016689e+02 2.540268812111041e+02
3.537103588000000e-01 3.537244994000000e-01 2.533112008016689e+02 2.532275396408630e+02
3.546921656000000e-01 3.549080055000000e-01 2.533112008016689e+02 2.536484220044342e+02
3.559584884000000e-01 3.559897653000000e-01 2.533112008016689e+02 2.534299514159009e+02
3.574652089000000e-01 3.575879953000000e-01 2.524414029758983e+02 2.534299514159009e+02
3.578477189000000e-01 3.580705805000000e-01 2.524414029758983e+02 2.434106527185972e+02
3.581120564000000e-01 3.584293317000000e-01 2.524414029758983e+02 2.519867688725949e+02
3.592827943000000e-01 3.593246153000000e-01 2.506884718895205e+02 2.519867688725949e+02
#[time: 0.36]
3.599853547000000e-01 3.601318836000000e-01 2.525462930284916e+02 2.519867688725949e+02
3.614509649000000e-01 3.615022857000000e-01 2.520061277552909e+02 2.519867688725949e+02
3.616196156000000e-01 3.616619304000000e-01 2.520061277552909e+02 2.523599917219086e+02
3.616876801000000e-01 3.616904176000000e-01 2.522673794549300e+02 2.523599917219086e+02
3.623648030000000e-01 3.625051663000000e-01 2.522673794549300e+02 2.520920539589926e+02
3.650265373000000e-01 3.650406552000000e-01 2.355951449817882e+02 2.520920539589926e+02
3.650784760000000e-01 3.651880235000000e-01 2.523329104314016e+02 2.520920539589926e+02
3.656969463000000e-01 3.658830396000000e-01 2.496669581881646e+02 2.520920539589926e+02
3.661342351000000e-01 3.661388596000000e-01 2.565282770623612e+02 2.520920539589926e+02
3.662658827000000e-01 3.664578166000000e-01 2.539365642609784e+02 2.520920539589926e+02
3.673345140000000e-01 3.674723834000000e-01 2.539365642609784e+02 2.542204507734021e+02
3.675908409000000e-01 3.677535391000000e-01 2.463795902054233e+02 2.542204507734021e+02
3.678797428000000e-01 3.679386436000000e-01 2.540687448325966e+02 2.542204507734021e+02
3.696458343000000e-01 3.696459294000000e-01 2.553288868126222e+02 2.542204507734021e+02
#[time: 0.37]
3.707759587000000e-01 3.707827575000000e-01 2.553288868126222e+02 2.463924799253190e+02
3.708512341000000e-01 3.709878079000000e-01 2.369336322262383e+02 2.463924799253190e+02
3.712802390000000e-01 3.714396306000000e-01 2.465723316610086e+02 2.463924799253190e+02
3.715779985000000e-01 3.718882368000000e-01 2.463076830129209e+02 2.463924799253190e+02
3.727217063000000e-01 3.727375662000000e-01 2.459174479159080e+02 2.463924799253190e+02
3.728756690000000e-01 3.729270296000000e-01 2.459174479159080e+02 2.459858278470640e+02
3.751231010000000e-01 3.751680714000000e-01 2.459174479159080e+02 2.465640259707955e+02
3.758575720000000e-01 3.759323792000000e-01 2.459174479159080e+02 2.439059264193673e+02
3.770423178000000e-01 3.770610317000000e-01 2.459174479159080e+02 2.449578853447527e+02
3.778191259000000e-01 3.778937670000000e-01 2.539074223925459e+02 2.449578853447527e+02
3.779141164000000e-01 3.779230722000000e-01 2.449455181628108e+02 2.449578853447527e+02
3.780866603000000e-01 3.781811567000000e-01 2.430326142447066e+02 2.449578853447527e+02
3.784761358000000e-01 3.785866680000000e-01 2.449457519238216e+02 2.449578853447527e+02
#[time: 0.38]
3.803718677000000e-01 3.803754134000000e-01 2.450807529615667e+02 2.449578853447527e+02
3.813166315000000e-01 3.813813095000000e-01 2.501720089688649e+02 2.449578853447527e+02
3.818236455000000e-01 3.818248414000000e-01 2.443558381775949e+02 2.449578853447527e+02
3.824787343000000e-01 3.825433184000000e-01 2.449687237276210e+02 2.449578853447527e+02
3.826557331000000e-01 3.828125946000000e-01 2.461348631468060e+02 2.449578853447527e+02
3.832977399000000e-01 3.837378134000000e-01 2.434930401563729e+02 2.449578853447527e+02
3.838679443000000e-01 3.839960346000000e-01 2.453324546237073e+02 2.449578853447527e+02
3.842541015000000e-01 3.844294806000000e-01 2.451155881647481e+02 2.449578853447527e+02
3.861020210000000e-01 3.861242663000000e-01 2.451155881647481e+02 2.449532443148247e+02
3.882589809000000e-01 3.883123862000000e-01 2.497862010826580e+02 2.449532443148247e+02
3.886195542000000e-01 3.886195575000000e-01 2.497862010826580e+02 2.516727270894989e+02
3.895276831000000e-01 3.895965429000000e-01 2.496571554194961e+02 2.516727270894989e+02
3.896414043000000e-01 3.896676945000000e-01 2.516133273136395e+02 2.516727270894989e+02
#[time: 0.39]
3.906919578000000e-01 3.907123893000000e-01 2.516133273136395e+02 2.548768071618038e+02
3.907996369000000e-01 3.908363547000000e-01 2.579514805200773e+02 2.548768071618038e+02
3.914224938000000e-01 3.916627044000000e-01 2.579514805200773e+02 2.591198250956758e+02
3.917740154000000e-01 3.919658295000000e-01 2.579514805200773e+02 2.594116677748502e+02
3.933264079000000e-01 3.933375531000000e-01 2.676798141965228e+02 2.594116677748502e+02
3.934810599000000e-01 3.936009213000000e-01 2.594423766627349e+02 2.594116677748502e+02
3.938826308000000e-01 3.941106934000000e-01 2.594423766627349e+02 2.594012546932706e+02
3.969485761000000e-01 3.970472851000000e-01 2.596919554740470e+02 2.594012546932706e+02
3.977432526000000e-01 3.977504023000000e-01 2.596919554740470e+02 2.598016593339611e+02
3.989977672000000e-01 3.990424948000000e-01 2.596919554740470e+02 2.604738037546242e+02
3.993809861000000e-01 3.994303907000000e-01 2.604730154539366e+02 2.604738037546242e+02
3.994800632000000e-01 3.994955388000000e-01 2.604730154539366e+02 2.607972999321478e+02
#[time: 0.4]
4.006965455000000e-01 4.009520131000000e-01 2.600848670076527e+02 2.607972999321478e+02
4.013840831000000e-01 4.014207838000000e-01 2.606567586693220e+02 2.607972999321478e+02
4.031351109000000e-01 4.032894003000000e-01 2.609298497826020e+02 2.607972999321478e+02
4.050412725000000e-01 4.050746140000000e-01 2.610471415273498e+02 2.607972999321478e+02
4.079858953000000e-01 4.081535887000000e-01 2.536320823864133e+02 2.607972999321478e+02
4.083649407000000e-01 4.085291650000000e-01 2.616619902890213e+02 2.607972999321478e+02
4.085536995000000e-01 4.089312918000000e-01 2.616619902890213e+02 2.615894724205174e+02
4.096376764000000e-01 4.099181036000000e-01 2.616619902890213e+02 2.610195140870333e+02
#[time: 0.41]
4.100872099000000e-01 4.100967575000000e-01 2.566112069351639e+02 2.610195140870333e+02
4.107875124000000e-01 4.111955137000000e-01 2.566112069351639e+02 2.564464156971038e+02
4.115237106000000e-01 4.116650005000000e-01 2.566112069351639e+02 2.566507217120953e+02
4.116835624000000e-01 4.117932636000000e-01 2.566112069351639e+02 2.559092308191390e+02
4.124161233000000e-01 4.124161295000000e-01 2.572014152108777e+02 2.559092308191390e+02
4.133496789000000e-01 4.134145877000000e-01 2.559914408791290e+02 2.559092308191390e+02
4.139037330000000e-01 4.141403282000000e-01 2.559914408791290e+02 2.549862248730372e+02
4.141656395000000e-01 4.141806622000000e-01 2.554954306861606e+02 2.549862248730372e+02
4.150215598000000e-01 4.151232623000000e-01 2.554954306861606e+02 2.525934141921503e+02
4.155357442000000e-01 4.158994680000000e-01 2.554954306861606e+02 2.593890945459374e+02
4.162365143000000e-01 4.162480055000000e-01 2.594853895492411e+02 2.593890945459374e+02
4.176584729000000e-01 4.177236149000000e-01 2.597246373454811e+02 2.593890945459374e+02
4.182870780000000e-01 4.183668730000000e-01 2.597246373454811e+02 2.602004495060261e+02
4.198424956000000e-01 4.198464641000000e-01 2.597246373454811e+02 2.583594398170458e+02
#[time: 0.42]
4.216061011000000e-01 4.217897260000000e-01 2.623998274215679e+02 2.583594398170458e+02
4.219348744000000e-01 4.220540244000000e-01 2.623998274215679e+02 2.626952976521283e+02
4.228109885000000e-01 4.228839563000000e-01 2.625309428882393e+02 2.626952976521283e+02
4.239817463000000e-01 4.240259813000000e-01 2.629184798053158e+02 2.626952976521283e+02
4.242646839000000e-01 4.242770383000000e-01 2.623553882769083e+02 2.626952976521283e+02
4.242961606000000e-01 4.243137374000000e-01 2.623553882769083e+02 2.603258329012438e+02
4.248419845000000e-01 4.250029549000000e-01 2.623553882769083e+02 2.627585444760686e+02
4.255373373000000e-01 4.255377512000000e-01 2.626540609000057e+02 2.627585444760686e+02
4.270402662000000e-01 4.272772085000000e-01 2.626540609000057e+02 2.667098985740486e+02
4.273949260000000e-01 4.274209380000000e-01 2.626540609000057e+02 2.650323113005968e+02
4.282637031000000e-01 4.283720434000000e-01 2.654911539607293e+02 2.650323113005968e+02
#[time: 0.43]
4.306568800000000e-01 4.307224610000000e-01 2.654911539607293e+02 2.654181912313994e+02
4.322743996000000e-01 4.325201117000000e-01 2.654911539607293e+02 2.613196010129453e+02
4.327599438000000e-01 4.331299239000000e-01 2.654911539607293e+02 2.676313839687023e+02
4.337201034000000e-01 4.337521887000000e-01 2.674905146189687e+02 2.676313839687023e+02
4.338955746000000e-01 4.339723219000000e-01 2.674905146189687e+02 2.689960608532608e+02
4.355265569000000e-01 4.356670564000000e-01 2.748884701108070e+02 2.689960608532608e+02
4.356680060000000e-01 4.359423933000000e-01 2.692101540333000e+02 2.689960608532608e+02
4.363841292000000e-01 4.363842029000000e-01 2.692101540333000e+02 2.687843883805711e+02
4.386389916000000e-01 4.386650947000000e-01 2.692101540333000e+02 2.673321222215241e+02
4.396091512000000e-01 4.396171092000000e-01 2.692101540333000e+02 2.694509142017301e+02
#[time: 0.44]
4.404860046000000e-01 4.406224525000000e-01 2.692101540333000e+02 2.755889026971190e+02
4.407336562000000e-01 4.407563997000000e-01 2.692101540333000e+02 2.833614162790590e+02
4.408856329000000e-01 4.410019882000000e-01 2.833851568317173e+02 2.833614162790590e+02
4.410608938000000e-01 4.410920638000000e-01 2.833851568317173e+02 2.808358969767870e+02
4.412688832000000e-01 4.413599259000000e-01 2.833851568317173e+02 2.850479328631706e+02
4.413620130000000e-01 4.413930534000000e-01 2.833851568317173e+02 2.802540221687778e+02
4.414131742000000e-01 4.414415039000000e-01 2.833851568317173e+02 2.834040639669898e+02
4.434850933000000e-01 4.436463209000000e-01 2.835080510812144e+02 2.834040639669898e+02
4.456061403000000e-01 4.457342152000000e-01 2.839291619495792e+02 2.834040639669898e+02
4.471832590000000e-01 4.472316586000000e-01 2.839291619495792e+02 2.764519522502983e+02
4.474969652000000e-01 4.475066723000000e-01 2.839291619495792e+02 2.823690264902963e+02
4.477694577000000e-01 4.478245356000000e-01 2.828903751718092e+02 2.823690264902963e+02
4.482607092000000e-01 4.484394420000000e-01 2.828903751718092e+02 2.817921337328187e+02
4.485057324000000e-01 4.485781392000000e-01 2.828903751718092e+02 2.828883476399901e+02
4.496307360000000e-01 4.498668489000000e-01 2.828903751718092e+02 2.812287488598532e+02
#[time: 0.45]
4.519762673000000e-01 4.520085612000000e-01 2.812094940747416e+02 2.812287488598532e+02
4.520782361000000e-01 4.523337254000000e-01 2.795073280090553e+02 2.812287488598532e+02
4.524742771000000e-01 4.525831870000000e-01 2.832831434626643e+02 2.812287488598532e+02
4.525910676000000e-01 4.526699087000000e-01 2.821329094069269e+02 2.812287488598532e+02
4.532136268000000e-01 4.532238905000000e-01 2.821329094069269e+02 2.902969166107245e+02
4.532345630000000e-01 4.532787422000000e-01 2.943919759808344e+02 2.902969166107245e+02
4.533302358000000e-01 4.533722072000000e-01 2.943919759808344e+02 2.944094393515553e+02
4.537656204000000e-01 4.539433472000000e-01 2.943919759808344e+02 2.969060144094847e+02
4.541948437000000e-01 4.542686013000000e-01 3.021662848414877e+02 2.969060144094847e+02
4.543182887000000e-01 4.544889177000000e-01 3.021662848414877e+02 3.041890203157367e+02
4.547098559000000e-01 4.548697014000000e-01 2.962728258264431e+02 3.041890203157367e+02
4.549033167000000e-01 4.549940891000000e-01 3.011626140089861e+02 3.041890203157367e+02
4.554111880000000e-01 4.556740690000000e-01 3.041786728809881e+02 3.041890203157367e+02
4.579371061000000e-01 4.579661176000000e-01 3.044756577355097e+02 3.041890203157367e+02
4.581174054000000e-01 4.581500804000000e-01 3.044756577355097e+02 3.045552379335486e+02
4.581979613000000e-01 4.582265304000000e-01 3.047818930035584e+02 3.045552379335486e+02
4.582800841000000e-01 4.582958144000000e-01 3.045560942442907e+02 3.045552379335486e+02
4.585488872000000e-01 4.586237468000000e-01 3.045560942442907e+02 3.043771359857899e+02
4.587744495000000e-01 4.588078442000000e-01 3.097197685526540e+02 3.043771359857899e+02
4.590600036000000e-01 4.594536365000000e-01 3.097197685526540e+02 3.032149613077726e+02
4.597085732000000e-01 4.597155304000000e-01 3.097197685526540e+02 3.096519434765314e+02
4.597838676000000e-01 4.599665158000000e-01 3.097197685526540e+02 3.099979327065830e+02
#[time: 0.46]
4.628565986000000e-01 4.629297764000000e-01 3.097197685526540e+02 3.092479074848775e+02
4.635324316000000e-01 4.636196272000000e-01 3.097197685526540e+02 3.097043949137710e+02
4.636399874000000e-01 4.637915245000000e-01 3.097197685526540e+02 3.097113288186241e+02
4.642530009000000e-01 4.642554092000000e-01 3.097938468737879e+02 3.097113288186241e+02
4.645987302000000e-01 4.646549813000000e-01 3.097938468737879e+02 3.096526899579783e+02
4.665631877000000e-01 4.666862314000000e-01 3.094430344175589e+02 3.096526899579783e+02
4.667103295000000e-01 4.668099902000000e-01 3.097010801287117e+02 3.096526899579783e+02
4.668670048000000e-01 4.668982819000000e-01 3.097010801287117e+02 3.139156882811682e+02
4.677813117000000e-01 4.678556925000000e-01 3.136346484106415e+02 3.139156882811682e+02
4.685831217000000e-01 4.687561580000000e-01 3.151795818417618e+02 3.139156882811682e+02
#[time: 0.47]
4.703622309000000e-01 4.703856673000000e-01 3.139793651051348e+02 3.139156882811682e+02
4.717268849000000e-01 4.718452545000000e-01 3.154450418815151e+02 3.139156882811682e+02
4.731984858000000e-01 4.732055589000000e-01 3.154450418815151e+02 3.155725589938950e+02
4.732615622000000e-01 4.732669349000000e-01 3.154450418815151e+02 3.174127295062130e+02
4.737577442000000e-01 4.739624980000000e-01 3.173559649323111e+02 3.174127295062130e+02
4.746520904000000e-01 4.750074255000000e-01 3.173559649323111e+02 3.164146630540578e+02
4.756454344000000e-01 4.756932232000000e-01 3.173559649323111e+02 3.173912460515819e+02
4.761833435000000e-01 4.764877556000000e-01 3.174369176132233e+02 3.173912460515819e+02
4.770561866000000e-01 4.771225929000000e-01 3.174369176132233e+02 3.176463943907316e+02
#[time: 0.48]
4.800347114000000e-01 4.802083445000000e-01 3.174369176132233e+02 3.174749596819859e+02
4.822201837000000e-01 4.822611544000000e-01 3.174967801861979e+02 3.174749596819859e+02
