#********mc_data: k_b-3000000000.0, L-8, dt-1e-10********


#init L		 init nma	 init fma	 state		 final L	 final nma	 final fma	 step length	 t
8.000000	4.189419	4.213742	FARBOUND	-2.576290	3.059870	3.328700	5.423710	0.000003
8.000000	4.189419	4.213742	NEARBOUND	-19.121900	2.147180	2.219780	-27.121900	0.000001
8.000000	3.772376	3.699160	NEARBOUND	-8.953340	2.059030	2.206950	-16.953340	0.000000
8.000000	4.303570	4.126557	NEARBOUND	-17.717900	2.420400	2.600920	-25.717900	0.000000
8.000000	4.484730	4.016130	FARBOUND	-4.999290	2.886100	3.117520	3.000710	0.000001
8.000000	4.484730	4.016130	NEARBOUND	-2.895120	2.644710	2.941370	-10.895120	0.000000
8.000000	4.418446	3.988480	NEARBOUND	-0.526160	3.156490	3.170560	-8.526160	0.000001
8.000000	4.024786	4.326905	FARBOUND	5.636750	1.746810	1.511820	13.636750	0.000000
8.000000	4.606262	4.207754	FARBOUND	-6.615360	2.015470	2.025710	1.384640	0.000000
8.000000	4.735512	4.336725	NEARBOUND	-4.284720	2.543040	2.650400	-12.284720	0.000003
8.000000	4.511020	4.438265	FARBOUND	-24.443700	2.390900	2.485230	-16.443700	0.000000
8.000000	4.183389	3.857880	FARBOUND	-3.483740	2.496180	2.604850	4.516260	0.000001
8.000000	4.357445	4.030669	FARBOUND	-3.994220	2.674680	2.822050	4.005780	0.000000
8.000000	4.267225	4.150164	NEARBOUND	-11.428200	2.105360	1.956680	-19.428200	0.000000
8.000000	4.132845	3.964493	FARBOUND	-4.606070	2.483870	2.881860	3.393930	0.000001
8.000000	4.132845	3.964493	NEARBOUND	-11.607200	2.252880	2.147530	-19.607200	0.000000
8.000000	4.636950	4.330976	FARBOUND	-6.525410	2.821740	2.976290	1.474590	0.000000
8.000000	4.021525	4.186316	NEARBOUND	-22.774700	1.965300	1.601560	-30.774700	0.000000
8.000000	4.374657	3.853387	NEARBOUND	-4.666150	2.493660	2.853850	-12.666150	0.000001
8.000000	4.491724	3.757005	NEARBOUND	11.076500	1.875150	1.488420	3.076500	0.000002
8.000000	4.241640	3.872462	NEARBOUND	-11.659200	3.151440	3.289140	-19.659200	0.000001
8.000000	4.190025	3.792223	NEARBOUND	-4.920310	3.099990	3.259250	-12.920310	0.000001
8.000000	4.335713	3.770345	NEARBOUND	-3.010000	2.573200	2.627660	-11.010000	0.000001
8.000000	4.291771	3.775866	FARBOUND	-9.103620	2.165120	2.348630	-1.103620	0.000001
8.000000	4.291771	3.775866	NEARBOUND	-0.368168	3.187640	3.206470	-8.368168	0.000002
8.000000	4.312235	4.346146	FARBOUND	-6.987800	2.791370	3.160050	1.012200	0.000001
8.000000	4.270886	4.148971	FARBOUND	-16.930800	2.256400	2.334980	-8.930800	0.000001
8.000000	4.571671	3.973952	FARBOUND	-5.366720	2.241860	2.207830	2.633280	0.000001
8.000000	4.137349	3.948314	FARBOUND	6.483590	1.135700	0.670999	14.483590	0.000000
8.000000	4.252907	4.484652	NEARBOUND	-1.384310	1.374480	1.300560	-9.384310	0.000000
8.000000	4.332195	4.459606	NEARBOUND	7.360740	1.275620	0.742329	-0.639260	0.000000
8.000000	4.498788	4.272299	NEARBOUND	-6.557810	2.559840	2.469760	-14.557810	0.000000
8.000000	4.761490	4.298716	NEARBOUND	-5.826600	2.279810	2.322910	-13.826600	0.000000
8.000000	4.009935	4.129859	NEARBOUND	-8.314730	2.185490	2.159820	-16.314730	0.000001
8.000000	3.794128	3.809081	NEARBOUND	5.603680	1.422250	0.948348	-2.396320	0.000000
8.000000	4.207709	4.343098	FARBOUND	5.313130	1.555850	1.276580	13.313130	0.000000
8.000000	4.482199	4.268318	NEARBOUND	-7.524910	2.483910	2.744900	-15.524910	0.000000
8.000000	4.395209	4.375877	NEARBOUND	7.442760	1.545260	1.106730	-0.557240	0.000000
8.000000	4.081878	3.922133	NEARBOUND	-0.515792	3.037410	3.065740	-8.515792	0.000002
8.000000	3.731070	3.438324	FARBOUND	-6.636640	3.250450	3.575640	1.363360	0.000006
8.000000	4.228990	4.204442	NEARBOUND	-2.288900	2.619110	2.753180	-10.288900	0.000001
8.000000	4.388230	3.922868	FARBOUND	-11.123500	2.545200	3.014990	-3.123500	0.000003
8.000000	4.388230	3.922868	NEARBOUND	-3.269220	2.934600	3.186630	-11.269220	0.000003
8.000000	4.304699	4.052053	FARBOUND	7.440740	1.907320	1.728360	15.440740	0.000000
8.000000	4.088384	4.034108	NEARBOUND	-5.396180	2.146200	2.362830	-13.396180	0.000001
8.000000	3.979643	4.147722	NEARBOUND	-1.220540	2.051650	2.037710	-9.220540	0.000000
8.000000	4.210753	4.007189	FARBOUND	-17.926200	2.260920	2.383510	-9.926200	0.000004
8.000000	4.288678	4.258789	FARBOUND	5.394600	1.364690	0.548677	13.394600	0.000000
8.000000	4.288678	4.258789	NEARBOUND	4.147870	1.554590	1.264270	-3.852130	0.000000
8.000000	4.141333	4.044414	NEARBOUND	-9.753990	2.302980	2.135700	-17.753990	0.000000
8.000000	4.073767	4.025983	NEARBOUND	-22.387300	2.414550	2.049410	-30.387300	0.000000
8.000000	4.066004	3.956817	FARBOUND	-12.033100	2.349090	2.266710	-4.033100	0.000000
8.000000	4.066004	3.956817	NEARBOUND	-17.974200	2.341860	2.208080	-25.974200	0.000000
8.000000	4.885695	4.513338	FARBOUND	-7.705010	2.612120	2.947700	0.294990	0.000004
8.000000	4.202856	3.693128	FARBOUND	-2.787860	3.101130	3.212210	5.212140	0.000001
