# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 5 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-5,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
5.028309205000000e-01 5.032387905000000e-01 4.630611295592279e+02 4.634186692243958e+02
5.034767133000000e-01 5.034821371000000e-01 4.654730932434574e+02 4.634186692243958e+02
5.043587174000000e-01 5.047599900000000e-01 4.654730932434574e+02 4.658561381301515e+02
5.049276227000000e-01 5.050030052000000e-01 4.680217497966137e+02 4.658561381301515e+02
5.053694533000000e-01 5.053854177000000e-01 4.660325529597102e+02 4.658561381301515e+02
5.057035451000000e-01 5.058616991000000e-01 4.661296620006936e+02 4.658561381301515e+02
5.061269299000000e-01 5.064679904000000e-01 4.665464746877704e+02 4.658561381301515e+02
5.086836881000000e-01 5.087238253000000e-01 4.665464746877704e+02 4.665873634654246e+02
5.099340021000001e-01 5.099343610000000e-01 4.613717297654600e+02 4.665873634654246e+02
#[time: 0.51]
5.104650477000000e-01 5.104769082000000e-01 4.666156059270302e+02 4.665873634654246e+02
5.113569411000001e-01 5.114659757000000e-01 4.673425586134745e+02 4.665873634654246e+02
5.115931968000000e-01 5.116828520000000e-01 4.673425586134745e+02 4.675887632620179e+02
5.118892718000000e-01 5.119039476000000e-01 4.673425586134745e+02 4.687453775816846e+02
5.124884383000000e-01 5.126961724000000e-01 4.743032226694867e+02 4.687453775816846e+02
5.131287420000000e-01 5.132128805000000e-01 4.743032226694867e+02 4.744230227096169e+02
5.133917121000000e-01 5.133971210000000e-01 4.777675185410608e+02 4.744230227096169e+02
5.137464509000000e-01 5.137531052000001e-01 4.777675185410608e+02 4.777228079589438e+02
5.143029070000000e-01 5.144325729000000e-01 4.777675185410608e+02 4.773708147693212e+02
5.149041590000000e-01 5.149291875000001e-01 4.777675185410608e+02 4.775081425260832e+02
5.172396200000000e-01 5.172762462000000e-01 4.777675185410608e+02 4.755132285407129e+02
5.175797814000000e-01 5.177257468000001e-01 4.777675185410608e+02 4.828173862360083e+02
5.180641329000000e-01 5.181292577000001e-01 4.876810643344157e+02 4.828173862360083e+02
5.187315061000001e-01 5.188199166000000e-01 4.805848778082618e+02 4.828173862360083e+02
5.191311194000000e-01 5.192774015000000e-01 4.859318490410508e+02 4.828173862360083e+02
5.197657046000000e-01 5.198518037000001e-01 4.859318490410508e+02 4.855430321267986e+02
#[time: 0.52]
5.198518061000000e-01 5.201852378000000e-01 4.859318490410508e+02 4.857154702881299e+02
5.208983900000000e-01 5.210362607000000e-01 4.859318490410508e+02 4.853322989736325e+02
5.246709979000000e-01 5.247918156000000e-01 4.881651324122992e+02 4.853322989736325e+02
5.249595668000000e-01 5.252481875000000e-01 4.881651324122992e+02 4.846195604711192e+02
5.255165460000000e-01 5.259047181000001e-01 4.881651324122992e+02 4.881431335313492e+02
5.282043819000000e-01 5.282067342000000e-01 4.989971974445223e+02 4.881431335313492e+02
5.285375587000000e-01 5.285758223000000e-01 4.872762034648423e+02 4.881431335313492e+02
5.290622240000000e-01 5.290961059000000e-01 4.881395836855725e+02 4.881431335313492e+02
5.296256589000000e-01 5.299947880000000e-01 4.881593135437218e+02 4.881431335313492e+02
#[time: 0.53]
5.307495890000000e-01 5.308937890000001e-01 4.881593135437218e+02 4.881555384484458e+02
5.318689920000000e-01 5.319947793000001e-01 4.881593135437218e+02 4.908452636741300e+02
5.327942824000000e-01 5.329953379000000e-01 4.881593135437218e+02 4.879747772418685e+02
5.330997945000000e-01 5.331043731000000e-01 4.882076280175364e+02 4.879747772418685e+02
5.341049438000001e-01 5.342682797000000e-01 4.882076280175364e+02 4.881848043937253e+02
5.363400237000000e-01 5.364145876000000e-01 4.883645051812722e+02 4.881848043937253e+02
5.364414862000000e-01 5.364527876000000e-01 4.883645051812722e+02 4.878492481420765e+02
5.365662091000000e-01 5.366683882000001e-01 4.874628125229070e+02 4.878492481420765e+02
5.373565692000000e-01 5.373735920000000e-01 4.874628125229070e+02 5.024391241194793e+02
5.374214633000001e-01 5.376659648000001e-01 5.023531417020325e+02 5.024391241194793e+02
5.384250871000000e-01 5.387538233000000e-01 4.974026967927601e+02 5.024391241194793e+02
5.392365058000000e-01 5.394693283000001e-01 5.051239621100120e+02 5.024391241194793e+02
5.396492752000001e-01 5.397221246000000e-01 5.051239621100120e+02 5.092131229395441e+02
#[time: 0.54]
5.409663475000001e-01 5.409792170000001e-01 5.089094722648747e+02 5.092131229395441e+02
5.427280608000000e-01 5.429224150000000e-01 5.089094722648747e+02 5.123753498494739e+02
5.430709899000000e-01 5.431735526000000e-01 5.122206139619807e+02 5.123753498494739e+02
5.434408140000000e-01 5.434823018000000e-01 5.122206139619807e+02 5.127688874338472e+02
5.456063886000000e-01 5.458679350000000e-01 5.122206139619807e+02 5.118566535992860e+02
5.459956623000001e-01 5.460129152000001e-01 5.119032035924752e+02 5.118566535992860e+02
5.461528546000001e-01 5.463160441000000e-01 5.119032035924752e+02 5.179531725930092e+02
5.463435489000000e-01 5.464439947000000e-01 5.119032035924752e+02 5.122595647468520e+02
5.466976263000001e-01 5.468530027000000e-01 5.156135421793527e+02 5.122595647468520e+02
5.475819205000000e-01 5.476312538000000e-01 5.156135421793527e+02 5.172304713537483e+02
#[time: 0.55]
5.502682329000000e-01 5.504941537000000e-01 5.127196178133663e+02 5.172304713537483e+02
5.505169695000001e-01 5.505959021000000e-01 5.146357670504166e+02 5.172304713537483e+02
5.510160175000001e-01 5.510290460000000e-01 5.173356047622628e+02 5.172304713537483e+02
5.523643124000001e-01 5.526644153000000e-01 5.173356047622628e+02 5.172699666520901e+02
5.535293138000000e-01 5.536042587000001e-01 5.173356047622628e+02 5.175547035076470e+02
5.546799160000000e-01 5.550572717000000e-01 5.173356047622628e+02 5.249833472258744e+02
5.555837841000000e-01 5.556104160000001e-01 5.257988534931959e+02 5.249833472258744e+02
5.556151836000001e-01 5.556564766000001e-01 5.257988534931959e+02 5.259285302221230e+02
5.560658578000001e-01 5.561414629000000e-01 5.257988534931959e+02 5.270269094989834e+02
5.562578341000001e-01 5.565747987000000e-01 5.261589770377825e+02 5.270269094989834e+02
5.566342390000000e-01 5.566682637000000e-01 5.261589770377825e+02 5.387251803921544e+02
5.567836977000000e-01 5.568923306000000e-01 5.261589770377825e+02 5.282398561591228e+02
5.571786370000000e-01 5.572074439000000e-01 5.285546291610784e+02 5.282398561591228e+02
5.579775600000000e-01 5.582974085000000e-01 5.285546291610784e+02 5.218415620962076e+02
5.585111827000000e-01 5.585665583000000e-01 5.285546291610784e+02 5.281373534669101e+02
5.593380248000001e-01 5.595490420000000e-01 5.285546291610784e+02 5.267366620040149e+02
#[time: 0.56]
5.601109392000000e-01 5.601403146000000e-01 5.285546291610784e+02 5.286065634848951e+02
5.611990738000000e-01 5.612750766000000e-01 5.285546291610784e+02 5.288407903234169e+02
5.624198975000000e-01 5.626945524000000e-01 5.289227665338815e+02 5.288407903234169e+02
5.651708043000000e-01 5.654690887000000e-01 5.290855726835052e+02 5.288407903234169e+02
5.655276089000000e-01 5.655276546000000e-01 5.296157455104168e+02 5.288407903234169e+02
5.656370222000000e-01 5.662433615000000e-01 5.296157455104168e+02 5.316495806015977e+02
5.668088641000000e-01 5.669507996000001e-01 5.310854231903921e+02 5.316495806015977e+02
5.674816382000000e-01 5.676770081000000e-01 5.310854231903921e+02 5.312899853466456e+02
5.681146798000000e-01 5.681755896000000e-01 5.310854231903921e+02 5.310573580494605e+02
5.695291677000001e-01 5.696547710000001e-01 5.318464983898871e+02 5.310573580494605e+02
#[time: 0.57]
5.700401334000000e-01 5.701072282000000e-01 5.318464983898871e+02 5.355827862857985e+02
5.708863970000000e-01 5.708887795000001e-01 5.318464983898871e+02 5.321154662168799e+02
5.717171885000000e-01 5.717725396000001e-01 5.321427900586577e+02 5.321154662168799e+02
5.735724542000000e-01 5.736138272000000e-01 5.321427900586577e+02 5.182487907449937e+02
5.738783732000000e-01 5.740655023000000e-01 5.321427900586577e+02 5.320696678922098e+02
5.754016116000000e-01 5.754121545000001e-01 5.321427900586577e+02 5.316746736501115e+02
5.765899722000000e-01 5.766692803000000e-01 5.321427900586577e+02 5.325714637485495e+02
5.783124493000000e-01 5.783465525000000e-01 5.352237589021419e+02 5.325714637485495e+02
5.785194193000001e-01 5.785734740000000e-01 5.291796261453289e+02 5.325714637485495e+02
5.788997303000000e-01 5.789301325000000e-01 5.323800404506461e+02 5.325714637485495e+02
5.796000079000000e-01 5.796291848000000e-01 5.318813412880181e+02 5.325714637485495e+02
5.797285298000000e-01 5.797985510000000e-01 5.318813412880181e+02 5.315882946659813e+02
#[time: 0.58]
5.835745895000001e-01 5.836475516000000e-01 5.347745601386760e+02 5.315882946659813e+02
5.841102488000001e-01 5.841489127000000e-01 5.347745601386760e+02 5.347706888748050e+02
5.850582712000000e-01 5.853565499000000e-01 5.347745601386760e+02 5.381823445000381e+02
5.855972146000000e-01 5.858088033000001e-01 5.347745601386760e+02 5.370645438499694e+02
5.861855072000001e-01 5.862267021000001e-01 5.367235047929814e+02 5.370645438499694e+02
5.875425896000001e-01 5.876264455000000e-01 5.367235047929814e+02 5.365149715076753e+02
5.880492092000000e-01 5.884272316000000e-01 5.367235047929814e+02 5.580910859491539e+02
5.885360164000000e-01 5.886621236000000e-01 5.367235047929814e+02 5.221812682673374e+02
5.889658190000000e-01 5.893266464000000e-01 5.367235047929814e+02 5.372668595431537e+02
#[time: 0.59]
5.924569751000001e-01 5.924726287000001e-01 5.373231398713018e+02 5.372668595431537e+02
5.940977049000000e-01 5.940977053000001e-01 5.371234038665926e+02 5.372668595431537e+02
5.942832567000000e-01 5.944276151000000e-01 5.274978044541443e+02 5.372668595431537e+02
5.948346396000000e-01 5.950148894000000e-01 5.374238018297807e+02 5.372668595431537e+02
5.950642866000000e-01 5.951033393000000e-01 5.374238018297807e+02 5.374712268035044e+02
5.973309030000000e-01 5.973723055000000e-01 5.374238018297807e+02 5.374248091559045e+02
5.977931560000000e-01 5.980710607000000e-01 5.374238018297807e+02 5.376228893169105e+02
5.985909674000001e-01 5.987051263000001e-01 5.376382304831455e+02 5.376228893169105e+02
#[time: 0.6]
6.011568643000000e-01 6.011623913000000e-01 5.376910412958283e+02 5.376228893169105e+02
6.011823785000000e-01 6.012800054000000e-01 5.387013414447713e+02 5.376228893169105e+02
6.012939312000001e-01 6.012942766000000e-01 5.364275935664002e+02 5.376228893169105e+02
6.014055353000001e-01 6.014847173000000e-01 5.378152048500649e+02 5.376228893169105e+02
6.022101870000001e-01 6.022669683000000e-01 5.378152048500649e+02 5.381498090826192e+02
6.037873598000000e-01 6.039726838000000e-01 5.399377493670762e+02 5.381498090826192e+02
6.044221363000000e-01 6.044425179000000e-01 5.399377493670762e+02 5.476519300296914e+02
6.048509357000000e-01 6.049654471000000e-01 5.481131423022316e+02 5.476519300296914e+02
6.061919253000000e-01 6.062547188000000e-01 5.374748352017864e+02 5.476519300296914e+02
6.063078768000000e-01 6.066899786000001e-01 5.374748352017864e+02 5.377467555861296e+02
6.067779381000000e-01 6.068313742000000e-01 5.378051516990164e+02 5.377467555861296e+02
6.077821423000001e-01 6.078218541000000e-01 5.373676067099797e+02 5.377467555861296e+02
6.090682780000001e-01 6.091826396000001e-01 5.373676067099797e+02 5.381274064922017e+02
#[time: 0.61]
6.098125697000000e-01 6.100159283000001e-01 5.465819988329966e+02 5.381274064922017e+02
6.102388913000000e-01 6.103182174000000e-01 5.438416747709255e+02 5.381274064922017e+02
6.103335012000001e-01 6.103523701000000e-01 5.438416747709255e+02 5.520358627363264e+02
6.104363553000001e-01 6.105041254000000e-01 5.516266274382057e+02 5.520358627363264e+02
6.112044943000000e-01 6.114976784000000e-01 5.516147648284369e+02 5.520358627363264e+02
6.169188079000000e-01 6.169565466000000e-01 5.530370123064038e+02 5.520358627363264e+02
6.175842359000000e-01 6.180846938000000e-01 5.517817181846674e+02 5.520358627363264e+02
6.192883302000001e-01 6.194860126000000e-01 5.517817181846674e+02 5.513711401786582e+02
#[time: 0.62]
6.199023451000000e-01 6.200146937000001e-01 5.508419744731912e+02 5.513711401786582e+02
6.203205877000000e-01 6.203227642000000e-01 5.586966461245944e+02 5.513711401786582e+02
6.203380238000000e-01 6.205209588000000e-01 5.586966461245944e+02 5.585381576459135e+02
6.210305822000001e-01 6.210580036000001e-01 5.608824701312111e+02 5.585381576459135e+02
6.212429073000000e-01 6.212886462000000e-01 5.724981477686330e+02 5.585381576459135e+02
6.213570448000000e-01 6.213834988000000e-01 5.724981477686330e+02 5.722688000795954e+02
6.217448055000000e-01 6.217559331000000e-01 5.724555444651427e+02 5.722688000795954e+02
6.222908326000001e-01 6.224154773000000e-01 5.724555444651427e+02 5.724605048958861e+02
6.252108229000001e-01 6.253312684000000e-01 5.663845917291887e+02 5.724605048958861e+02
6.258896033000000e-01 6.258940932000000e-01 5.725392769579931e+02 5.724605048958861e+02
6.260014661000001e-01 6.263105115000001e-01 5.777766641470050e+02 5.724605048958861e+02
6.264855322000000e-01 6.266378339000001e-01 5.777766641470050e+02 5.799519229771265e+02
6.267596716000000e-01 6.268133778000000e-01 5.777766641470050e+02 5.778909498010815e+02
6.269329471000000e-01 6.273527539000000e-01 5.772545857239229e+02 5.778909498010815e+02
6.273540039000001e-01 6.273731173000000e-01 5.788667477351592e+02 5.778909498010815e+02
6.275734520000000e-01 6.275822275000000e-01 5.788667477351592e+02 5.862690343129034e+02
6.276069029000000e-01 6.276701822000000e-01 5.871221824514977e+02 5.862690343129034e+02
6.293847370000000e-01 6.294356419000000e-01 5.871221824514977e+02 5.871855709849254e+02
6.298280193000000e-01 6.299249080000000e-01 5.874512792552758e+02 5.871855709849254e+02
#[time: 0.63]
6.304780116000001e-01 6.304860562000000e-01 5.889060495131852e+02 5.871855709849254e+02
6.306990448000001e-01 6.306990494000000e-01 5.921274263136125e+02 5.871855709849254e+02
6.307544166000000e-01 6.307846062000000e-01 5.921274263136125e+02 5.907695123887586e+02
6.311063029000000e-01 6.311094797000000e-01 5.921274263136125e+02 5.910634837887707e+02
6.314759456000000e-01 6.315186927000001e-01 5.921274263136125e+02 5.919453073831662e+02
6.330682172000001e-01 6.330990119000001e-01 5.921274263136125e+02 5.925602440683356e+02
6.341834195000000e-01 6.341878955000000e-01 5.928824590121043e+02 5.925602440683356e+02
6.343653412000000e-01 6.343674788000000e-01 5.928824590121043e+02 5.894980650264736e+02
6.345631544000000e-01 6.346392324000000e-01 5.928824590121043e+02 5.981586071251371e+02
6.348870601000001e-01 6.351020146000000e-01 5.974207727180291e+02 5.981586071251371e+02
6.368523067000000e-01 6.368599082000000e-01 5.984205670151302e+02 5.981586071251371e+02
6.390842802000001e-01 6.394663307000000e-01 5.984205670151302e+02 5.981705488423293e+02
#[time: 0.64]
6.403701609000000e-01 6.406458731000000e-01 5.984205670151302e+02 6.000838241821049e+02
6.421751651000001e-01 6.423947716000000e-01 5.999046616344651e+02 6.000838241821049e+02
6.432115090000000e-01 6.432354954000000e-01 5.999046616344651e+02 6.000549575103754e+02
6.436274135000001e-01 6.436485935000000e-01 5.971330296711427e+02 6.000549575103754e+02
6.441578773000001e-01 6.445132003000000e-01 6.038316976422628e+02 6.000549575103754e+02
6.452401651000000e-01 6.452599597000001e-01 6.038316976422628e+02 6.024367290271413e+02
6.462457823000001e-01 6.463812968000000e-01 6.038316976422628e+02 6.036342737666827e+02
6.479642017000000e-01 6.480533972000000e-01 6.040334711613352e+02 6.036342737666827e+02
6.485880253000000e-01 6.486232628000000e-01 6.047289408864561e+02 6.036342737666827e+02
6.493735565000001e-01 6.494899136000000e-01 6.035659327951456e+02 6.036342737666827e+02
6.496710568000000e-01 6.496855022000000e-01 6.035659327951456e+02 6.037129979313372e+02
#[time: 0.65]
6.518758651000001e-01 6.521720010000001e-01 6.037230393463689e+02 6.037129979313372e+02
6.526514088000001e-01 6.527686683000000e-01 6.037230393463689e+02 6.037131950781683e+02
6.534385820000000e-01 6.534892806000000e-01 6.037230393463689e+02 6.037466655361609e+02
6.537525528000000e-01 6.539147051000000e-01 6.037230393463689e+02 6.037343200343255e+02
6.539424604000000e-01 6.545406301000001e-01 6.037230393463689e+02 6.031134756024762e+02
6.554515011000001e-01 6.555556227000000e-01 6.035882005746419e+02 6.031134756024762e+02
6.555609344000001e-01 6.557264520000000e-01 6.035882005746419e+02 6.032760955321585e+02
6.558019986000000e-01 6.558529903000000e-01 6.035882005746419e+02 6.036853166117029e+02
6.565131637000000e-01 6.565487284000000e-01 6.040164007208562e+02 6.036853166117029e+02
6.570198600000000e-01 6.571399758000001e-01 6.040164007208562e+02 6.040394900994787e+02
6.591477429000000e-01 6.593408045000000e-01 5.936083392550612e+02 6.040394900994787e+02
6.594861036000000e-01 6.597155898000000e-01 5.936083392550612e+02 5.939566554442299e+02
#[time: 0.66]
6.608232399000000e-01 6.608770815000000e-01 5.936083392550612e+02 5.935735128320085e+02
6.610061159000000e-01 6.613352291000000e-01 5.941284048333007e+02 5.935735128320085e+02
6.616482973000001e-01 6.617939833000001e-01 5.948539498279503e+02 5.935735128320085e+02
6.618391672000000e-01 6.619208559000000e-01 5.948539498279503e+02 5.885165590334061e+02
6.623496478000001e-01 6.623950663000000e-01 5.948539498279503e+02 6.105469777182643e+02
6.625312541000000e-01 6.626276518000001e-01 5.976331849442333e+02 6.105469777182643e+02
6.626489089000001e-01 6.627528491000000e-01 6.124736323678477e+02 6.105469777182643e+02
6.632616302000001e-01 6.634402342000000e-01 6.124736323678477e+02 6.126734965266402e+02
6.635797630000000e-01 6.635855118000000e-01 6.124736323678477e+02 6.116632645917848e+02
6.642569416000000e-01 6.642963303000000e-01 6.124736323678477e+02 6.123782723634953e+02
6.656264378000000e-01 6.656667378000001e-01 6.124736323678477e+02 6.138613518910105e+02
6.658881322000000e-01 6.660811011000001e-01 6.124736323678477e+02 6.178929800553293e+02
6.660926440000000e-01 6.662113749000000e-01 6.159635492880346e+02 6.178929800553293e+02
6.662401403000000e-01 6.663565825000001e-01 6.174550984154903e+02 6.178929800553293e+02
6.666943040000001e-01 6.668052838000000e-01 6.174550984154903e+02 6.160348873251545e+02
6.671074682000000e-01 6.671724075000001e-01 6.174550984154903e+02 6.173384628102300e+02
6.675444084000001e-01 6.675467545000000e-01 6.174550984154903e+02 6.177399199489205e+02
6.695479584000000e-01 6.696767531000001e-01 6.177408890863511e+02 6.177399199489205e+02
6.697647099000000e-01 6.697811916000000e-01 6.178932297404203e+02 6.177399199489205e+02
#[time: 0.67]
6.714598162000001e-01 6.717349339000001e-01 6.178932297404203e+02 6.187856428969667e+02
6.719690205000001e-01 6.720386721000000e-01 6.240967937250497e+02 6.187856428969667e+02
6.725493325000000e-01 6.728446493000000e-01 6.240967937250497e+02 6.241381430473373e+02
6.736163756000000e-01 6.736443015000000e-01 6.240967937250497e+02 6.229816924489965e+02
6.750015980000000e-01 6.754042127000001e-01 6.240967937250497e+02 6.240078863977287e+02
6.757068665000000e-01 6.758314781000000e-01 6.355705664255285e+02 6.240078863977287e+02
6.758447762000001e-01 6.760568038000000e-01 6.355705664255285e+02 6.343726203652358e+02
6.781966068000000e-01 6.782529321000000e-01 6.355705664255285e+02 6.338965270389235e+02
6.789813822000000e-01 6.789983087000000e-01 6.355705664255285e+02 6.354081746372370e+02
6.790797723000001e-01 6.793966042000000e-01 6.380858318375791e+02 6.354081746372370e+02
6.796148053000001e-01 6.796444519000000e-01 6.338259446147339e+02 6.354081746372370e+02
#[time: 0.68]
6.803413993000000e-01 6.804974463000000e-01 6.226368765523698e+02 6.354081746372370e+02
6.805204589000000e-01 6.806582606000000e-01 6.386448619171240e+02 6.354081746372370e+02
6.819485528000000e-01 6.820510313000000e-01 6.386448619171240e+02 6.386440114631828e+02
6.823716163000000e-01 6.823998407000000e-01 6.394342757210840e+02 6.386440114631828e+02
6.847868384000000e-01 6.848310535000001e-01 6.394342757210840e+02 6.384115457835450e+02
6.859686181000000e-01 6.860563748000000e-01 6.394016313526097e+02 6.384115457835450e+02
6.874964938000000e-01 6.875892928000000e-01 6.394016313526097e+02 6.391014845924308e+02
6.876211051000001e-01 6.877254015000001e-01 6.362436421431593e+02 6.391014845924308e+02
6.881832461000000e-01 6.882353855000001e-01 6.404629190671454e+02 6.391014845924308e+02
6.891479079000000e-01 6.892862392000000e-01 6.377522211469625e+02 6.391014845924308e+02
6.893903859000000e-01 6.894174143000000e-01 6.391852463087478e+02 6.391014845924308e+02
#[time: 0.69]
6.947782829000000e-01 6.949584967000000e-01 6.374334207534675e+02 6.391014845924308e+02
6.950512270000000e-01 6.950670992000000e-01 6.374334207534675e+02 6.375771455508118e+02
6.956075059000000e-01 6.956444330000000e-01 6.392854271040887e+02 6.375771455508118e+02
6.961256498000000e-01 6.961574021000000e-01 6.392854271040887e+02 6.340361783382081e+02
6.965636076000000e-01 6.966942097000001e-01 6.392854271040887e+02 6.392291780586993e+02
6.971623664000001e-01 6.973172463000000e-01 6.392854271040887e+02 6.387473979321647e+02
6.981480403000000e-01 6.981893958000001e-01 6.396808056511567e+02 6.387473979321647e+02
6.988699801000000e-01 6.988769282000000e-01 6.396808056511567e+02 6.405231368420914e+02
6.990151069000000e-01 6.991667746000000e-01 6.388223216591146e+02 6.405231368420914e+02
#[time: 0.7]
6.998119448000000e-01 7.000083981000000e-01 6.388223216591146e+02 6.388285853371045e+02
7.001267639000001e-01 7.001775573000000e-01 6.390381202988688e+02 6.388285853371045e+02
7.005673473000000e-01 7.005900098000001e-01 6.382740578585615e+02 6.388285853371045e+02
7.016933947000000e-01 7.017213622000000e-01 6.388444388005254e+02 6.388285853371045e+02
7.027174484000001e-01 7.028330489000000e-01 6.388444388005254e+02 6.390066289429129e+02
7.029667528000000e-01 7.029702071000000e-01 6.388444388005254e+02 6.389050703918874e+02
7.050773263000000e-01 7.050787355000000e-01 6.391011495165278e+02 6.389050703918874e+02
7.068540778000000e-01 7.068888301000000e-01 6.391011495165278e+02 6.391881492007658e+02
7.076885487000000e-01 7.077390751000000e-01 6.279258289872957e+02 6.391881492007658e+02
7.082235169000001e-01 7.082494483000000e-01 6.279258289872957e+02 6.280832172641321e+02
7.086494117000001e-01 7.087152461000000e-01 6.262850144770160e+02 6.280832172641321e+02
7.088250600000000e-01 7.090521169000000e-01 6.296864046228060e+02 6.280832172641321e+02
7.093499930000000e-01 7.094175890000001e-01 6.296864046228060e+02 6.294477655352299e+02
7.096771394000000e-01 7.098180640000000e-01 6.296864046228060e+02 6.295280629161917e+02
#[time: 0.71]
7.107453158000000e-01 7.109098213000000e-01 6.296864046228060e+02 6.306361021245276e+02
7.113589988000000e-01 7.114108201000000e-01 6.296864046228060e+02 6.298785874294347e+02
7.118996390000000e-01 7.119945685000000e-01 6.296864046228060e+02 6.233648726032321e+02
7.122390533000000e-01 7.125456411000001e-01 6.296864046228060e+02 6.257759703460301e+02
7.127121776000001e-01 7.127450175000001e-01 6.296864046228060e+02 6.298949438144116e+02
7.131751285000000e-01 7.134813697000000e-01 6.294691796238011e+02 6.298949438144116e+02
7.156762309000000e-01 7.157316903000001e-01 6.301108448840255e+02 6.298949438144116e+02
7.170300117000000e-01 7.170457336000000e-01 6.292651982293748e+02 6.298949438144116e+02
7.177498855000001e-01 7.182216440000000e-01 6.243359509362400e+02 6.298949438144116e+02
7.184155423000000e-01 7.187972654000000e-01 6.341928892510205e+02 6.298949438144116e+02
#[time: 0.72]
7.201726095000001e-01 7.202536213000000e-01 6.341928892510205e+02 6.342340267088531e+02
7.215640596000000e-01 7.217209666000001e-01 6.341928892510205e+02 6.334767365137027e+02
7.222196315000000e-01 7.223531574000001e-01 6.335828982814346e+02 6.334767365137027e+02
7.227961744000000e-01 7.228598111000000e-01 6.335828982814346e+02 6.363874751215786e+02
7.235389598000000e-01 7.235769235000000e-01 6.335828982814346e+02 6.332577186107799e+02
7.240085926000001e-01 7.243608825000001e-01 6.335828982814346e+02 6.299496329306212e+02
7.245565545000000e-01 7.245812549000000e-01 6.282247404314322e+02 6.299496329306212e+02
7.254566187000000e-01 7.254633292000000e-01 6.282247404314322e+02 6.283419333796252e+02
7.261826946000001e-01 7.262104277000000e-01 6.282247404314322e+02 6.278435822676408e+02
7.268485459000000e-01 7.268676492000000e-01 6.287010004218990e+02 6.278435822676408e+02
7.278253215000000e-01 7.278726133000001e-01 6.325331570662375e+02 6.278435822676408e+02
7.279047139000000e-01 7.279464872000000e-01 6.325331570662375e+02 6.325759029164700e+02
7.281246983000000e-01 7.282667656000000e-01 6.219481018168333e+02 6.325759029164700e+02
7.283024150000000e-01 7.287006200000000e-01 6.439755991853854e+02 6.325759029164700e+02
7.287318752000000e-01 7.287969170000000e-01 6.439755991853854e+02 6.438303143018200e+02
7.298762860000000e-01 7.299701739000001e-01 6.439755991853854e+02 6.439445605538673e+02
#[time: 0.73]
7.307085695000001e-01 7.308089885000000e-01 6.437447297532461e+02 6.439445605538673e+02
7.322345733000001e-01 7.323209669000000e-01 6.463747138142373e+02 6.439445605538673e+02
7.327910334000001e-01 7.327951952000000e-01 6.463747138142373e+02 6.464284848917880e+02
7.333283116000000e-01 7.333330095000000e-01 6.463747138142373e+02 6.461106288390911e+02
7.338675740000000e-01 7.341965465000000e-01 6.463747138142373e+02 6.464906899162427e+02
7.379199608000000e-01 7.380717842000001e-01 6.463747138142373e+02 6.472415913319168e+02
7.381438874000000e-01 7.382312359000001e-01 6.463747138142373e+02 6.467485689382271e+02
7.389985467000000e-01 7.390515783000000e-01 6.468123540446048e+02 6.467485689382271e+02
#[time: 0.74]
7.399913892000001e-01 7.400701084000000e-01 6.468123540446048e+02 6.473688931437684e+02
7.409854291000000e-01 7.410105366000000e-01 6.529709105708017e+02 6.473688931437684e+02
7.410850733000001e-01 7.417484466000001e-01 6.529709105708017e+02 6.534315422972047e+02
7.421803151000000e-01 7.422974339000000e-01 6.579867541954189e+02 6.534315422972047e+02
7.424915146000001e-01 7.428349090000000e-01 6.515727739246137e+02 6.534315422972047e+02
7.434935821000000e-01 7.434958525000001e-01 6.545311077133699e+02 6.534315422972047e+02
7.436399150000000e-01 7.436410141000001e-01 6.547198504693740e+02 6.534315422972047e+02
7.439102152000000e-01 7.439759363000000e-01 6.547198504693740e+02 6.528060363284501e+02
7.441025855000001e-01 7.441584083000000e-01 6.547198504693740e+02 6.553741645869834e+02
7.444788191000000e-01 7.450666924000000e-01 6.556019715183573e+02 6.553741645869834e+02
7.451047910000000e-01 7.451372823000000e-01 6.556019715183573e+02 6.563259174174063e+02
7.451714189000000e-01 7.453303196000001e-01 6.563938800854793e+02 6.563259174174063e+02
7.456815296000000e-01 7.459570763000001e-01 6.563938800854793e+02 6.565872010624772e+02
7.484627203000001e-01 7.485852277000000e-01 6.563097956904306e+02 6.565872010624772e+02
#[time: 0.75]
7.498322359000000e-01 7.501243982000000e-01 6.655417256811680e+02 6.565872010624772e+02
7.512261730000001e-01 7.512714875000001e-01 6.655417256811680e+02 6.655466107156187e+02
7.514242462000000e-01 7.514586145000001e-01 6.655417256811680e+02 6.656640333868218e+02
7.517357721000000e-01 7.517540981000000e-01 6.657656852469759e+02 6.656640333868218e+02
7.520089999000000e-01 7.520248169000000e-01 6.627104305612125e+02 6.656640333868218e+02
7.528056755000000e-01 7.530585325000000e-01 6.635732786485401e+02 6.656640333868218e+02
7.531182720000000e-01 7.535789070000001e-01 6.635732786485401e+02 6.595636741942193e+02
