# command line: ./generate_stepping_data --dt 1e-10 --exp-unbinding-constant 0.0 --eqmpre 200 --ls 10.49 --ct 0.6 --lt 23.8 --seed 3 --k_ub 100.0 --k_b 100000000.0 --eqb 120 --cb 0.1 --framerate 1 --runtime 5.0 --label paperstatichisto-3 --eqmpost 224 --cm 1.5 --eqt 0 --nomovie



#********paperstatichisto-3__k_b-1e+08,k_ub-100,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-3,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0094496171  0.0094558856  -7.69934863953223   2.61320149595026   2.85114908078075   3.57308771277086  -5.41367474127246   6.49641303057512
#[time: 0.01]
#[time: 0.02]
 0.0225194077  0.0225237353   4.04437066290309   2.61320149595026  -2.51650064257935  0.718267126428453  -1.57027327401145  -0.66295383227487
#[time: 0.03]
 0.0321580619  0.0321855138   6.91084854025781   2.61320149595026   10.5315792338504   9.38427340937245 -0.181562398832127  0.368687966570225
 0.0335125636  0.0335822957   6.91084854025781   10.4539012679722   8.24835988912804   6.77307245281984   8.80161906970867   9.02686968269432
#[time: 0.04]
 0.0493568766  0.0493569096   6.91084854025781   13.2492120410935   10.4511515918054   12.3841640822586   9.13355306829335   6.61631262329645
#[time: 0.05]
 0.0566102083  0.0566433661   16.8926249191669   13.2492120410935   13.1646307132074    18.229097154849   9.79551766684448    11.584345024139
#[time: 0.06]
 0.0658714729   0.065876296   14.5214743202105   13.2492120410935   16.2868239784296   15.8956218371439   6.73809417778854   6.91423797294174
#[time: 0.07]
#[time: 0.08]
#[time: 0.09]
  0.090287214  0.0903041478   14.5214743202105   16.2182924241453   15.9976380784095    15.597549647955   8.11679689895671   7.99509613791777
 0.0913132317  0.0913358519   17.7242930048192   16.2182924241453   15.2586614403677   15.2264230823129   10.0610024758995   10.8744228839413
  0.098045714  0.0980528166   17.7242930048192   17.0620601070616   22.3561073411259   21.6374456349683   21.0406422942988   20.6053751754547
#[time: 0.1]
 0.1096931061   0.109695291    18.939442306652   17.0620601070616   19.9970792888063   19.7962933921253    9.6337356132312   9.22694257704772
#[time: 0.11]
 0.1099784497  0.1100129678   24.6949674846074   17.0620601070616   25.2249266464554   23.5777751420789   21.2944338975833   20.9469321582228
#[time: 0.12]
  0.120095555  0.1201098106   24.6949674846074    27.665377227994   23.9928604828985   21.7261565326722   21.1716275240781   19.9889178619562
 0.1206915449  0.1206972811   28.5475933592872    27.665377227994   27.1648293652657   27.6624040066951   21.4875466865421   21.8809452839372
#[time: 0.13]
#[time: 0.14]
 0.1411174037  0.1411288414   34.4097402673128    27.665377227994   26.8185494279046   26.9753202870061   31.9618630319567   31.3870243359928
#[time: 0.15]
 0.1574977885  0.1575177473   34.7437466457609    27.665377227994   33.0113110620535   31.7663893278451   31.0504205930096   31.1775045049772
#[time: 0.16]
#[time: 0.17]
 0.1728241583  0.1728591404   31.3353720617158    27.665377227994   33.0315922105147   31.5509402995057   30.9212323089272   30.4204474989118
#[time: 0.18]
#[time: 0.19]
 0.1903581818  0.1904234783   31.3353720617158   35.4889594566479   37.0980534042766   33.4344815664659   26.7611742009334   25.7861524635274
 0.1910122535  0.1910563235   40.6070627799109   35.4889594566479   34.5409652101388   35.6170747838071   35.7856994648802   36.6126141340636
 0.1910757134  0.1910897697   40.6070627799109   41.1364677313239   44.7997002332071   40.9297371966385    44.138148264795   44.3079702354676
 0.1977652999  0.1977668874   44.0494799425776   41.1364677313239   43.8837109700788   44.1567714140236   33.6912961708561   33.2099745655405
#[time: 0.2]
 0.2076456363  0.2076666294   44.0831417945779   41.1364677313239   50.6909016382775   48.0987024630936   36.7492045081041   39.0957101455453
#[time: 0.21]
 0.2132267769  0.2132400011   43.5892394176606   41.1364677313239   46.0949868370773   44.9094966038208      33.1666093175   32.5355003550656
#[time: 0.22]
  0.221993567  0.2220236484   43.5892394176606   51.8009602063876   47.3590505164939   45.7667374792286   49.0823381403227   54.7653935212753
#[time: 0.23]
 0.2390063432  0.2390339862   43.5892394176606   47.1662084754632   52.0767862277821   60.6488700360431   44.5259191602231   43.5458292230277
#[time: 0.24]
 0.2477625679  0.2477722075   49.2912120719116   47.1662084754632   49.2010376364506   52.6626135990797   43.7804512652797   44.8264603975008
#[time: 0.25]
#[time: 0.26]
#[time: 0.27]
 0.2784543117   0.278475952   49.8076873973453   47.1662084754632   52.9892836387977   51.9233654767348    43.051268679056   44.4755848305561
#[time: 0.28]
 0.2878593687  0.2878717367   44.7876001127579   47.1662084754632   50.1948575256574   49.5201383435932   49.5221872860717   51.0338959527836
#[time: 0.29]
#[time: 0.3]
 0.3072986989  0.3073073051   49.0695195730672   47.1662084754632   49.0712136320938   50.1033672900599   40.6408904690491   40.6588217918726
  0.307409018  0.3074773408   49.0695195730672   62.7062538302131    50.315178393054    49.662127657029   55.6928744395318   60.4806503999904
#[time: 0.31]
#[time: 0.32]
 0.3227701127  0.3227979703   69.9370121808474   62.7062538302131   54.8580954384839   60.9068596614033   70.1506224465671   65.9602913496126
#[time: 0.33]
 0.3354101934  0.3354221888   69.9370121808474   72.0715727947414   72.2663716681987   68.1695830572686   70.3730082597487   70.2090519241956
 0.3384940671  0.3385000082   67.0608720556005   72.0715727947414   72.6427876598148   73.0557665736569   71.2944191615328   72.4893387622897
 0.3396858962  0.3396862568   67.0608720556005   68.6425568170535   73.2375455514274   75.5921990690588   58.1194147418999   58.2048025313628
#[time: 0.34]
 0.3409456589  0.3409490695   70.2141495585492   68.6425568170535   70.9579365399741    71.409003700152    66.126839798378    66.566989204808
 0.3494842655  0.3494893071   70.7633115279322   68.6425568170535   68.4321337408527   68.8234843576656   65.2989989403412   66.9398602496385
#[time: 0.35]
#[time: 0.36]
 0.3648505687  0.3648529261   70.0617295576881   68.6425568170535   73.5510916512143   72.6768261402626   69.8929366527995   69.8211370767868
#[time: 0.37]
  0.373840834  0.3738425052   70.0617295576881   76.4045676994247   73.6543697387798   72.8115887414773   73.2404977697469   73.2558290184373
#[time: 0.38]
 0.3815816995   0.381599182   79.4971486595612   76.4045676994247   74.3555019841179   75.8356179426162   81.0554008658921   79.4795296962859
 0.3816892481  0.3817017641    81.222663246458   76.4045676994247   82.1540755555435   80.7878223692498   77.5782933621428    78.544664328771
 0.3866318548  0.3866558807    81.222663246458   80.3571755808522   86.8782991865901    83.004561913589   78.1399141989494   78.4864766627746
 0.3879225418  0.3879518649    81.222663246458   84.0400356100674    82.257121140991   82.1280494629894   83.2658321402179   84.0162233167512
#[time: 0.39]
 0.3925005129  0.3925240627   86.1214524413608   84.0400356100674     81.25548287633   80.7256300845681   76.2286381002789   79.8020021884958
 0.3976324549  0.3976340861    85.868072892841   84.0400356100674   87.4223797936936   86.6208251767262   76.0366424645795   76.5182984881297
#[time: 0.4]
 0.4062922809  0.4063187079   87.4907505213989   84.0400356100674    91.122818127519   89.6926838193999   77.6816311052274   76.9008973328802
 0.4075816189   0.407604302   87.8484086144107   84.0400356100674   90.3709304354791   88.7374468346065   87.6836244631104    86.868135769688
 0.4077557192  0.4078062563   87.8484086144107    88.884613604868   87.8193036555406    86.878950825042   79.5670111537048   79.3535203899538
#[time: 0.41]
 0.4177730026  0.4177736563   87.8484086144107   89.8878111904807   88.9478662563116   89.0744932119837   79.5429957018075   79.7019556785914
#[time: 0.42]
 0.4215387645  0.4215606325   91.9360023495369   89.8878111904807   90.1475932741585   90.5985088172416   83.1552007134988   83.5630139224851
 0.4254918104    0.42554468   91.9360023495369   95.3270638437164   95.6168955663688   94.6708595483491   91.6554314191001    90.793093428284
#[time: 0.43]
#[time: 0.44]
 0.4456109753  0.4456374108   105.268848019978   95.3270638437164    97.110395059433   99.0010722348925   103.120469574857   99.7062777698495
#[time: 0.45]
 0.4575076761  0.4575401245   98.7031474960644   95.3270638437164   105.479576559416   101.484172365118    90.213361151525   91.2487519109464
#[time: 0.46]
#[time: 0.47]
  0.471417838   0.471425012   98.7031474960644   104.712603674063   100.754189033628   99.1674784127665   102.488303474446   105.633125507341
 0.4761152426  0.4761403559   98.7031474960644   100.513273933905   103.248687916743   106.855204742214   91.1926032106596   91.5212777317221
 0.4770207405   0.477045574   102.189550720637   100.513273933905   103.040426301997   103.846188344942    92.179316484243   94.3642061373615
 0.4779978686  0.4780168776   102.189550720637   101.430778910654   98.9673130635996   99.2875700213374   94.6498085033134   94.8421550850277
#[time: 0.48]
#[time: 0.49]
#[time: 0.5]
  0.504429054  0.5044806753   102.189550720637   103.337773903586   102.523790682423   102.467614626434   98.1208032136713   97.7202023203408
  0.508109052   0.508121178   102.189550720637   103.198232160676   106.270565923985   106.873459734128   93.1325483819816    93.212456971845
#[time: 0.51]
#[time: 0.52]
 0.5246731111  0.5246788869    102.54898787182   103.198232160676   105.226196239752   105.580924347734   99.0438626240362   98.5849566691616
#[time: 0.53]
#[time: 0.54]
 0.5451791407  0.5452185315   105.321388045928   103.198232160676   108.826821823949   109.369193855966   95.2618784391718   94.7662579049534
#[time: 0.55]
#[time: 0.56]
#[time: 0.57]
#[time: 0.58]
#[time: 0.59]
 0.5976373609  0.5976503432   108.068835566732   103.198232160676   103.976060246343   104.057642830091   107.397043537606   106.430536102173
#[time: 0.6]
 0.6075997566  0.6076059616   108.068835566732   109.966998549085    105.63378903563   105.633617765554    111.82367102984   112.597774250942
#[time: 0.61]
  0.616780362  0.6167817272   108.068835566732   120.044508670397   109.683866326072   109.923053923755   114.113723416395   121.831901463626
#[time: 0.62]
 0.6207151616  0.6207493337   108.068835566732   105.980893904792   114.123527322624   119.511767580178   101.574210335346   101.989703291352
 0.6214624569  0.6214654375   111.531159696331   105.980893904792   112.202564333168   111.001202633771   110.868739978654   109.987068401147
#[time: 0.63]
 0.6335639031  0.6336184639   107.723929886087   105.980893904792   109.053552019749   108.900557979919   98.8422358680089   98.7899978897998
#[time: 0.64]
 0.6486666667  0.6486852538   106.845838928263   105.980893904792    106.98099862137   106.945910077568    102.76883749314   103.523392158907
 0.6498100325  0.6498166989   111.432138159287   105.980893904792   106.637668771163   106.627115549332   104.672493980095    106.57249691879
#[time: 0.65]
 0.6586578982  0.6586934496   111.432138159287   117.947475703456   115.361791523237   112.047164829206   115.929711939534   117.485409266917
#[time: 0.66]
#[time: 0.67]
#[time: 0.68]
 0.6885194787  0.6885303616   120.388549012781   117.947475703456   116.009638938489   118.485708706137   120.555331503563    120.19390872146
 0.6886569144  0.6886645631   120.388549012781   119.743278799013   120.196849574562    119.92576799019   112.062328094427   112.131958851765
#[time: 0.69]
 0.6928491514  0.6928497946   120.388549012781   118.480752973711   124.707379647427   124.419719653446   113.604114987947   114.664391533508
 0.6998016252  0.6998278531   120.388549012781   123.767417620405   118.235962722898    118.42373170715   121.405252080293   121.157567308052
#[time: 0.7]
#[time: 0.71]
#[time: 0.72]
#[time: 0.73]
#[time: 0.74]
 0.7409723042  0.7410106442   120.388549012781    119.17973016617   123.860884912455   125.027118110915   121.309581041393   121.119627343059
 0.7443923353  0.7444113212   127.072644891119    119.17973016617   123.700079117144   123.130131390722   125.343770052115   123.349419783379
 0.7445476711  0.7445583645   119.749618043978    119.17973016617   130.639845095682   125.551728270338   110.502940952715   111.159947255888
#[time: 0.75]
 0.7581151427  0.7581255435   121.940924356566    119.17973016617   121.453955482516   121.280920962988   112.431230104966   113.118403609799
#[time: 0.76]
 0.7616995959    0.76170231   126.189954673386    119.17973016617   125.037621293473   123.686270032735   122.127950404314   122.334794227133
 0.7647647004  0.7647690034   126.189954673386   130.850296484451   129.844429834603    125.33424994035   127.975621639442   127.689880796438
 0.7696328627   0.769737984   133.426852691407   130.850296484451   130.679841537485   132.000549491755   124.683334122198   124.915164917335
#[time: 0.77]
 0.7726677861  0.7726900013   132.413645674007   130.850296484451   134.952697605588   134.421014312233   125.836122915772     126.9498713353
