# command line: ./generate_stepping_data --eqb 120 --lt 23.8 --nomovie --ct 0.2 --eqt 0 --cb 0.1 --framerate 1e-10 --k_ub 350.0 --k_b 10000000.0 --seed 1.0 --ls 10.49 --dt 1e-10 --eqmpost 224 --eqmpre 200 --runtime 1.0 --exp-unbinding-constant -0.2 --cm 0.4 --label paramSearch-goodkbsearch



#********paramSearch-goodkbsearch__k_b-1e+07,k_ub-350,c--0.2,cb-0.1,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0010165038  0.0010191972                  0  -2.13119369011489   2.21909449541351   2.50143959830765   2.99878289093227   1.14783457140882
  0.001811603  0.0025758658                  0   0.52881102559548  -0.22577565966505 -0.602618575841336  -5.99894507142799  -6.04385015611924
 0.0039129414  0.0040124986                  0   6.63346887209887   1.50623688253034   1.59364839660433   3.31433401687897   3.23407449895342
 0.0043194895  0.0044423619   9.22184687251412   6.63346887209887   6.00641931796128   9.12475434470371   1.00347580016325   3.83156326758412
 0.0060166847  0.0064475718   8.62334720309215   6.63346887209887   10.9319286896057   10.2429960918719   3.43066804994273   4.17842062821506
 0.0069208279  0.0070128209   12.3130513525614   6.63346887209887   11.3918739414247   10.3817077738283   4.30961609053192   4.89362431899655
 0.0085153668  0.0085905807   12.3130513525614   11.6303238385189   14.9862536585888    11.823331369456   7.29977413084481   7.60872147443227
#[time: 0.01]
 0.0099586684  0.0104164057   12.3130513525614   13.3120845683339   16.1307158277481    15.771048457383   9.71132088126506   8.14888124142175
 0.0119078676   0.012069196   12.3130513525614   14.1430073845762   15.3332528512202   15.6995617888849   5.29367934221128   5.15401304058421
 0.0125346257  0.0127101753    10.592110015305   14.1430073845762   13.8695068155857   14.1295673008335   7.71094746805561   6.41813109547296
 0.0135738673  0.0136304761   11.1386065518619   14.1430073845762   13.2305175281138   13.5502628016069   9.57054518170422   8.97463012903638
 0.0166403065  0.0169539148   26.6973586733171   14.1430073845762   13.9033460087381   14.4365283451615   23.4017272310841   20.4328714992828
 0.0178017096  0.0179116763   26.6973586733171   32.7533684475234    32.152206672875   20.6717721080009    29.640547773137    30.013692226635
#[time: 0.02]
 0.0243123214   0.024530388   26.6973586733171   27.3056101741773   31.3908053276113    34.158146209777   29.4065860126043     29.57334568882
 0.0252157323  0.0252243526   20.6753168044512   27.3056101741773   29.0377456085022   29.2741765141113   22.5934568242667   24.7572343033938
  0.028338733  0.0284128811   20.6753168044512    19.590792466686   24.3898551774297   31.4080718869802   17.8618889022753   15.6906316910733
#[time: 0.03]
  0.030780736  0.0312394358   20.6753168044512   19.3016120486407   21.5709281795932   21.4206198126696   20.0011656498915   19.9819738858352
 0.0335449354  0.0337546126   20.6753168044512  -1.31879647179263   25.7733595880312   25.0581124669309   18.3235860951412   7.60368238953723
 0.0344516753  0.0351679702  -3.42837643843284  -1.31879647179263   18.2380859876225   5.75788799863198 -0.194527225631393  0.219805785059222
#[time: 0.04]
 0.0421426542   0.043336716  -3.42837643843284  -12.5091727626863  -4.27310528469094  -4.46056483730989  -3.53257180245571  -10.8040695782125
#[time: 0.05]
 0.0498262292  0.0500572842  -3.42837643843284   -4.3822859864365  -3.73413526274945  -6.06380261563859  -8.66695020453539  -8.50421941681362
   0.05112297  0.0513269979  -3.42837643843284 -0.0523394108897457   -0.6028382094789  -1.00696286449108  -2.49880339560798  -3.93440119437601
 0.0545054184  0.0546352973  -3.42837643843284  -3.97728780249428 -0.160649672277981   1.14600488306897  -13.2523181139648  -12.5715188539335
#[time: 0.06]
 0.0617264149  0.0619041841  -7.03878799785672  -3.97728780249428  -1.68156696534502  -1.96444403706949  -5.27316488949885  -5.16572634174187
