# command line: ./generate_stepping_data --k_b 1000000.0 --k_ub 100.0 --cb 0.1 --cm 0.4 --ct 0.2 --ls 10.49 --lt 23.8 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0 --dt 1e-10 --label paramSearch-default --seed 1.0 --runtime 1.0 --framerate 1e-10 --nomovie --exp-unbinding-constant -2.0



#********paramSearch-default__k_b-1e+06,k_ub-100,c--2,cb-0.1,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0009251148  0.0089591009                  0  -6.98957669359837  0.927759303989295    0.5466335900792  -4.78059046752777  -3.61847935256172
#[time: 0.01]
 0.0090127613  0.0118775758  -3.95332096413541  -6.98957669359837   4.58874680338678  -1.13076122737857  -12.3580086189451  -4.00244298298018
 0.0123546802  0.0134982653  -3.95332096413541  -5.27848601821448  -5.83731948568968  -5.69507124375713  -5.21759595660448  -5.15405039464108
 0.0152768117  0.0156093422  -21.6183612579422  -5.27848601821448   -2.3294624086241  -2.65988797771804  -17.8855394614098  -5.93408659394405
 0.0161576173   0.018686832  -1.80855660585469  -5.27848601821448  -14.8697252597035  -5.63671623248122  -10.6816429214707  -9.61135961305563
#[time: 0.02]
 0.0212265455   0.021449028  -1.80855660585469   2.52839314857183  -5.79148026523041  -3.13284738658311  -2.94946974812138  -4.30533857396372
 0.0225978492  0.0236275284  -1.80855660585469   1.54869623835937    2.5103448934731   4.70759958474041  -7.08094445311628  -7.13726773146391
 0.0242454233   0.027669214 -0.109257970109339   1.54869623835937   4.80018993220297   6.72319233706458  -3.73530123173791   -3.9092924924117
#[time: 0.03]
 0.0285216164  0.0305573687 -0.109257970109339   1.09002413504504   1.97062179746408   2.22451821716033  -5.38672551932142  -5.37591922513169
 0.0310776427  0.0347211156 -0.656807278333216   1.09002413504504   5.25743360233847   5.84459762390922   2.87772333478288   4.89564150787296
#[time: 0.04]
 0.0393173604  0.0436812063  -2.64972458299144   1.09002413504504  -1.66346501618216   -1.8125935111543  -4.50040209168043  -4.96247473075514
 0.0465813203  0.0481713257   3.28063011568089   1.09002413504504    2.2066932191802   3.53487593121767  -7.11955634807178  -7.09557589369247
#[time: 0.05]
 0.0487898488  0.0557946888   3.28063011568089   17.1707562862833   8.15969333184024   7.19431555345057   10.0245501186372   13.6458048204314
#[time: 0.06]
 0.0569916485  0.0601968763   11.7526279151961   17.1707562862833   10.4817190294635    9.0835494756902   14.4913345449419   14.0091961117459
 0.0614533014  0.0618512771   11.7526279151961   15.4917448437747   17.5478015434022   20.7292781828731   14.2976401819765   14.7306462285778
 0.0618922718  0.0670774739   11.7526279151961    10.560093131579   14.4787209484198   16.3628838566799   21.3637704866398   19.5351159139748
#[time: 0.07]
 0.0789868683  0.0796512229   11.1485857465515    10.560093131579   11.4825993861073      11.3159315964   4.83619659334888   4.96169463481646
#[time: 0.08]
 0.0798248697   0.089751473   9.33153290776966    10.560093131579   13.2701221042352   13.0923662045875   2.42982694888487    1.4738685738689
#[time: 0.09]
 0.0910435686  0.0914963725   9.33153290776966   12.0227919608603   12.0170880173389   12.5080692817127    4.4685160428826   4.15071917487709
 0.0918516745  0.0934734261   12.7450494726582   12.0227919608603   13.3523698707489   14.0952584938794   2.31394105575378    2.4454647966804
 0.0937248232  0.0962119261   12.7450494726582   16.2498301097878   18.6281584287831   18.0046779657272   7.37852373740778   6.53039273201872
#[time: 0.1]
 0.0984036385  0.1007730141   20.1780431703924   16.2498301097878   16.1403212755022   18.2381347970457   10.3560640626212   12.7417908300497
 0.1020578134  0.1076456324   20.1780431703924   25.0372769745606   23.7786125770505   21.5318355112631   15.6140930780959    14.966153428917
 0.1077368848  0.1099230646   33.2905728888296   25.0372769745606   24.7305776805682   26.9318057449247   26.9662960507417    27.961635980163
#[time: 0.11]
 0.1099827391  0.1181764572   32.7482507151666   25.0372769745606   39.0041478195628   33.7905247027643     38.98178047055   33.0208846754013
#[time: 0.12]
 0.1202492708  0.1259923102   32.7482507151666   47.0388035209576   30.7257144902288     29.28848526651    40.778078371924   46.5768794311778
 0.1277897445  0.1298168105   48.2478104752662   47.0388035209576   39.8607163357734   45.0070576350565   43.3000665224124   43.9744427723437
#[time: 0.13]
#[time: 0.14]
 0.1298914982  0.1450960297   48.2478104752662   41.1882013596551   52.2389696468832    51.410660951277   43.1871051652759   44.3366635644076
#[time: 0.15]
 0.1454297511  0.1500086546   46.4245866737543   41.1882013596551   51.2784095783116   48.5042808427045   37.8535745555255   37.3160564161764
 0.1508987217    0.15366206   42.8564214184848   41.1882013596551   49.6934714231259   46.0832251030571   35.9971476108718   38.3213017358604
 0.1537685837  0.1547939537   45.0519989702319   41.1882013596551   45.7444761098084    44.697920822345   36.8787467988194   39.5896114661376
