# command line: ./generate_stepping_data --nomovie --cb 0.05 --k_b 10000000.0 --k_ub 100.0 --exp-unbinding-constant -2.0 --eqmpost 224 --label paramSearch-spr6 --framerate 1e-10 --eqmpre 200 --ct 0.2 --lt 23.8 --ls 10.49 --eqt 0 --eqb 120 --seed 1.0 --runtime 3.0 --dt 1e-10 --cm 0.4



#********paramSearch-spr6__k_b-1e+07,k_ub-100,c--2,cb-0.05,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0009982415  0.0013930124   1.42603238087442  -1.79470102784935  0.933928973181255  0.586082215692264  -1.08016796530872 -0.527697783315183
 0.0017413662  0.0021053258   1.42603238087442   2.06994017850624  0.903666004708579  0.299384117751063    -5.384061741605  -5.71352221817627
  0.003894661  0.0043378529   1.42603238087442   6.41270197350868   3.13026106028081   3.24678389014381   3.41885060020455   3.16352353127463
 0.0059683111  0.0068615989   5.88116298572869   6.41270197350868   5.99442884784669   7.55511578518223    11.184282557879   10.3266314291852
 0.0079256169  0.0081934705   7.88055100357556   6.41270197350868     11.67299922631   11.9944343738768    1.8186247010309   -2.9530422462894
 0.0083804523  0.0085931635   7.51657277605973   6.41270197350868   11.5011936904901   10.6682926208696   16.2595792687245   13.8926002818469
 0.0098053514  0.0099792756   7.51657277605973   11.3488314311245   12.0322408402806   11.3490089167184   6.72699280202198   4.26208232191068
#[time: 0.01]
 0.0117918583  0.0118776468   8.59708196769856   11.3488314311245    11.767674729078   13.4982118122255   12.4264051823933   15.1606435760053
 0.0124288829  0.0124557306   17.1062707872794   11.3488314311245    11.045305717603   11.6842105077784   8.38784680690343   8.62604244034406
  0.013487966  0.0135090149   17.1062707872794   6.92345961571111   13.0394637681614   13.6384213860583   18.9295184139049   13.7455211977186
 0.0141085916  0.0148810807   17.1062707872794   21.7735452834077   24.0500903266157   14.9879624101385   13.5097399831555   11.9537129097862
 0.0164009743  0.0164237737   21.1009642071325   21.7735452834077    24.916907189114    28.421297849489    14.286123256538   13.8962832221827
 0.0164526658  0.0171121256   21.1009642071325   8.91840792335366   23.3998593462825   23.5538809828436   30.1365163467805    16.321561704002
 0.0175674994  0.0176287681   21.1009642071325   34.7892345322592    28.000907157471   16.1070282119993   26.1452859690261    30.199438724525
 0.0176428779  0.0180230502   33.7883185403343   34.7892345322592   31.1359560795846    42.682560372937   32.0356784101382   30.8820149366312
 0.0185726641  0.0190975728   41.6183864965691   34.7892345322592   38.8266776481228    39.171047538625   35.0605347234002   35.7016062624401
#[time: 0.02]
 0.0225616949  0.0225782337   41.6183864965691   36.9152285634525   37.5716607211003   38.3361348062341    49.280326885524   42.1346315906166
 0.0239603289  0.0239955809     37.66038247194   36.9152285634525   45.0928852773476   41.3681903363051   35.2143643233517   35.3308288885079
 0.0248878454  0.0254087427     37.66038247194   39.1771858979159   40.1895073946282   39.8554312535556   34.7068519917523   33.8743431408225
 0.0256680072  0.0256820787     37.66038247194   38.4733752558103   44.3137537052174    45.243203310204   35.5679622245413   35.3280111963013
 0.0269881576  0.0271455434     37.66038247194   39.0900616178836   43.0278237364922   43.5281815016628   30.5942523210096   29.8890968120811
 0.0279203276  0.0280676706     37.66038247194   38.7292948020693   42.3151749125389   44.0345286178055   31.8431502436069   29.8446167196732
 0.0292359727   0.029328598   16.2463647548274   38.7292948020693   42.6867956662839   43.5413481598796   23.6457007791202   48.1016276323689
 0.0294939474  0.0296084013   42.2728098817719   38.7292948020693   25.3393732394472   40.0628128921664   41.8052595645187   41.5277382546303
#[time: 0.03]
 0.0303243225  0.0303514079   42.4823826745308   38.7292948020693   43.1243894945363   42.3216216336882   41.2623340026594   45.3112893833122
 0.0318157631  0.0320546365   42.4823826745308   43.4331588024052   42.6920296136002    41.747912292036   35.1925961009156   35.2182735990604
 0.0331131646  0.0334278765   42.4823826745308   55.2510743512255   48.8447506108696    49.421527322682   45.6086386813176    51.290910038264
 0.0340058204  0.0341044476   42.4823826745308   43.3584094865304   46.6589968368902   53.8899531047315    43.376279614192   43.5282132430086
 0.0341343248  0.0343195136   42.4823826745308    45.683757292607   49.7320474869217   50.4226655349821   42.5996596850136   38.3897927240725
 0.0364103543  0.0368191269   47.1329254503086    45.683757292607   47.5474267813269    49.516469966091   43.9273993074853    44.227533229742
#[time: 0.04]
 0.0416975168   0.042614611   47.1329254503086   50.3602181130068    45.111386936377   45.1760167187122   48.3514900714819   44.9800010648949
 0.0494153904  0.0497577865   47.1329254503086   41.1984167816402   52.4771121357311   53.7898587912413   52.9569829978917    43.665645915587
#[time: 0.05]
 0.0506964745  0.0514612387   44.4833196166471   41.1984167816402   49.7007905224561   46.6738935772205   37.3896107877944   45.0287132857541
 0.0516861177  0.0520196425   46.9518563861317   41.1984167816402   49.6670572885051    48.042792778801   46.3161412582178   44.8263984020105
 0.0523806114  0.0528958517   46.9518563861317   36.3540661227588   51.0064983994216   47.7994513241059   56.1792434869911   43.2388764641129
 0.0529654391  0.0529988879   41.3206276702686   36.3540661227588   50.3205260279145   31.5042293440363   42.6414213510903    38.016180736922
 0.0538860142  0.0546283925   41.3206276702686   42.3794497177653   43.0036604710868   40.4337841939419   51.4631948794158   52.7511680306874
 0.0553046292  0.0553653903   41.3206276702686   38.6680869135767   50.1796065010198   50.8961650551352   49.9343678274007   46.9123481425292
 0.0583400266   0.058423394   41.3206276702686   32.9045680049387   47.5337690389274   46.0338657129275   47.2066199065921   38.1584771223055
#[time: 0.06]
 0.0610053328  0.0611368528   41.3206276702686   46.7323120303005   45.9028603357439   37.3633699235917   40.7778094640948   38.6956197686552
 0.0619811783  0.0620144009   56.3110734436142   46.7323120303005   45.9066099198528   47.6571793966855   60.0781186440834   51.6304363417816
 0.0632760787  0.0636907012   56.3110734436142   62.4367138288518   62.2585363390521   55.2625133582001   60.6083298047421   63.7327692640328
 0.0637079685  0.0639865533   76.2254179559296   62.4367138288518   60.7939419313343   65.7059347064952   68.2679730480814   69.2645718560244
 0.0646767785  0.0648477241   59.6657027057085   62.4367138288518   86.1683597613981   72.6380116407281   64.2629330505106   66.1341687401364
 0.0653187784   0.065389803   59.6657027057085   53.5922677495845   64.4592796286516   65.9329020561772   64.1144255113684   52.2668683177251
 0.0655476881  0.0656222987   55.3184732506812   53.5922677495845   62.9902577622897   51.6327699736211   45.9139652529977   46.4377861449499
 0.0657907778  0.0658410436   55.3184732506812   59.0716376138506     58.52229276737   57.5860907058177    63.466574370878   68.4252700925485
  0.066127556  0.0662853464   55.3184732506812   51.5602031481168   60.0096639383476   62.9970774704083   64.0487070299063    59.301040545695
#[time: 0.07]
#[time: 0.08]
 0.0833930591  0.0834877833   55.3184732506812   58.3471132664296   54.8435402499213   54.3821616577537   57.2151988351704   57.3457801191803
 0.0835282938  0.0846934674   55.3184732506812   58.8823486959593   58.4089399898792   58.8691008389293   55.2218251930994   52.7425260364417
 0.0857647719  0.0861936551   62.8038427068218   58.8823486959593   57.7287204177584   58.2816868321368   68.9647309415056   65.5149833945105
 0.0862718867  0.0869031037   62.8038427068218   64.7930317658899   60.5022976142393   60.6419376339674   61.2630230696164   60.8661663621826
 0.0881576564  0.0881964701   62.8038427068218   61.6516501004885   64.5615222055824   64.8480034806557   62.1203117447972   56.2377959702031
 0.0891518555  0.0892261088   61.1292783012382   61.6516501004885   65.7083815580516   64.7439507417695   55.3911690112743   54.7433604816394
#[time: 0.09]
 0.0906525546  0.0908734057   61.1292783012382   58.9598976304141   63.3514601401559    63.644800877854   67.5344271941331   63.1815623095786
  0.090885212  0.0909085741   61.1292783012382   48.8705159293682   61.8238475266196   61.3038069247315   63.0569611857937   56.1003254300345
 0.0911118727  0.0914636536   61.1292783012382   79.2222286742825   64.3767237678696   56.0723571377483   68.6113916178767   75.5683255488536
 0.0916681001  0.0919048344   80.7918686589936   79.2222286742825   69.7028126375355   75.9491414487432   70.6871693306035   70.8795122658108
 0.0928621995  0.0928918247   80.7918686589936   67.8085169084452   77.8228122605009    78.203554255722   82.3768621512034   73.6282058012827
 0.0933991274  0.0935004212   80.7918686589936   84.4137869866666   82.2374613696764   75.8276866695301   80.3763117444549   80.2449204448836
  0.093502357  0.0935526565   80.7918686589936   80.2911875886168   86.9218573829225   87.8832927028372    90.691870997789   90.1345700398335
 0.0943821679  0.0945606603   80.8897112058296   80.2911875886168   83.1059019394604   83.0053470986952   86.4094679317167   84.9906384310225
 0.0965111816  0.0965679975   80.8897112058296   78.5262222005192    83.926720856453   83.6383860914815   91.3691633499687   88.6413209659933
 0.0973719595  0.0977247943   81.8349801373604   78.5262222005192   83.7846418049921    83.089106063936   73.0472273785496   72.7233212087648
 0.0986233023  0.0987102801   84.1988298903195   78.5262222005192   83.5415910443617   82.7760943697144   77.8910305340445   81.4082439291377
#[time: 0.1]
 0.0994009943  0.1002990331    75.622445230898   78.5262222005192   91.4705392041613   86.4076810014895   69.2852381008531    68.566311828171
