# command line: ./generate_stepping_data --k_ub 350.0 --label paramSearch-goodkbsearch --k_b 10000000000.0 --framerate 1e-10 --lt 23.8 --ls 10.49 --exp-unbinding-constant -0.2 --eqt 0 --eqb 120 --cm 0.4 --ct 0.2 --eqmpre 200 --nomovie --dt 1e-10 --eqmpost 224 --runtime 1.0 --seed 1.0 --cb 0.1



#********paramSearch-goodkbsearch__k_b-1e+10,k_ub-350,c--0.2,cb-0.1,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
  0.001027053  0.0010270532                  0  -1.05459231235054   1.91337788474119   1.62147776188381   2.16413970045158    1.8370839968543
 0.0018224906  0.0018224908                  0  -1.05459231235056  0.109721446661832 -0.0614423970949176 -0.00648507242096703 -0.161906219016766
  0.004024659  0.0040246592                  0  -1.05459231235057  0.654132550334751  0.502455995050594  0.532900800680096  0.383733078229311
 0.0044443957  0.0044443959 -4.75175454539567e-14  -1.05459231235057   3.34778288688719   2.93837873825373    3.6530022341827   3.20793608822276
 0.0061581019  0.0061581021 -7.90478793533111e-14  -1.05459231235057   2.51703679717973    2.2044678897365   2.77502362932477   2.45538396968769
 0.0071190106  0.0071190108 -7.90478793533111e-14  -1.05459231235048   3.02591695619374   2.51656679076492   3.12619350237633   2.62345173169959
 0.0087257953  0.0087257955 1.4210854715202e-14  -1.05459231235048   3.17590550540243   2.63300531413853   3.64864473857107   3.06302636314954
#[time: 0.01]
 0.0101791156  0.0101791158 1.4210854715202e-14  -1.05459231235039   3.73951978614864   3.18036223857722     3.609570763183   3.10706961531225
 0.0102815793  0.0102815795 9.2370555648813e-14  -1.05459231235039 -0.452593321857204 -0.469314134711298 -0.986581817776325 -0.871084807238816
 0.0121892176  0.0121892178 9.2370555648813e-14  -1.05459231235029   2.76151297327279   2.32698202065946   3.23272659419687   2.75931311043515
 0.0128380337  0.0128380339 -2.50632847809129e-14  -1.05459231235029 -0.129493318451544  -0.20996195970648 -0.130808883331982 -0.210694852846491
 0.0139007719  0.0139007721 -6.79456491070596e-14  -1.05459231235029  -2.82237343468632  0.139085145754152  -3.09545515546651  0.430080900634005
 0.0169747395  0.0169747397 -5.37347943918576e-14  -1.05459231235029   1.68306641380935   1.42543206001156   1.99397191310951   1.73060481839957
 0.0181779377  0.0181779379 -6.70574706873595e-14  -1.05459231235029   3.67157279441071   2.86798705031657   3.76173919522859   2.98574620953553
#[time: 0.02]
 0.0247030122  0.0247030124 -6.70574706873595e-14   -1.0545923123503   2.87291262215047   2.24024509939691   3.35769507216809   2.72517574940786
 0.0256351029  0.0256351031 -6.03961325396085e-14   -1.0545923123503   1.83788360314056   1.43934963172382   1.33170458298848  0.940206636106673
 0.0287592081  0.0287592083 -5.86197757002083e-14   -1.0545923123503   4.18935943744995   3.02154889184471   3.36590094322389   2.01950019004423
#[time: 0.03]
 0.0312109154  0.0312109156 -5.86197757002083e-14  -1.05459231235031  0.908198950402134  0.762018845847716   1.27079695828303   1.09877433906088
  0.034035636  0.0340356362 -5.86197757002083e-14  -1.05459231235026   5.06373781506537   4.52651608235829   5.21510179201884   4.65859111869066
 0.0349703569  0.0349703571 -2.48689957516035e-14  -1.05459231235026   1.39826800163016    0.9089546220116   1.33416041363459  0.916861043215281
 0.0349891845  0.0349891847 -3.13082892944294e-14  -1.05459231235026   1.46541375881365   1.23637022500812   1.62680339708316   1.37552115621832
 0.0351124398    0.03511244 -3.13082892944294e-14  -1.05459231235031   6.65995916715961   5.86851119383372   6.78402746517218   5.98952336493128
#[time: 0.04]
 0.0427548893  0.0427548895 -1.64313007644523e-14  -1.05459231235031  -2.14190413644467  -2.08018921928399   -2.0172715370956  -1.96507412535864
#[time: 0.05]
 0.0505965685  0.0505965687 -2.70894418008538e-14  -1.05459231235031   2.81805049611173   2.55255839680702   2.85398651670451    2.5839851221557
 0.0519235599  0.0519235601 -1.18571819029967e-13  -1.05459231235031   2.81241796433705   2.36448135443162   2.89724548311193   2.48395592240654
 0.0553324582  0.0553324584 -1.18571819029967e-13  -1.05459231235042   1.95380147236612   1.53375038326575   1.88754854889772   1.46356511806847
#[time: 0.06]
 0.0625702568   0.062570257 -1.18571819029967e-13  -1.05459231235048   2.26734183577476   1.55772467791261    1.9625471041169    1.3479864360598
 0.0670229251  0.0670229253 -1.58983937126322e-13  -1.05459231235048   4.42363112680794   3.81760401731808   4.67504458580339   4.02618596175941
 0.0672612746  0.0672612748 -1.58983937126322e-13  -1.05459231235051  -1.77176335953047   1.26507975172351  -1.81845120068754   1.37486289284852
 0.0675143111  0.0675143113 -1.93178806284777e-13  -1.05459231235051   3.05613572955662   2.49261940745597   3.30817969144608   2.72698726939189
#[time: 0.07]
#[time: 0.08]
 0.0852922997  0.0852922999 -1.56430424169685e-13  -1.05459231235051   0.45354574301484  0.363564790680575  0.220932532784328  0.152203287986429
 0.0862177425  0.0862177427 -2.4580337765201e-13  -1.05459231235051   1.77206154261602   1.24495935377246   1.13501265061586  0.608306451147021
 0.0876858241  0.0876858243 -3.1952218648712e-13  -1.05459231235051   1.67687977284845   1.39855240105918   1.55448295602467   1.28356940395434
 0.0882498049  0.0882498051 -1.97619698383278e-13  -1.05459231235051  -1.30440366185932  -1.19591668122178  -1.39735308271553  -1.27714800051808
 0.0885628385  0.0885628387 -1.58539847916472e-13  -1.05459231235051   2.90229185590247   -6.5646088446611    2.7638723585356   -6.4140456931186
#[time: 0.09]
 0.0902199505  0.0902199507 -1.52211576676109e-13  -1.05459231235051  0.978612707945505  0.747539437303311  0.859958049699435  0.644761600924612
