# command line: ./generate_stepping_data --k_b 1000000000.0 --k_ub 100.0 --cb 0.6 --cm 0.4 --ct 0.2 --ls 10.49 --lt 23.8 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0 --dt 1e-10 --label paramSearch-highcb --seed 1.0 --runtime 1.0 --framerate 1e-10 --nomovie --exp-unbinding-constant -2.0



#********paramSearch-highcb__k_b-1e+09,k_ub-100,c--2,cb-0.6,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0010267698  0.0010276688                  0   3.19487658878991  -3.85951191226344  -3.54288942038413  -2.39923778302179  -5.12544185607919
 0.0018220734  0.0018220736 -3.01980662698043e-14   3.19487658878991    2.1586415965333  0.291471727088392   2.42197658881536 0.0541112375905497
 0.0040242422  0.0040242424 -3.01980662698043e-14   3.19487658878989  -3.40778224119165   4.57338782710507   -2.8821964919356   4.14411855506367
 0.0044439789  0.0044465555  0.969503691511231   3.19487658878989   1.90903197182865   2.11547043280088  -3.80503325208424  -4.07785083529591
 0.0061573797  0.0061666827    6.0006129443645   3.19487658878989   3.12936445084335   3.59882111552862  -3.72468407363145  -2.11103693978759
 0.0087239116  0.0087245923    6.0006129443645   7.82375607606219   6.86798399266178   5.64309247522161   5.29374072714494   4.51791131686494
#[time: 0.01]
 0.0101771494  0.0101771496    6.0006129443645   7.82375607606226   6.91073691336827   6.89663716544348   7.11079666599375     7.447460982147
 0.0102796133  0.0102796135   6.00061294436447   7.82375607606226   7.53726424258905   5.01984224302555   7.44734829992898   4.44014806115024
 0.0121872516  0.0121881558   6.00061294436447   5.32869435082489   7.02372552900885   7.13582879056019   2.94202794642789   5.54811123028046
 0.0128359473  0.0128359475   6.00061294436461   5.32869435082489   4.41518144189795   6.62412997553389    4.4737215930485   6.52723738191097
 0.0138986857   0.013900313  -10.2968286114379   5.32869435082489   5.68106148751938    5.6794691089322  -1.63485031318872   10.0395688249698
 0.0145219987  0.0145222437   10.0612557231751   5.32869435082489  -3.28066961031327   6.88145489979928  0.994487520248233   1.63517157564182
 0.0169724225  0.0169736256   3.93142328035963   5.32869435082489   9.65177962328146   8.62761812959761 -0.671923746336344 -0.922368089519176
 0.0181754594  0.0181789207    9.5434718851616   5.32869435082489   5.35356835091538   4.47102919827924 -0.787347732638935  -1.43875524349031
#[time: 0.02]
 0.0232992309  0.0233152806    9.5434718851616    10.755171877653   5.46339910642155   7.63135727920648   8.15657672630633   6.83320818754518
  0.024698058  0.0247073834    9.5434718851616   11.7625198917243   10.5161725245606    10.938473679551   3.40940129017895   3.04815304524797
 0.0256289621  0.0256305504   14.2816222027422   11.7625198917243   10.7553450793198   10.8703365644055   11.6327987758221   11.7726484830832
 0.0287528594  0.0287531898   14.2816222027422   9.32800891259728   12.6183263592125   13.6704292438389   12.1209090674557   10.9783312717509
#[time: 0.03]
 0.0312044961  0.0312045338    10.302202131668   9.32800891259728   11.8659987981425   11.8366906267448   7.90060630518227   8.21843009964238
 0.0340292138  0.0340306487    10.302202131668   11.1154440694799   11.4526179396996   11.2925551334556   3.10961748079338   3.15205714304112
  0.034963762  0.0349646744    10.302202131668   14.5809592074932   12.4933451090966   10.1621865198685    5.5376404192524   5.32852917375808
 0.0349824732  0.0349847277   13.0066877550687   14.5809592074932   12.7572969352983    13.112001062291   13.0905181778641   12.7841191084001
 0.0351054442  0.0351067698   13.0066877550687   15.8541593933079   17.1126197331211   17.8482346124259    5.1010639036642   5.50152054879016
#[time: 0.04]
