# command line: ./generate_stepping_data --cm 0.4 --eqmpost 224 --k_b 100000000.0 --eqb 120 --lt 23.8 --eqmpre 200 --exp-unbinding-constant -0.2 --nomovie --seed 1.0 --framerate 1e-10 --ct 0.2 --eqt 0 --ls 10.49 --k_ub 350.0 --cb 0.1 --dt 1e-10 --label paramSearch-goodkbsearch --runtime 1.0



#********paramSearch-goodkbsearch__k_b-1e+08,k_ub-350,c--0.2,cb-0.1,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0010242011  0.0010639019  -1.58894316608944  -3.50527106182634 -0.293658949620166 -0.847641821623875  -6.08295768813244   -5.7842310780029
 0.0018146363  0.0018194535  -28.6135898944391  -3.50527106182634  -1.74516764634431  -2.08070000392059  -20.9228703462599    2.2215510605905
 0.0040147541  0.0040762194   4.73975569827175  -3.50527106182634  -28.0635814991713  -2.34878099693327   2.10049424286281   1.57993114478636
 0.0044261153  0.0044395761   4.13583287949698  -3.50527106182634   7.22644002963484   2.94523069388707   4.06131060418667  0.638897606662938
 0.0061379999  0.0061415673  -2.10508344714164  -3.50527106182634   3.31888314974135    1.6261230709208 -0.590551796973148  -1.74397288792064
 0.0070984424  0.0071331925  -2.10508344714164  -1.06654414757441  0.821689104639423  0.134023680416889  -10.1404253925987  -11.1451598582973
 0.0087005722  0.0087073693  -2.10508344714164   1.29559613279171   1.44049917245115   1.97168222466937 -0.425322009065408 -0.428445346752103
#[time: 0.01]
 0.0101529834  0.0101813069  -2.10508344714164  -3.36351984434396   3.08240323172292   5.20400289576824    3.6563888492296 -0.302968657318737
 0.0102517084  0.0102857992  -2.10508344714164   -8.3127377717099  -2.63506899334803  -2.66055083227624  -4.39287378835121  -7.24977764669762
 0.0121548333  0.0121577496  -9.65119404655623   -8.3127377717099  0.536109689430773  -2.85055216350438  -13.1296966715637  -14.4183866293151
 0.0128032477  0.0128038081  -12.0071230723563   -8.3127377717099   -8.3772480539908  -8.20318525726225  -12.9261440237075  -13.1738423188077
 0.0138659013  0.0138682558   -11.936417168646   -8.3127377717099  -9.30269076843327  -8.97402167671006   -8.9282489217773  -8.53214225635268
 0.0169395448  0.0169556998   -11.936417168646  -10.8684338890562  -8.94481339833537  -8.31520681995091  -17.9204438482125  -21.0249542581423
 0.0181404338  0.0181486466   -11.936417168646   -12.884404747888  -9.05534618682828  -11.6804682398933  -16.4107077523996  -14.5107415426828
#[time: 0.02]
 0.0246643209  0.0246800355  -8.83319977105643   -12.884404747888  -9.05628675279189  -9.62022655444759  -19.2605844737453  -18.9984502096345
 0.0255943126  0.0256491429  -8.83319977105643  -5.52500431728109  -7.68968664490836  -9.30186730675672  -11.1229272939548  -13.5937042283684
 0.0287113745  0.0287250458  -8.06625853940662  -5.52500431728109  -5.08763460141048  -1.31286661160685  -15.8504925038293  -15.4626314357288
#[time: 0.03]
