# command line: ./generate_stepping_data --ct 0.2 --eqb 120 --lt 23.8 --dt 1e-10 --cm 0.4 --k_ub 800.0 --k_b 10000000.0 --cb 0.1 --ls 10.49 --nomovie --eqt 0 --exp-unbinding-constant -0.2 --seed 1.0 --eqmpre 200 --label paramSearch-kubbfit --runtime 3.0 --eqmpost 224 --framerate 1e-10



#********paramSearch-kubbfit__k_b-1e+07,k_ub-800,c--0.2,cb-0.1,cm-0.4,ct-0.2,ls-10.49,lt-23.8,seed-1,dt-1e-10********
#time_unbind, time_bind, nbx_bind, fbx_bind, nmx_unbind, fmx_unbind, nmx_bind, fmx_bind
#[time: 0]
 0.0010165038  0.0010191972                  0  -2.13119369011489   2.21909449541351   2.50143959830765   2.99878289093227   1.14783457140882
 0.0013694449  0.0015606793 -0.0662655929226563  -2.13119369011489   4.27084040728011   2.95857002335757  -8.84559134497733  -8.93726550476075
 0.0017858327  0.0019371988   6.07847543017308  -2.13119369011489 -0.270392964054399 -0.634548179620753    5.8830309098317    1.3929392388669
 0.0039679094  0.0040011942   6.07847543017308   12.1364353952037   3.82680078716905   2.49490162626829   6.62965959005985   5.60580572211638
 0.0043830959  0.0044653751    13.187688818633   12.1364353952037   11.9215442145774   14.7058676973756   4.78953648646626   5.42521069508674
 0.0060856471  0.0065165097   14.1263137261962   12.1364353952037   15.7065463493535   15.3948711773033    8.9336345730467   9.68138715131886
 0.0069897658   0.007307198   14.1263137261962   21.1866451418237    16.894840464529    15.884674296933   16.6238331760605   12.2378041036911
 0.0080648472  0.0082036992   14.1263137261962    10.162557755731    21.170604524076   25.1559359546505   23.9917353070756   18.8929673947397
 0.0085369828  0.0085735049   14.1263137261962   14.6849216422134   16.9042542927209   14.7889866729649   11.7101702526576    9.8690526681429
#[time: 0.01]
 0.0097995134  0.0101034143   14.1263137261962   13.5652434491166     16.41698985948   16.5965145408179   17.7969553253106   17.3802863691256
 0.0119556952   0.012212191   14.1263137261962   20.8656287683518   16.9374824021387    16.712881765414   18.5713863816078   20.9916983104312
 0.0125704669  0.0126896934    27.389473896037   20.8656287683518   18.2047555130062   20.0137537738857   25.9226626117418   24.7759589648196
 0.0136172336  0.0137160262    27.389473896037   30.6623781596174   22.7708631676165   23.5059746736153   30.1389806730315   31.4053136845675
 0.0142275665  0.0143964222   31.2836518170881   30.6623781596174   34.3182607694798   36.4803156420435   21.1991551487852   24.3049197155852
 0.0152441722  0.0152870486   31.2836518170881    22.644006752694   30.9390301963779   30.9411699501187    37.404889042941   29.8978261270587
 0.0166500197  0.0167615906   31.4039778502485    22.644006752694   31.3934699183936   28.3167607516316   30.3193481527853   25.1753253070727
 0.0178381562  0.0182319915   31.4039778502485   32.3530823068253    36.113608291132   28.3857074846832   30.2099104330989   28.4822004838388
 0.0188512407  0.0193177726    24.639378177539   32.3530823068253   35.3340646484685   35.5761636295034   29.4177259650259   30.5572515111511
#[time: 0.02]
 0.0228485607  0.0230913454   32.9014942707378   32.3530823068253   28.4379733368814   29.3472586219156   22.8092969622695    23.452571067862
